Date,Minimum temperature (°C),Maximum temperature (°C),Station Name,Region Name
2014-07-30,19.796501349111594,34.57634046838395,Kununurra,"Kimberley, Western Australia"
2014-07-31,30.0,42.41633882167927,Kununurra,"Kimberley, Western Australia"
2014-08-01,19.972049061656147,32.60522977940428,Kununurra,"Kimberley, Western Australia"
2014-08-02,20.46916577985506,33.992477884132946,Kununurra,"Kimberley, Western Australia"
2014-08-03,16.039494708179102,30.367242552000313,Kununurra,"Kimberley, Western Australia"
2014-08-04,16.485695583710196,26.63979215313058,Kununurra,"Kimberley, Western Australia"
2014-08-05,24.385631951951805,32.811178923350944,Kununurra,"Kimberley, Western Australia"
2014-08-06,14.736863905969315,20.0,Kununurra,"Kimberley, Western Australia"
2014-08-07,18.63146380413641,31.639198909272093,Kununurra,"Kimberley, Western Australia"
2014-08-08,20.039225614585575,24.062354522306098,Kununurra,"Kimberley, Western Australia"
2014-08-09,25.679460288601547,33.56663566384091,Kununurra,"Kimberley, Western Australia"
2014-08-10,30.0,43.496290958916454,Kununurra,"Kimberley, Western Australia"
2014-08-11,24.375220847210283,33.6359635758025,Kununurra,"Kimberley, Western Australia"
2014-08-12,22.54336964599645,38.18999265988236,Kununurra,"Kimberley, Western Australia"
2014-08-13,23.992487119366164,31.918032609480733,Kununurra,"Kimberley, Western Australia"
2014-08-14,28.580773991045568,45.0,Kununurra,"Kimberley, Western Australia"
2014-08-15,19.55370081209177,32.18145906099146,Kununurra,"Kimberley, Western Australia"
2014-08-16,22.169263167433506,32.03348709182963,Kununurra,"Kimberley, Western Australia"
2014-08-17,25.58832782021093,37.26870952903532,Kununurra,"Kimberley, Western Australia"
2014-08-18,27.52189622906322,37.315040155845956,Kununurra,"Kimberley, Western Australia"
2014-08-19,18.438044858573956,29.01077158214676,Kununurra,"Kimberley, Western Australia"
2014-08-20,25.95578833050558,36.49648125569569,Kununurra,"Kimberley, Western Australia"
2014-08-21,19.13660900019047,28.904780670520882,Kununurra,"Kimberley, Western Australia"
2014-08-22,22.802034401518874,32.897871728320624,Kununurra,"Kimberley, Western Australia"
2014-08-23,24.170127101280645,35.2935123125173,Kununurra,"Kimberley, Western Australia"
2014-08-24,24.565006646966125,35.510344429566196,Kununurra,"Kimberley, Western Australia"
2014-08-25,18.58340402175585,27.808751512000214,Kununurra,"Kimberley, Western Australia"
2014-08-26,11.389246907849213,20.0,Kununurra,"Kimberley, Western Australia"
2014-08-27,17.193313782549048,30.16680423899273,Kununurra,"Kimberley, Western Australia"
2014-08-28,23.588737789285595,31.707859843478126,Kununurra,"Kimberley, Western Australia"
2014-08-29,27.831819353813483,33.51543202570028,Kununurra,"Kimberley, Western Australia"
2014-08-30,24.37062249423457,35.73888076703061,Kununurra,"Kimberley, Western Australia"
2014-08-31,17.98478853111359,28.994304355423274,Kununurra,"Kimberley, Western Australia"
2014-09-01,25.83487670072168,39.95400277178552,Kununurra,"Kimberley, Western Australia"
2014-09-02,30.0,43.18417651885338,Kununurra,"Kimberley, Western Australia"
2014-09-03,12.065627233095558,22.06527676522269,Kununurra,"Kimberley, Western Australia"
2014-09-04,17.474988619531096,25.244609668089495,Kununurra,"Kimberley, Western Australia"
2014-09-05,18.90885638073645,33.04212280333992,Kununurra,"Kimberley, Western Australia"
2014-09-06,22.580033656089547,35.78921536026054,Kununurra,"Kimberley, Western Australia"
2014-09-07,29.67161158008365,34.71927038882908,Kununurra,"Kimberley, Western Australia"
2014-09-08,18.856977360125484,27.787697074568563,Kununurra,"Kimberley, Western Australia"
2014-09-09,15.360547988835002,23.328373240458205,Kununurra,"Kimberley, Western Australia"
2014-09-10,17.86500249803732,26.247834238484778,Kununurra,"Kimberley, Western Australia"
2014-09-11,22.194807841155452,28.309669186404967,Kununurra,"Kimberley, Western Australia"
2014-09-12,28.687761730926606,36.689978636041246,Kununurra,"Kimberley, Western Australia"
2014-09-13,22.537815073507563,29.717775585776565,Kununurra,"Kimberley, Western Australia"
2014-09-14,21.62989273805382,31.80624796252888,Kununurra,"Kimberley, Western Australia"
2014-09-15,26.468335737049394,37.41139344722531,Kununurra,"Kimberley, Western Australia"
2014-09-16,22.129221658106825,27.728647080358208,Kununurra,"Kimberley, Western Australia"
2014-09-17,20.355512183121988,34.986919980752326,Kununurra,"Kimberley, Western Australia"
2014-09-18,25.56872861185293,34.11390380557986,Kununurra,"Kimberley, Western Australia"
2014-09-19,30.0,44.49892115337454,Kununurra,"Kimberley, Western Australia"
2014-09-20,21.983046662427036,35.82574426692166,Kununurra,"Kimberley, Western Australia"
2014-09-21,19.55991211138114,24.652971140063915,Kununurra,"Kimberley, Western Australia"
2014-09-22,15.125299048197515,24.895306037862966,Kununurra,"Kimberley, Western Australia"
2014-09-23,28.026780733609705,38.17350306074357,Kununurra,"Kimberley, Western Australia"
2014-09-24,18.13518761832322,27.41002640377063,Kununurra,"Kimberley, Western Australia"
2014-09-25,30.0,43.47005317319586,Kununurra,"Kimberley, Western Australia"
2014-09-26,21.601610306960982,36.05425563330301,Kununurra,"Kimberley, Western Australia"
2014-09-27,27.373839351573807,39.47877820872093,Kununurra,"Kimberley, Western Australia"
2014-09-28,20.696232074500124,27.557034760882505,Kununurra,"Kimberley, Western Australia"
2014-09-29,25.81641487885117,33.695078355313335,Kununurra,"Kimberley, Western Australia"
2014-09-30,26.408632689543317,32.92773695269378,Kununurra,"Kimberley, Western Australia"
2014-10-01,21.83975282836187,28.32207891494603,Kununurra,"Kimberley, Western Australia"
2014-10-02,15.5914122429285,25.156202531267425,Kununurra,"Kimberley, Western Australia"
2014-10-03,16.868914345611298,26.136022633540822,Kununurra,"Kimberley, Western Australia"
2014-10-04,26.905645790176298,36.593068214272265,Kununurra,"Kimberley, Western Australia"
2014-10-05,30.0,39.45551418565429,Kununurra,"Kimberley, Western Australia"
2014-10-06,20.29825152353081,26.69883875214352,Kununurra,"Kimberley, Western Australia"
2014-10-07,29.895233200336044,44.34020495605549,Kununurra,"Kimberley, Western Australia"
2014-10-08,10.78699732361241,24.239465870273847,Kununurra,"Kimberley, Western Australia"
2014-10-09,18.91348221546839,30.425001037862934,Kununurra,"Kimberley, Western Australia"
2014-10-10,18.47777882960647,25.64782468835913,Kununurra,"Kimberley, Western Australia"
2014-10-11,20.50132816502391,37.95184250034325,Kununurra,"Kimberley, Western Australia"
2014-10-12,20.18814594562774,33.77076466387364,Kununurra,"Kimberley, Western Australia"
2014-10-13,20.697876453930157,27.502506614451203,Kununurra,"Kimberley, Western Australia"
2014-10-14,20.90107521083556,30.928745271655686,Kununurra,"Kimberley, Western Australia"
2014-10-15,25.158314643682395,38.03495172418965,Kununurra,"Kimberley, Western Australia"
2014-10-16,24.79755957850882,35.292281157309304,Kununurra,"Kimberley, Western Australia"
2014-10-17,16.981905342908515,26.262835307707054,Kununurra,"Kimberley, Western Australia"
2014-10-18,10.0,20.0,Kununurra,"Kimberley, Western Australia"
2014-10-19,17.564140334071045,27.516580556903058,Kununurra,"Kimberley, Western Australia"
2014-10-20,21.157022089098565,28.050071519155576,Kununurra,"Kimberley, Western Australia"
2014-10-21,22.42705458272499,34.190880323050614,Kununurra,"Kimberley, Western Australia"
2014-10-22,21.512487589988847,29.478858438181486,Kununurra,"Kimberley, Western Australia"
2014-10-23,20.175992557182422,31.48574693796818,Kununurra,"Kimberley, Western Australia"
2014-10-24,14.317887394554772,23.184715848176584,Kununurra,"Kimberley, Western Australia"
2014-10-25,28.632354748242257,41.9221171407874,Kununurra,"Kimberley, Western Australia"
2014-10-26,18.78698252732396,29.63362129083065,Kununurra,"Kimberley, Western Australia"
2014-10-27,16.41072863897335,27.481880599217686,Kununurra,"Kimberley, Western Australia"
2014-10-28,21.5833806966975,33.2684346054396,Kununurra,"Kimberley, Western Australia"
2014-10-29,21.236494078006686,31.410908202633635,Kununurra,"Kimberley, Western Australia"
2014-10-30,24.055337942676363,41.92281598196499,Kununurra,"Kimberley, Western Australia"
2014-10-31,19.054722377171554,29.40236185724302,Kununurra,"Kimberley, Western Australia"
2014-11-01,23.83990104069064,33.30800497985551,Kununurra,"Kimberley, Western Australia"
2014-11-02,19.747916673134068,24.305595772592522,Kununurra,"Kimberley, Western Australia"
2014-11-03,17.06957237474621,27.905495832099266,Kununurra,"Kimberley, Western Australia"
2014-11-04,30.0,40.61847313420448,Kununurra,"Kimberley, Western Australia"
2014-11-05,14.297642138837993,30.16874743843109,Kununurra,"Kimberley, Western Australia"
2014-11-06,20.782955276028897,28.761992431965908,Kununurra,"Kimberley, Western Australia"
2014-11-07,19.000548316775877,27.497241929668675,Kununurra,"Kimberley, Western Australia"
2014-11-08,23.869444465998683,31.229297528336144,Kununurra,"Kimberley, Western Australia"
2014-11-09,21.341570949049366,30.803062945120093,Kununurra,"Kimberley, Western Australia"
2014-11-10,18.751582946897997,28.102056596279425,Kununurra,"Kimberley, Western Australia"
2014-11-11,18.037318901141575,27.91228010687466,Kununurra,"Kimberley, Western Australia"
2014-11-12,20.677511910944357,31.330545218096013,Kununurra,"Kimberley, Western Australia"
2014-11-13,17.49400419893046,24.31841116596021,Kununurra,"Kimberley, Western Australia"
2014-11-14,17.176764734911345,31.28751714009036,Kununurra,"Kimberley, Western Australia"
2014-11-15,17.46952455023467,25.6605655900187,Kununurra,"Kimberley, Western Australia"
2014-11-16,20.05968648634984,29.121449728257677,Kununurra,"Kimberley, Western Australia"
2014-11-17,23.548336104058432,33.61987912503382,Kununurra,"Kimberley, Western Australia"
2014-11-18,18.429428769875884,30.263730001959303,Kununurra,"Kimberley, Western Australia"
2014-11-19,19.313419806215016,31.92630864905035,Kununurra,"Kimberley, Western Australia"
2014-11-20,22.911740684364794,31.989081818005744,Kununurra,"Kimberley, Western Australia"
2014-11-21,26.783494493151174,34.99629343513193,Kununurra,"Kimberley, Western Australia"
2014-11-22,20.81451067997027,30.369669199470895,Kununurra,"Kimberley, Western Australia"
2014-11-23,21.774563658673674,31.587136399789266,Kununurra,"Kimberley, Western Australia"
2014-11-24,16.113358618141042,28.95478593173637,Kununurra,"Kimberley, Western Australia"
2014-11-25,13.317620986172646,20.0,Kununurra,"Kimberley, Western Australia"
2014-11-26,30.0,42.59830746878407,Kununurra,"Kimberley, Western Australia"
2014-11-27,20.689000048184045,31.714583297334137,Kununurra,"Kimberley, Western Australia"
2014-11-28,28.905397817232274,39.10977983788685,Kununurra,"Kimberley, Western Australia"
2014-11-29,20.181535168592436,31.355792806574257,Kununurra,"Kimberley, Western Australia"
2014-11-30,16.936683743922966,26.757924057791577,Kununurra,"Kimberley, Western Australia"
2014-12-01,25.890016917654123,40.15451077370869,Kununurra,"Kimberley, Western Australia"
2014-12-02,20.24445436052498,29.915611511945183,Kununurra,"Kimberley, Western Australia"
2014-12-03,21.459352218907586,30.19881702129017,Kununurra,"Kimberley, Western Australia"
2014-12-04,21.19623141691087,34.16226575249623,Kununurra,"Kimberley, Western Australia"
2014-12-05,28.71377885689204,39.097912092064185,Kununurra,"Kimberley, Western Australia"
2014-12-06,15.458593425003306,28.429983465698896,Kununurra,"Kimberley, Western Australia"
2014-12-07,20.736535139606037,28.607316974377085,Kununurra,"Kimberley, Western Australia"
2014-12-08,13.616377221717045,27.075849081933924,Kununurra,"Kimberley, Western Australia"
2014-12-09,25.286672974525757,35.329539808137895,Kununurra,"Kimberley, Western Australia"
2014-12-10,23.43728629898294,26.123530244010052,Kununurra,"Kimberley, Western Australia"
2014-12-11,22.620001139464442,32.718304110166116,Kununurra,"Kimberley, Western Australia"
2014-12-12,23.182575286666147,30.659781426204283,Kununurra,"Kimberley, Western Australia"
2014-12-13,25.15024671981211,36.602223155945424,Kununurra,"Kimberley, Western Australia"
2014-12-14,26.57981056669417,34.9455564052115,Kununurra,"Kimberley, Western Australia"
2014-12-15,15.516002326482393,24.910102653529712,Kununurra,"Kimberley, Western Australia"
2014-12-16,20.43550508789852,31.772561674455346,Kununurra,"Kimberley, Western Australia"
2014-12-17,24.973556747393044,34.776594605017834,Kununurra,"Kimberley, Western Australia"
2014-12-18,20.233147703814634,29.651429246257038,Kununurra,"Kimberley, Western Australia"
2014-12-19,22.227652803117923,33.74614355981072,Kununurra,"Kimberley, Western Australia"
2014-12-20,22.125627378556455,40.45469079558397,Kununurra,"Kimberley, Western Australia"
2014-12-21,22.767140603822025,31.854594855268143,Kununurra,"Kimberley, Western Australia"
2014-12-22,27.132377871528192,36.37826977918118,Kununurra,"Kimberley, Western Australia"
2014-12-23,24.8752319678979,35.560926698542545,Kununurra,"Kimberley, Western Australia"
2014-12-24,17.97496179415687,24.25323954698705,Kununurra,"Kimberley, Western Australia"
2014-12-25,28.02743362961197,35.074149988112474,Kununurra,"Kimberley, Western Australia"
2014-12-26,21.321656056198528,27.75318917669301,Kununurra,"Kimberley, Western Australia"
2014-12-27,17.30979154030056,27.377633515999747,Kununurra,"Kimberley, Western Australia"
2014-12-28,30.0,38.816073561021,Kununurra,"Kimberley, Western Australia"
2014-12-29,15.766965188716958,22.795951988034982,Kununurra,"Kimberley, Western Australia"
2014-12-30,20.430257440948115,28.745158000915673,Kununurra,"Kimberley, Western Australia"
2014-12-31,27.635181923212137,32.22992577884954,Kununurra,"Kimberley, Western Australia"
2015-01-01,24.95691240252806,35.21075026769179,Kununurra,"Kimberley, Western Australia"
2015-01-02,30.0,45.0,Kununurra,"Kimberley, Western Australia"
2015-01-03,29.67372304619349,39.307330128174655,Kununurra,"Kimberley, Western Australia"
2015-01-04,22.77657484610968,32.45382238436866,Kununurra,"Kimberley, Western Australia"
2015-01-05,19.81853704967814,31.039134531395362,Kununurra,"Kimberley, Western Australia"
2015-01-06,20.870380955089317,35.26340395106632,Kununurra,"Kimberley, Western Australia"
2015-01-07,22.293578628606266,29.770809130618076,Kununurra,"Kimberley, Western Australia"
2015-01-08,16.300495953984598,31.134752749735757,Kununurra,"Kimberley, Western Australia"
2015-01-09,22.756678685864706,35.139954344035,Kununurra,"Kimberley, Western Australia"
2015-01-10,22.424278406916585,37.791207172656705,Kununurra,"Kimberley, Western Australia"
2015-01-11,30.0,41.951442322817286,Kununurra,"Kimberley, Western Australia"
2015-01-12,15.971624674681857,27.644969979467444,Kununurra,"Kimberley, Western Australia"
2015-01-13,22.106644904117793,31.716750420157176,Kununurra,"Kimberley, Western Australia"
2015-01-14,15.586318775795895,26.85664243432916,Kununurra,"Kimberley, Western Australia"
2015-01-15,19.897024347446504,27.34298611461552,Kununurra,"Kimberley, Western Australia"
2015-01-16,18.29127229200914,29.533115324507357,Kununurra,"Kimberley, Western Australia"
2015-01-17,16.827339074738994,29.605152186654188,Kununurra,"Kimberley, Western Australia"
2015-01-18,17.001545923873206,29.271987287389802,Kununurra,"Kimberley, Western Australia"
2015-01-19,26.609061828428334,36.936817573213794,Kununurra,"Kimberley, Western Australia"
2015-01-20,21.112499579851686,33.93197841203461,Kununurra,"Kimberley, Western Australia"
2015-01-21,16.885587223311937,26.243709166387156,Kununurra,"Kimberley, Western Australia"
2015-01-22,20.328481579434587,31.005685377735396,Kununurra,"Kimberley, Western Australia"
2015-01-23,21.000265041215776,33.22804838024327,Kununurra,"Kimberley, Western Australia"
2015-01-24,28.9882795792179,36.81951512535534,Kununurra,"Kimberley, Western Australia"
2015-01-25,16.344839304966655,24.8718106832216,Kununurra,"Kimberley, Western Australia"
2015-01-26,14.761474252245574,33.05266201769224,Kununurra,"Kimberley, Western Australia"
2015-01-27,18.123577610715895,31.04487919786532,Kununurra,"Kimberley, Western Australia"
2015-01-28,25.960071383493812,37.08027618719193,Kununurra,"Kimberley, Western Australia"
2015-01-29,17.66230753686356,22.883266841067485,Kununurra,"Kimberley, Western Australia"
2015-01-30,25.130350142146764,37.586914491638005,Kununurra,"Kimberley, Western Australia"
2015-01-31,20.852572988118315,31.670480056695254,Kununurra,"Kimberley, Western Australia"
2015-02-01,22.150100064088086,36.50297534090721,Kununurra,"Kimberley, Western Australia"
2015-02-02,23.259560350181342,32.714701860905514,Kununurra,"Kimberley, Western Australia"
2015-02-03,24.23622419703482,31.919790785435026,Kununurra,"Kimberley, Western Australia"
2015-02-04,14.420971167699257,23.316718589424468,Kununurra,"Kimberley, Western Australia"
2015-02-05,19.32800198632228,26.099252983818218,Kununurra,"Kimberley, Western Australia"
2015-02-06,21.59845044402821,31.319307682619947,Kununurra,"Kimberley, Western Australia"
2015-02-07,10.0,21.689395519710768,Kununurra,"Kimberley, Western Australia"
2015-02-08,10.0,20.0,Kununurra,"Kimberley, Western Australia"
2015-02-09,19.7933625806291,28.11120870512387,Kununurra,"Kimberley, Western Australia"
2015-02-10,22.568101734082724,26.12760739834524,Kununurra,"Kimberley, Western Australia"
2015-02-11,19.431788405181248,29.616629220151374,Kununurra,"Kimberley, Western Australia"
2015-02-12,18.741437695328372,33.52247216847977,Kununurra,"Kimberley, Western Australia"
2015-02-13,29.331129510878284,40.14815493588985,Kununurra,"Kimberley, Western Australia"
2015-02-14,25.51556021387473,37.20243585349853,Kununurra,"Kimberley, Western Australia"
2015-02-15,17.80896739697801,24.28397655787109,Kununurra,"Kimberley, Western Australia"
2015-02-16,23.42620358498826,26.987457387118923,Kununurra,"Kimberley, Western Australia"
2015-02-17,19.70789210379527,27.658275863052605,Kununurra,"Kimberley, Western Australia"
2015-02-18,30.0,42.06774460519824,Kununurra,"Kimberley, Western Australia"
2015-02-19,30.0,38.15282785912859,Kununurra,"Kimberley, Western Australia"
2015-02-20,19.73750257818976,34.162825708214775,Kununurra,"Kimberley, Western Australia"
2015-02-21,11.806122975022374,22.544612179029187,Kununurra,"Kimberley, Western Australia"
2015-02-22,25.522231829006014,36.77723155366073,Kununurra,"Kimberley, Western Australia"
2015-02-23,23.934824909899454,38.33707236707203,Kununurra,"Kimberley, Western Australia"
2015-02-24,18.69044718885325,32.945148675357686,Kununurra,"Kimberley, Western Australia"
2015-02-25,20.943588845782244,35.69952722731117,Kununurra,"Kimberley, Western Australia"
2015-02-26,20.124727556853383,27.92272766039477,Kununurra,"Kimberley, Western Australia"
2015-02-27,24.728239329521923,34.92163963276968,Kununurra,"Kimberley, Western Australia"
2015-02-28,24.2403687703782,37.34664867842778,Kununurra,"Kimberley, Western Australia"
2015-03-01,18.17974790685667,29.576633723933593,Kununurra,"Kimberley, Western Australia"
2015-03-02,22.96031725346323,30.13127476915266,Kununurra,"Kimberley, Western Australia"
2015-03-03,22.12854874884489,30.692883164429844,Kununurra,"Kimberley, Western Australia"
2015-03-04,29.53255511766758,40.73542449458987,Kununurra,"Kimberley, Western Australia"
2015-03-05,18.76737714317789,26.04630353636047,Kununurra,"Kimberley, Western Australia"
2015-03-06,18.8420133950751,31.475443876154273,Kununurra,"Kimberley, Western Australia"
2015-03-07,19.345457437203624,28.41053288048772,Kununurra,"Kimberley, Western Australia"
2015-03-08,17.68172796464276,27.69932965148655,Kununurra,"Kimberley, Western Australia"
2015-03-09,13.84373675858676,24.14691986884524,Kununurra,"Kimberley, Western Australia"
2015-03-10,28.103446233470283,38.90403946176251,Kununurra,"Kimberley, Western Australia"
2015-03-11,21.65586466605242,34.46877185791834,Kununurra,"Kimberley, Western Australia"
2015-03-12,17.28597905346175,23.11620698790275,Kununurra,"Kimberley, Western Australia"
2015-03-13,24.185974288302123,32.789219936015954,Kununurra,"Kimberley, Western Australia"
2015-03-14,25.013927885834214,41.69222372742156,Kununurra,"Kimberley, Western Australia"
2015-03-15,22.89092550534601,29.47531423045768,Kununurra,"Kimberley, Western Australia"
2015-03-16,16.749056423471632,32.47897696810594,Kununurra,"Kimberley, Western Australia"
2015-03-17,21.47567924467602,33.40416374240493,Kununurra,"Kimberley, Western Australia"
2015-03-18,17.612325980949855,30.06269936026657,Kununurra,"Kimberley, Western Australia"
2015-03-19,18.006939759360584,31.16778701254259,Kununurra,"Kimberley, Western Australia"
2015-03-20,13.658176381058144,20.0,Kununurra,"Kimberley, Western Australia"
2015-03-21,23.43203889648309,32.61485983635016,Kununurra,"Kimberley, Western Australia"
2015-03-22,17.8286323741125,28.097187065242032,Kununurra,"Kimberley, Western Australia"
2015-03-23,21.126300611780028,29.096112055334487,Kununurra,"Kimberley, Western Australia"
2015-03-24,17.60819090842862,23.84852693668544,Kununurra,"Kimberley, Western Australia"
2015-03-25,15.3239441513451,20.566717511850946,Kununurra,"Kimberley, Western Australia"
2015-03-26,21.2515878915535,27.249964520150904,Kununurra,"Kimberley, Western Australia"
2015-03-27,17.350158625777276,28.92098456049078,Kununurra,"Kimberley, Western Australia"
2015-03-28,19.13697592969021,32.98858908260118,Kununurra,"Kimberley, Western Australia"
2015-03-29,25.73056250000777,37.149029722030406,Kununurra,"Kimberley, Western Australia"
2015-03-30,25.63206111250897,39.36264142717207,Kununurra,"Kimberley, Western Australia"
2015-03-31,13.61396515451937,20.0,Kununurra,"Kimberley, Western Australia"
2015-04-01,15.65854470464207,26.640506457556633,Kununurra,"Kimberley, Western Australia"
2015-04-02,18.15782697372466,26.4633630546421,Kununurra,"Kimberley, Western Australia"
2015-04-03,22.224878816837276,32.849327768539894,Kununurra,"Kimberley, Western Australia"
2015-04-04,24.598804717989328,32.32938546603731,Kununurra,"Kimberley, Western Australia"
2015-04-05,16.0901378239965,24.391507317557988,Kununurra,"Kimberley, Western Australia"
2015-04-06,18.947725383569573,27.268867461881534,Kununurra,"Kimberley, Western Australia"
2015-04-07,20.848859092764524,30.513135665806914,Kununurra,"Kimberley, Western Australia"
2015-04-08,20.804486717176253,33.28598884344855,Kununurra,"Kimberley, Western Australia"
2015-04-09,24.875758428513446,30.19412870461748,Kununurra,"Kimberley, Western Australia"
2015-04-10,26.229389986243177,34.090009532385025,Kununurra,"Kimberley, Western Australia"
2015-04-11,23.509828277229698,32.97189182617811,Kununurra,"Kimberley, Western Australia"
2015-04-12,19.492145909202062,26.46498920749544,Kununurra,"Kimberley, Western Australia"
2015-04-13,17.193493704795937,29.101456206582675,Kununurra,"Kimberley, Western Australia"
2015-04-14,23.87114638601884,32.60936152338698,Kununurra,"Kimberley, Western Australia"
2015-04-15,15.335867356160993,22.62835043502899,Kununurra,"Kimberley, Western Australia"
2015-04-16,30.0,45.0,Kununurra,"Kimberley, Western Australia"
2015-04-17,19.851518631732322,29.674697976135995,Kununurra,"Kimberley, Western Australia"
2015-04-18,13.138638294861812,20.0,Kununurra,"Kimberley, Western Australia"
2015-04-19,21.859821414157025,27.12885981662003,Kununurra,"Kimberley, Western Australia"
2015-04-20,25.256615429727223,39.195157895892656,Kununurra,"Kimberley, Western Australia"
2015-04-21,15.264440480828963,30.61215837907673,Kununurra,"Kimberley, Western Australia"
2015-04-22,19.174303125921956,30.841109159276026,Kununurra,"Kimberley, Western Australia"
2015-04-23,19.750102591243554,31.819501264033384,Kununurra,"Kimberley, Western Australia"
2015-04-24,10.260165718269418,23.35177853200055,Kununurra,"Kimberley, Western Australia"
2015-04-25,30.0,37.48973071940951,Kununurra,"Kimberley, Western Australia"
2015-04-26,24.523529357005327,34.45074986703225,Kununurra,"Kimberley, Western Australia"
2015-04-27,19.11000755998648,30.99212134751016,Kununurra,"Kimberley, Western Australia"
2015-04-28,15.162123210383426,27.653679085150078,Kununurra,"Kimberley, Western Australia"
2015-04-29,25.47024974518466,35.88156018967503,Kununurra,"Kimberley, Western Australia"
2015-04-30,18.74241380212992,31.614292791771128,Kununurra,"Kimberley, Western Australia"
2015-05-01,21.218693080049043,24.26787489128977,Kununurra,"Kimberley, Western Australia"
2015-05-02,22.8684938446062,32.58157648799157,Kununurra,"Kimberley, Western Australia"
2015-05-03,26.785368655609243,38.958939780836104,Kununurra,"Kimberley, Western Australia"
2015-05-04,19.005354340515687,28.80510932523226,Kununurra,"Kimberley, Western Australia"
2015-05-05,11.730547645876603,20.0,Kununurra,"Kimberley, Western Australia"
2015-05-06,23.6028166461492,36.01918674440911,Kununurra,"Kimberley, Western Australia"
2015-05-07,17.761087728186702,27.251913884982862,Kununurra,"Kimberley, Western Australia"
2015-05-08,23.44402994126773,33.32033923331873,Kununurra,"Kimberley, Western Australia"
2015-05-09,12.587464162403698,20.875180937476358,Kununurra,"Kimberley, Western Australia"
2015-05-10,13.293655756664789,25.183915915755144,Kununurra,"Kimberley, Western Australia"
2015-05-11,13.024816649550855,24.544644627092588,Kununurra,"Kimberley, Western Australia"
2015-05-12,20.87407656490723,28.76853003874453,Kununurra,"Kimberley, Western Australia"
2015-05-13,17.136273792379566,28.23654340403037,Kununurra,"Kimberley, Western Australia"
2015-05-14,19.709735699765673,27.369178484469384,Kununurra,"Kimberley, Western Australia"
2015-05-15,22.157495906300632,29.527590280476527,Kununurra,"Kimberley, Western Australia"
2015-05-16,23.74886891608059,30.293338984679913,Kununurra,"Kimberley, Western Australia"
2015-05-17,22.430986645197017,36.04364433361537,Kununurra,"Kimberley, Western Australia"
2015-05-18,15.77556214975483,22.862235334970407,Kununurra,"Kimberley, Western Australia"
2015-05-19,18.621728783260888,25.243999461238417,Kununurra,"Kimberley, Western Australia"
2015-05-20,18.374935514494993,22.68950034609617,Kununurra,"Kimberley, Western Australia"
2015-05-21,19.460659672237057,26.366700023332868,Kununurra,"Kimberley, Western Australia"
2015-05-22,28.668474959674658,39.56262969568767,Kununurra,"Kimberley, Western Australia"
2015-05-23,27.057639794662364,36.13941386673441,Kununurra,"Kimberley, Western Australia"
2015-05-24,23.821442941344177,29.39980773598449,Kununurra,"Kimberley, Western Australia"
2015-05-25,13.4235371922145,23.622445708812585,Kununurra,"Kimberley, Western Australia"
2015-05-26,19.533837179319512,28.278192964021052,Kununurra,"Kimberley, Western Australia"
2015-05-27,17.928623117004182,30.17456197335106,Kununurra,"Kimberley, Western Australia"
2015-05-28,26.908879172013464,36.74854750824236,Kununurra,"Kimberley, Western Australia"
2015-05-29,19.720606510593583,30.67245620948044,Kununurra,"Kimberley, Western Australia"
2015-05-30,25.210726334782496,37.868833051329126,Kununurra,"Kimberley, Western Australia"
2015-05-31,20.931198961784588,36.34771045247096,Kununurra,"Kimberley, Western Australia"
2015-06-01,13.651282375106545,23.08788807252314,Kununurra,"Kimberley, Western Australia"
2015-06-02,17.920713279779466,29.212101416782254,Kununurra,"Kimberley, Western Australia"
2015-06-03,26.985954514523783,38.76707741404309,Kununurra,"Kimberley, Western Australia"
2015-06-04,21.159009404615983,29.509786156084424,Kununurra,"Kimberley, Western Australia"
2015-06-05,25.0830497011492,29.57045970726361,Kununurra,"Kimberley, Western Australia"
2015-06-06,25.626625945710003,33.06633816648031,Kununurra,"Kimberley, Western Australia"
2015-06-07,26.36958528840528,32.10798545016851,Kununurra,"Kimberley, Western Australia"
2015-06-08,22.750744024789604,35.750236516569686,Kununurra,"Kimberley, Western Australia"
2015-06-09,27.212112705196326,38.43876893700321,Kununurra,"Kimberley, Western Australia"
2015-06-10,21.08845551009092,34.31747486476873,Kununurra,"Kimberley, Western Australia"
2015-06-11,28.725040302312223,32.449264504209,Kununurra,"Kimberley, Western Australia"
2015-06-12,21.843097728465615,28.746261756314407,Kununurra,"Kimberley, Western Australia"
2015-06-13,27.014741942436928,38.579605364635476,Kununurra,"Kimberley, Western Australia"
2015-06-14,21.157850043764274,38.019073928792785,Kununurra,"Kimberley, Western Australia"
2015-06-15,17.008242436739277,28.244051678751177,Kununurra,"Kimberley, Western Australia"
2015-06-16,19.39860651425223,27.886116393538035,Kununurra,"Kimberley, Western Australia"
2015-06-17,27.949129785646118,41.441403079573355,Kununurra,"Kimberley, Western Australia"
2015-06-18,21.033751388594315,25.395454459316724,Kununurra,"Kimberley, Western Australia"
2015-06-19,18.06289550232137,30.424943899910474,Kununurra,"Kimberley, Western Australia"
2015-06-20,26.5360674728069,42.486827029355524,Kununurra,"Kimberley, Western Australia"
2015-06-21,26.980906062426318,35.520362381081654,Kununurra,"Kimberley, Western Australia"
