Date,9am Relative Humidity (%),3pm Relative Humidity (%),9am MSL Pressure (hPa),3pm MSL Pressure (hPa),Station Name,Region Name
2015-06-02,76,55,1012.1616151172512,1010.7930584109939,Kununurra,"Kimberley, Western Australia"
2015-06-03,51,53,1004.1396202789691,1007.2723159886539,Kununurra,"Kimberley, Western Australia"
2015-06-04,70,57,1016.6399791967428,1016.4410011055793,Kununurra,"Kimberley, Western Australia"
2015-06-05,71,55,1015.6224804844396,1019.5288558145963,Kununurra,"Kimberley, Western Australia"
2015-06-06,52,51,1015.9166419364419,1013.8619389409724,Kununurra,"Kimberley, Western Australia"
2015-06-07,57,89,1018.5609788194116,1015.800446996387,Kununurra,"Kimberley, Western Australia"
2015-06-08,64,54,1012.3291025376542,1007.8718256676448,Kununurra,"Kimberley, Western Australia"
2015-06-09,57,79,1007.049790430319,1006.3611786940577,Kununurra,"Kimberley, Western Australia"
2015-06-10,75,71,1013.7784720629684,1010.7719365547877,Kununurra,"Kimberley, Western Australia"
2015-06-11,60,49,1015.0148186374297,1009.4283255692372,Kununurra,"Kimberley, Western Australia"
2015-06-12,96,75,1013.9421173313272,1013.4764354435523,Kununurra,"Kimberley, Western Australia"
2015-06-13,65,77,1010.3923495967763,1012.9875535361509,Kununurra,"Kimberley, Western Australia"
2015-06-14,78,83,1020.071644687573,1019.9896947227599,Kununurra,"Kimberley, Western Australia"
2015-06-15,53,79,1005.2339818921539,1003.1074482808606,Kununurra,"Kimberley, Western Australia"
2015-06-16,58,50,1011.7789200621355,1008.9558214272004,Kununurra,"Kimberley, Western Australia"
2015-06-17,70,54,1004.5218609598417,1003.1398792226721,Kununurra,"Kimberley, Western Australia"
2015-06-18,87,66,1004.100973182723,1003.3905819111312,Kununurra,"Kimberley, Western Australia"
2015-06-19,87,64,1014.2752244702929,1011.896809103977,Kununurra,"Kimberley, Western Australia"
2015-06-20,92,85,1010.273509173387,1011.6584747915747,Kununurra,"Kimberley, Western Australia"
2015-06-21,83,66,1018.3286423452772,1020.241379605466,Kununurra,"Kimberley, Western Australia"
2015-06-22,65,65,1015.7550142168276,1013.8015605956219,Kununurra,"Kimberley, Western Australia"
2015-06-23,57,79,1012.2536463223495,1010.3322024561859,Kununurra,"Kimberley, Western Australia"
2015-06-24,70,54,1019.1627116242443,1017.8712880375394,Kununurra,"Kimberley, Western Australia"
2015-06-25,88,88,1007.0331716851689,1008.9622347912955,Kununurra,"Kimberley, Western Australia"
2015-06-26,71,73,1002.2274265315712,1001.3616473486559,Kununurra,"Kimberley, Western Australia"
2015-06-27,93,77,1012.0929590908015,1008.7208702911173,Kununurra,"Kimberley, Western Australia"
2015-06-28,88,64,1016.2113087772506,1011.310167066704,Kununurra,"Kimberley, Western Australia"
2015-06-29,75,86,996.4396459882071,993.0062213301379,Kununurra,"Kimberley, Western Australia"
2015-06-30,81,55,1013.1097056539996,1011.5096430871253,Kununurra,"Kimberley, Western Australia"
2015-07-01,53,58,1006.3480980055775,1004.8507941181847,Kununurra,"Kimberley, Western Australia"
2015-07-02,97,45,1007.7140412823414,1010.8972903457674,Kununurra,"Kimberley, Western Australia"
2015-07-03,79,87,1002.5593079996596,1001.0800197829768,Kununurra,"Kimberley, Western Australia"
2015-07-04,94,65,1019.7505991403771,1018.0876803949709,Kununurra,"Kimberley, Western Australia"
2015-07-05,73,42,1008.26732442804,1006.9337572834625,Kununurra,"Kimberley, Western Australia"
2015-07-06,52,62,1012.4624628830685,1014.8662830402011,Kununurra,"Kimberley, Western Australia"
2015-07-07,51,78,1016.0417927046195,1016.3295925884444,Kununurra,"Kimberley, Western Australia"
2015-07-08,97,63,1006.6794650468067,1006.3891959506501,Kununurra,"Kimberley, Western Australia"
2015-07-09,66,66,1008.2903478230911,1004.743863418955,Kununurra,"Kimberley, Western Australia"
2015-07-10,52,83,1016.5370192425811,1017.8547354431303,Kununurra,"Kimberley, Western Australia"
2015-07-11,87,54,1010.682050494136,1009.2467632877967,Kununurra,"Kimberley, Western Australia"
2015-07-12,69,80,1007.6458438085987,1007.2198809087683,Kununurra,"Kimberley, Western Australia"
2015-07-13,72,53,1000.2215217946111,1000.6719136400667,Kununurra,"Kimberley, Western Australia"
2015-07-14,92,88,1012.5119384253787,1012.5803103539049,Kununurra,"Kimberley, Western Australia"
2015-07-15,68,60,1006.6369748263648,1005.7009068526887,Kununurra,"Kimberley, Western Australia"
2015-07-16,54,59,1015.6205049376119,1016.1266201588192,Kununurra,"Kimberley, Western Australia"
2015-07-17,51,74,1012.6815778486391,1011.0440564997642,Kununurra,"Kimberley, Western Australia"
2015-07-18,90,61,1009.2514129077467,1011.3554898812771,Kununurra,"Kimberley, Western Australia"
2015-07-19,50,50,1007.7361371481526,1004.777175368767,Kununurra,"Kimberley, Western Australia"
2015-07-20,68,48,1007.2929523894903,1005.041699974607,Kununurra,"Kimberley, Western Australia"
2015-07-21,55,50,998.9916996727393,998.1247479795587,Kununurra,"Kimberley, Western Australia"
2015-07-22,70,79,1018.2836930771198,1015.5605004662701,Kununurra,"Kimberley, Western Australia"
2015-07-23,73,55,1014.7825897592328,1013.6668724886946,Kununurra,"Kimberley, Western Australia"
2015-07-24,55,81,1010.6117252832898,1008.3839348555684,Kununurra,"Kimberley, Western Australia"
2015-07-25,50,42,1011.2860288629456,1012.5290356817485,Kununurra,"Kimberley, Western Australia"
2015-07-26,66,70,1013.9693013523397,1011.2234059377363,Kununurra,"Kimberley, Western Australia"
2015-07-27,80,69,1011.8055760208639,1010.2356092439379,Kununurra,"Kimberley, Western Australia"
2015-07-28,86,59,1009.8027636476377,1008.3731292738057,Kununurra,"Kimberley, Western Australia"
2015-07-29,58,85,1009.2396301130455,1011.4143545030325,Kununurra,"Kimberley, Western Australia"
2015-07-30,51,88,1008.7603980719844,1005.7329303800725,Kununurra,"Kimberley, Western Australia"
2015-07-31,79,55,1002.4420668843907,1002.1332789903213,Kununurra,"Kimberley, Western Australia"
2015-08-01,72,51,1012.4998282346916,1011.1813400980341,Kununurra,"Kimberley, Western Australia"
2015-08-02,94,83,1015.2055487761078,1012.8763233720599,Kununurra,"Kimberley, Western Australia"
2015-08-03,92,89,1011.1731093308093,1009.2769796393912,Kununurra,"Kimberley, Western Australia"
2015-08-04,62,53,1006.4095876184889,1008.4742953033397,Kununurra,"Kimberley, Western Australia"
2015-08-05,90,43,1017.1218273577316,1016.9536664117539,Kununurra,"Kimberley, Western Australia"
2015-08-06,66,72,1019.0378382910494,1016.9449297806805,Kununurra,"Kimberley, Western Australia"
2015-08-07,82,86,1010.1053061962989,1011.4342478998811,Kununurra,"Kimberley, Western Australia"
2015-08-08,94,43,1009.1916377282664,1008.5660304617089,Kununurra,"Kimberley, Western Australia"
2015-08-09,86,67,1006.9363318770892,1007.1506179587466,Kununurra,"Kimberley, Western Australia"
2015-08-10,64,80,1006.4237354899317,1003.8052898248856,Kununurra,"Kimberley, Western Australia"
2015-08-11,51,76,1007.5869226500164,1006.1804527833469,Kununurra,"Kimberley, Western Australia"
2015-08-12,84,87,1011.4667024797341,1011.2402971815634,Kununurra,"Kimberley, Western Australia"
2015-08-13,79,56,1005.7342323742848,1004.2414556838038,Kununurra,"Kimberley, Western Australia"
2015-08-14,83,75,1013.98160695437,1012.0121934003768,Kununurra,"Kimberley, Western Australia"
2015-08-15,59,68,1005.7431740224403,1006.4707513675863,Kununurra,"Kimberley, Western Australia"
2015-08-16,95,76,1005.7228752522354,1006.0807844434944,Kununurra,"Kimberley, Western Australia"
2015-08-17,64,55,1002.3528252236366,1002.1929910469411,Kununurra,"Kimberley, Western Australia"
2015-08-18,87,72,1005.630423332283,1005.3159260336663,Kununurra,"Kimberley, Western Australia"
2015-08-19,84,88,1001.721421366726,1002.0205525946137,Kununurra,"Kimberley, Western Australia"
2015-08-20,69,41,1002.06353617652,1002.0804709263144,Kununurra,"Kimberley, Western Australia"
2015-08-21,57,55,1013.6904256598565,1014.120513421331,Kununurra,"Kimberley, Western Australia"
2015-08-22,83,79,1009.7144954702676,1008.8956616080372,Kununurra,"Kimberley, Western Australia"
2015-08-23,69,81,1012.3065167496384,1005.8768285857323,Kununurra,"Kimberley, Western Australia"
2015-08-24,59,42,1012.049224840703,1009.6154977810156,Kununurra,"Kimberley, Western Australia"
2015-08-25,72,78,996.2772030404499,993.2022079867427,Kununurra,"Kimberley, Western Australia"
2015-08-26,85,62,1007.2808134103991,1006.2826556705073,Kununurra,"Kimberley, Western Australia"
2015-08-27,80,50,1010.4158038410195,1006.3389899238737,Kununurra,"Kimberley, Western Australia"
2015-08-28,80,40,1008.2525437266867,1009.236128107652,Kununurra,"Kimberley, Western Australia"
2015-08-29,91,51,1008.282432333472,1006.3902142658548,Kununurra,"Kimberley, Western Australia"
2015-08-30,84,70,1009.5991569019712,1008.1165497146899,Kununurra,"Kimberley, Western Australia"
2015-08-31,94,56,1015.3533262709374,1014.5007913479097,Kununurra,"Kimberley, Western Australia"
2015-09-01,86,62,1009.6254915475173,1008.2550745801443,Kununurra,"Kimberley, Western Australia"
2015-09-02,81,73,1008.4127583881838,1006.7713232349482,Kununurra,"Kimberley, Western Australia"
2015-09-03,56,73,1007.4554123958277,1005.447538926836,Kununurra,"Kimberley, Western Australia"
2015-09-04,50,73,1009.6573036423359,1007.7659472463382,Kununurra,"Kimberley, Western Australia"
2015-09-05,94,50,1001.3916109843327,999.7298686091509,Kununurra,"Kimberley, Western Australia"
2015-09-06,70,62,1018.5354994637428,1016.8115610288631,Kununurra,"Kimberley, Western Australia"
2015-09-07,57,82,1004.6230771384563,1005.7960178052888,Kununurra,"Kimberley, Western Australia"
2015-09-08,84,44,1015.4529749645548,1016.2285450182824,Kununurra,"Kimberley, Western Australia"
2015-09-09,69,60,1008.3612517758917,1007.2852076782164,Kununurra,"Kimberley, Western Australia"
2015-09-10,51,52,1011.6340280927022,1007.6527405206164,Kununurra,"Kimberley, Western Australia"
2015-09-11,62,43,1020.7895960136289,1020.067357596105,Kununurra,"Kimberley, Western Australia"
2015-09-12,83,88,1006.5705775368002,1005.928865100192,Kununurra,"Kimberley, Western Australia"
2015-09-13,69,67,1004.6966712686624,1003.9005837636386,Kununurra,"Kimberley, Western Australia"
2015-09-14,67,66,1008.0977837954019,1004.3227770143807,Kununurra,"Kimberley, Western Australia"
2015-09-15,54,67,1005.144998015864,1001.8181651128335,Kununurra,"Kimberley, Western Australia"
2015-09-16,70,84,1009.8001106991688,1006.3052429368471,Kununurra,"Kimberley, Western Australia"
2015-09-17,63,55,1007.3990336420704,1005.9618525015611,Kununurra,"Kimberley, Western Australia"
2015-09-18,90,66,1009.4693378329642,1007.9292931461288,Kununurra,"Kimberley, Western Australia"
2015-09-19,83,52,1014.1837974032735,1012.1981018866505,Kununurra,"Kimberley, Western Australia"
2015-09-20,68,73,1009.3543645467863,1011.0439405496162,Kununurra,"Kimberley, Western Australia"
2015-09-21,58,77,1009.0938756110521,1007.2448422442765,Kununurra,"Kimberley, Western Australia"
2015-09-22,77,74,1008.0326020674361,1007.9598182548523,Kununurra,"Kimberley, Western Australia"
2015-09-23,92,72,1012.0682729770059,1012.2706932890366,Kununurra,"Kimberley, Western Australia"
2015-09-24,93,63,1001.9240261656503,1002.7233060358623,Kununurra,"Kimberley, Western Australia"
2015-09-25,65,50,1007.0792759595372,1008.8923920405044,Kununurra,"Kimberley, Western Australia"
2015-09-26,74,85,1011.1593892131153,1010.2769252662765,Kununurra,"Kimberley, Western Australia"
2015-09-27,85,81,1014.0111385416781,1011.608340555115,Kununurra,"Kimberley, Western Australia"
2015-09-28,52,43,1019.0534048545153,1021.3323899671475,Kununurra,"Kimberley, Western Australia"
2015-09-29,82,57,1007.2578918509039,1004.2140812309334,Kununurra,"Kimberley, Western Australia"
2015-09-30,66,67,1014.6993250136748,1014.951522050116,Kununurra,"Kimberley, Western Australia"
2015-10-01,59,40,1003.6991393277806,1001.6170337231022,Kununurra,"Kimberley, Western Australia"
2015-10-02,62,63,1004.9288915743755,1009.7398173584328,Kununurra,"Kimberley, Western Australia"
2015-10-03,80,80,1011.1928853448692,1008.3148729919889,Kununurra,"Kimberley, Western Australia"
2015-10-04,57,86,1012.489888674244,1009.1165906152011,Kununurra,"Kimberley, Western Australia"
2015-10-05,93,73,1003.3974412250723,1006.9443266945779,Kununurra,"Kimberley, Western Australia"
2015-10-06,70,65,1001.8781173376775,1002.1527347750897,Kununurra,"Kimberley, Western Australia"
2015-10-07,86,49,1014.0225377332322,1009.802157013068,Kununurra,"Kimberley, Western Australia"
2015-10-08,72,55,1010.8312075178341,1010.8831138321389,Kununurra,"Kimberley, Western Australia"
2015-10-09,70,58,1009.9816584173301,1010.740954488828,Kununurra,"Kimberley, Western Australia"
2015-10-10,66,43,1003.4692635219184,1006.108426578505,Kununurra,"Kimberley, Western Australia"
2015-10-11,86,72,1007.9285330239476,1008.4173964914726,Kununurra,"Kimberley, Western Australia"
2015-10-12,98,64,1003.7370442319688,1004.4825098579104,Kununurra,"Kimberley, Western Australia"
2015-10-13,68,89,1012.5220216037511,1009.8970911064013,Kununurra,"Kimberley, Western Australia"
2015-10-14,50,41,1013.3084652083747,1010.8906150706639,Kununurra,"Kimberley, Western Australia"
2015-10-15,67,62,1005.1917847560461,1005.1912202590607,Kununurra,"Kimberley, Western Australia"
2015-10-16,97,56,1010.5025726034297,1012.8223895362552,Kununurra,"Kimberley, Western Australia"
2015-10-17,94,53,1017.6372149491473,1016.2195176461317,Kununurra,"Kimberley, Western Australia"
2015-10-18,92,60,1009.17709750084,1006.924155346305,Kununurra,"Kimberley, Western Australia"
2015-10-19,95,47,999.1899464921623,999.9425055132858,Kununurra,"Kimberley, Western Australia"
2015-10-20,64,57,1001.970430674024,1003.6820367899923,Kununurra,"Kimberley, Western Australia"
2015-10-21,88,43,997.7644022196793,996.0107112690653,Kununurra,"Kimberley, Western Australia"
2015-10-22,92,56,1003.181082341739,1002.652716434786,Kununurra,"Kimberley, Western Australia"
2015-10-23,63,63,1009.5022670788552,1010.5841109750471,Kununurra,"Kimberley, Western Australia"
2015-10-24,69,79,1005.677131077794,1004.1372616718443,Kununurra,"Kimberley, Western Australia"
2015-10-25,69,45,1010.0541919735733,1009.794262460143,Kununurra,"Kimberley, Western Australia"
2015-10-26,64,67,1012.8410621722621,1010.5851205138679,Kununurra,"Kimberley, Western Australia"
2015-10-27,59,76,1009.2513592636418,1007.1470748061545,Kununurra,"Kimberley, Western Australia"
2015-10-28,59,53,1008.0098533987389,1008.1305404057493,Kununurra,"Kimberley, Western Australia"
2015-10-29,50,56,1009.548535814027,1005.5425378648324,Kununurra,"Kimberley, Western Australia"
2015-10-30,68,54,1006.4380883226304,1008.2709505565717,Kununurra,"Kimberley, Western Australia"
2015-10-31,83,58,1010.6716285030914,1008.4375818091781,Kununurra,"Kimberley, Western Australia"
2015-11-01,94,85,1007.4712098423186,1006.6374798436956,Kununurra,"Kimberley, Western Australia"
2015-11-02,83,56,1003.6868602366196,1006.0980591121938,Kununurra,"Kimberley, Western Australia"
2015-11-03,88,50,1006.655180657932,1002.4965047299157,Kununurra,"Kimberley, Western Australia"
2015-11-04,61,41,1017.6336885748758,1018.151800669116,Kununurra,"Kimberley, Western Australia"
2015-11-05,91,42,1014.1902505530401,1012.0792443247857,Kununurra,"Kimberley, Western Australia"
2015-11-06,92,80,1010.1105631295391,1008.5522982282988,Kununurra,"Kimberley, Western Australia"
2015-11-07,93,89,1010.6713169813987,1007.951450116858,Kununurra,"Kimberley, Western Australia"
2015-11-08,73,55,1020.264651785397,1018.3726862915643,Kununurra,"Kimberley, Western Australia"
2015-11-09,67,43,1017.4015181337862,1019.645540742088,Kununurra,"Kimberley, Western Australia"
2015-11-10,65,82,1009.6335913531021,1006.7540699464708,Kununurra,"Kimberley, Western Australia"
2015-11-11,71,47,1017.5378474155651,1018.7565946928968,Kununurra,"Kimberley, Western Australia"
2015-11-12,86,51,1017.706349742928,1015.7298543268969,Kununurra,"Kimberley, Western Australia"
2015-11-13,73,56,1004.8617328030051,1003.314906922841,Kununurra,"Kimberley, Western Australia"
2015-11-14,70,56,1015.0964505364935,1016.2554063395411,Kununurra,"Kimberley, Western Australia"
2015-11-15,87,53,1011.1875464318662,1005.9565139678558,Kununurra,"Kimberley, Western Australia"
2015-11-16,75,64,1007.4673370690329,1006.1805846039964,Kununurra,"Kimberley, Western Australia"
2015-11-17,62,55,1010.9581051181752,1012.0591371992183,Kununurra,"Kimberley, Western Australia"
2015-11-18,65,72,1004.7452277506382,1003.0475703928321,Kununurra,"Kimberley, Western Australia"
2015-11-19,97,55,1006.0752358701882,1002.2417126850189,Kununurra,"Kimberley, Western Australia"
2015-11-20,90,46,1008.8290106109197,1007.7932289386517,Kununurra,"Kimberley, Western Australia"
2015-11-21,72,87,1013.3874095117277,1014.1586310525418,Kununurra,"Kimberley, Western Australia"
2015-11-22,83,72,1008.804910801439,1005.4551525013321,Kununurra,"Kimberley, Western Australia"
2015-11-23,77,81,1010.2676718706922,1006.1893318508731,Kununurra,"Kimberley, Western Australia"
2015-11-24,93,61,1023.8780770399313,1020.1630816454353,Kununurra,"Kimberley, Western Australia"
2015-11-25,89,66,1007.6953467450812,1007.369238703651,Kununurra,"Kimberley, Western Australia"
2015-11-26,71,79,1012.7292151686643,1010.8383842364589,Kununurra,"Kimberley, Western Australia"
2015-11-27,90,44,1009.7759483042654,1006.4239545031129,Kununurra,"Kimberley, Western Australia"
2015-11-28,65,86,1011.7739644028792,1016.5963277301996,Kununurra,"Kimberley, Western Australia"
2015-11-29,63,67,1011.8289927875267,1012.4807720423411,Kununurra,"Kimberley, Western Australia"
2015-11-30,94,78,1008.5782875855169,1008.6171643559243,Kununurra,"Kimberley, Western Australia"
2015-12-01,59,42,1003.1006576740613,1000.8557416850579,Kununurra,"Kimberley, Western Australia"
2015-12-02,58,82,1000.6576727876876,1001.8769764358071,Kununurra,"Kimberley, Western Australia"
2015-12-03,83,47,1012.0687832993583,1010.8525407140644,Kununurra,"Kimberley, Western Australia"
2015-12-04,82,81,1009.2448096850301,1010.1413949721103,Kununurra,"Kimberley, Western Australia"
2015-12-05,86,60,1007.139805323068,1008.1929726127643,Kununurra,"Kimberley, Western Australia"
2015-12-06,77,52,1014.8560396701439,1014.5258808591225,Kununurra,"Kimberley, Western Australia"
2015-12-07,99,72,1011.3840693396651,1010.2187515835201,Kununurra,"Kimberley, Western Australia"
2015-12-08,61,45,1003.6057734772071,1001.6625078098264,Kununurra,"Kimberley, Western Australia"
2015-12-09,55,45,1004.6916875479717,1001.1220576758533,Kununurra,"Kimberley, Western Australia"
2015-12-10,60,64,1007.757282732289,1007.9754538273045,Kununurra,"Kimberley, Western Australia"
2015-12-11,84,88,1007.6230659103984,1004.1649606444212,Kununurra,"Kimberley, Western Australia"
2015-12-12,83,87,1012.4559086659746,1011.3146869443374,Kununurra,"Kimberley, Western Australia"
2015-12-13,62,49,1012.0447188010075,1007.4830366464627,Kununurra,"Kimberley, Western Australia"
2015-12-14,64,77,1010.0362434677171,1007.9721234358421,Kununurra,"Kimberley, Western Australia"
2015-12-15,85,87,1006.933715015674,1007.5364395295812,Kununurra,"Kimberley, Western Australia"
2015-12-16,95,63,1015.1550670396258,1014.4359138850115,Kununurra,"Kimberley, Western Australia"
2015-12-17,61,45,1002.8423517409962,1000.7599456611892,Kununurra,"Kimberley, Western Australia"
2015-12-18,88,56,1009.022129370688,1005.393083926454,Kununurra,"Kimberley, Western Australia"
2015-12-19,68,44,1000.5630352709157,1000.3817113691022,Kununurra,"Kimberley, Western Australia"
2015-12-20,57,50,1005.8554238947668,996.7579845640464,Kununurra,"Kimberley, Western Australia"
2015-12-21,69,88,1014.6694186829347,1011.09935700599,Kununurra,"Kimberley, Western Australia"
2015-12-22,68,60,1017.0921759986961,1017.9603418558657,Kununurra,"Kimberley, Western Australia"
2015-12-23,71,75,1012.1996810226514,1008.1987065719986,Kununurra,"Kimberley, Western Australia"
2015-12-24,78,49,1003.3316426630348,1004.8787751464259,Kununurra,"Kimberley, Western Australia"
2015-12-25,53,68,1007.0658411809809,1004.5026805928635,Kununurra,"Kimberley, Western Australia"
2015-12-26,74,40,1016.7263148529986,1016.4739206075857,Kununurra,"Kimberley, Western Australia"
2015-12-27,92,51,1016.1642617102085,1018.6222558250432,Kununurra,"Kimberley, Western Australia"
2015-12-28,85,61,1020.3553837456166,1022.6313939276015,Kununurra,"Kimberley, Western Australia"
2015-12-29,56,74,1010.054409806322,1009.1752923150432,Kununurra,"Kimberley, Western Australia"
2015-12-30,56,76,1011.6586704482479,1010.2572822572554,Kununurra,"Kimberley, Western Australia"
2015-12-31,69,53,1006.7235582650823,1009.0734623341867,Kununurra,"Kimberley, Western Australia"
2016-01-01,59,78,1012.2266588799495,1012.0390028144213,Kununurra,"Kimberley, Western Australia"
2016-01-02,67,55,1004.8680860822706,1005.6880072346303,Kununurra,"Kimberley, Western Australia"
2016-01-03,98,65,1008.9222484111459,1006.9105639852507,Kununurra,"Kimberley, Western Australia"
2016-01-04,94,89,1018.5684608994817,1019.007622571079,Kununurra,"Kimberley, Western Australia"
2016-01-05,82,77,1005.7894336384353,1005.1019930559493,Kununurra,"Kimberley, Western Australia"
2016-01-06,53,77,1017.2062981232423,1012.421884620431,Kununurra,"Kimberley, Western Australia"
2016-01-07,53,53,1003.5594550967826,1001.2711001488422,Kununurra,"Kimberley, Western Australia"
2016-01-08,82,40,1005.6273435892476,1003.0564554499932,Kununurra,"Kimberley, Western Australia"
2016-01-09,54,85,1007.517683327589,1009.8337688367476,Kununurra,"Kimberley, Western Australia"
2016-01-10,96,58,1019.162144845265,1015.3223437408186,Kununurra,"Kimberley, Western Australia"
2016-01-11,71,43,1006.0774699823946,1004.6885627122715,Kununurra,"Kimberley, Western Australia"
2016-01-12,60,40,1004.3779862819181,1002.7770771883644,Kununurra,"Kimberley, Western Australia"
2016-01-13,98,44,1014.4919660151832,1009.7677368338465,Kununurra,"Kimberley, Western Australia"
2016-01-14,88,55,1015.637048198582,1015.0560553519551,Kununurra,"Kimberley, Western Australia"
2016-01-15,93,43,1013.4689934820128,1017.1651959331135,Kununurra,"Kimberley, Western Australia"
2016-01-16,53,53,1012.749447257547,1011.4088070856028,Kununurra,"Kimberley, Western Australia"
2016-01-17,85,51,1005.2966683973438,1002.072190999017,Kununurra,"Kimberley, Western Australia"
2016-01-18,93,86,999.8859235921631,998.4033124958892,Kununurra,"Kimberley, Western Australia"
2016-01-19,89,73,1010.0745272944177,1008.1077764607452,Kununurra,"Kimberley, Western Australia"
2016-01-20,97,67,1009.3900431290759,1008.6111628636714,Kununurra,"Kimberley, Western Australia"
2016-01-21,96,74,1017.3227806891073,1019.7062920302932,Kununurra,"Kimberley, Western Australia"
2016-01-22,60,76,1014.6000228969565,1016.7366725327988,Kununurra,"Kimberley, Western Australia"
2016-01-23,96,44,1009.7705799924197,1012.383498156504,Kununurra,"Kimberley, Western Australia"
2016-01-24,64,45,1005.7423017464362,1003.658483185525,Kununurra,"Kimberley, Western Australia"
2016-01-25,96,50,1000.4739045894054,996.9326223261501,Kununurra,"Kimberley, Western Australia"
2016-01-26,96,51,1019.320858205667,1017.996227170312,Kununurra,"Kimberley, Western Australia"
2016-01-27,94,52,1002.2358712320984,1002.1317608601736,Kununurra,"Kimberley, Western Australia"
2016-01-28,61,75,1007.0862320473119,1005.9251138048714,Kununurra,"Kimberley, Western Australia"
2016-01-29,84,45,1013.7874847262691,1006.9846329186964,Kununurra,"Kimberley, Western Australia"
2016-01-30,91,50,1012.8112735551636,1013.2971780283439,Kununurra,"Kimberley, Western Australia"
2016-01-31,55,76,1008.0881867855733,1006.8675331125853,Kununurra,"Kimberley, Western Australia"
2016-02-01,93,70,1003.8083389185086,1001.2914666168765,Kununurra,"Kimberley, Western Australia"
2016-02-02,86,76,1006.4612650476447,1005.6923409993962,Kununurra,"Kimberley, Western Australia"
2016-02-03,86,60,1008.3451605592834,1009.0012522914084,Kununurra,"Kimberley, Western Australia"
2016-02-04,88,77,1007.3353252979277,1005.9405255844531,Kununurra,"Kimberley, Western Australia"
2016-02-05,78,83,1006.8152482946884,1004.3918511853836,Kununurra,"Kimberley, Western Australia"
2016-02-06,99,80,1010.3805387656801,1010.5235477571695,Kununurra,"Kimberley, Western Australia"
2016-02-07,64,52,1009.8787970104432,1008.9075861582023,Kununurra,"Kimberley, Western Australia"
2016-02-08,54,57,1009.6083700062425,1009.1560727954108,Kununurra,"Kimberley, Western Australia"
2016-02-09,76,89,1018.8829228755545,1013.8870084206017,Kununurra,"Kimberley, Western Australia"
2016-02-10,57,89,1012.7451598113805,1014.651457158506,Kununurra,"Kimberley, Western Australia"
2016-02-11,68,69,1012.6919761709596,1011.8377560531545,Kununurra,"Kimberley, Western Australia"
2016-02-12,52,80,1010.5109021658677,1010.2019220805853,Kununurra,"Kimberley, Western Australia"
2016-02-13,68,72,1012.6063885434779,1013.5060561627694,Kununurra,"Kimberley, Western Australia"
2016-02-14,73,62,1002.2393137049892,1002.3321620773082,Kununurra,"Kimberley, Western Australia"
2016-02-15,70,68,1009.382151658055,1006.8784184153869,Kununurra,"Kimberley, Western Australia"
2016-02-16,85,51,1011.6405936944107,1015.1792322126644,Kununurra,"Kimberley, Western Australia"
2016-02-17,75,46,1000.8312728770513,999.7225177093036,Kununurra,"Kimberley, Western Australia"
2016-02-18,63,65,1018.0085824007123,1012.1297371197422,Kununurra,"Kimberley, Western Australia"
2016-02-19,64,42,1006.4835755224968,1002.0032922300943,Kununurra,"Kimberley, Western Australia"
2016-02-20,55,76,1015.039987716121,1015.2433261445692,Kununurra,"Kimberley, Western Australia"
2016-02-21,81,45,1010.2245741958276,1009.2083318931514,Kununurra,"Kimberley, Western Australia"
2016-02-22,60,86,1012.4192335067576,1012.7771794896321,Kununurra,"Kimberley, Western Australia"
2016-02-23,72,52,1014.6230478907756,1010.3521935229548,Kununurra,"Kimberley, Western Australia"
2016-02-24,78,72,1015.7816352657529,1013.6384864242152,Kununurra,"Kimberley, Western Australia"
2016-02-25,76,77,1012.274514149043,1009.6734789607823,Kununurra,"Kimberley, Western Australia"
2016-02-26,74,68,1018.1313064787312,1019.0266062411844,Kununurra,"Kimberley, Western Australia"
2016-02-27,92,46,1004.5691400817218,1005.3744971769381,Kununurra,"Kimberley, Western Australia"
2016-02-28,99,73,1002.4168410519259,1000.588105211364,Kununurra,"Kimberley, Western Australia"
2016-02-29,52,46,1011.2220990318446,1010.1541237036208,Kununurra,"Kimberley, Western Australia"
2016-03-01,89,76,1012.3930742093092,1013.9760832274892,Kununurra,"Kimberley, Western Australia"
2016-03-02,83,48,1007.4598279497907,1008.1272622257216,Kununurra,"Kimberley, Western Australia"
2016-03-03,72,42,1008.3398996865886,1004.852573965521,Kununurra,"Kimberley, Western Australia"
2016-03-04,77,44,1005.3611067501502,1001.0828371556845,Kununurra,"Kimberley, Western Australia"
2016-03-05,69,66,1012.4184168096277,1010.6937072854621,Kununurra,"Kimberley, Western Australia"
2016-03-06,59,44,1017.281044555682,1017.7052295744143,Kununurra,"Kimberley, Western Australia"
2016-03-07,96,74,1007.5142688271204,1002.0678971115557,Kununurra,"Kimberley, Western Australia"
2016-03-08,81,83,1009.9659515190649,1008.6928665134299,Kununurra,"Kimberley, Western Australia"
2016-03-09,63,82,1009.003920123127,1009.0281901178963,Kununurra,"Kimberley, Western Australia"
2016-03-10,95,85,998.2764150050327,996.5959623056713,Kununurra,"Kimberley, Western Australia"
2016-03-11,57,40,1007.3089579083982,1006.9380050339661,Kununurra,"Kimberley, Western Australia"
2016-03-12,59,63,1010.8841752921785,1007.545473541565,Kununurra,"Kimberley, Western Australia"
2016-03-13,92,53,1015.2512137402485,1015.0437839777917,Kununurra,"Kimberley, Western Australia"
