Date,9am Wind Direction,9am Wind Speed (km/h),3pm Wind Direction,3pm Wind Speed (km/h),Station Name,Region Name
2021-08-20,N,18.283111135760446,E,18.283111135760446,Kununurra,"Kimberley, Western Australia"
2021-08-21,SW,28.12700563558309,E,28.12700563558309,Kununurra,"Kimberley, Western Australia"
2021-08-22,S,25.069256752122005,N,25.069256752122005,Kununurra,"Kimberley, Western Australia"
2021-08-23,NW,22.436376859681417,NW,22.436376859681417,Kununurra,"Kimberley, Western Australia"
2021-08-24,SE,11.744782047666664,W,11.744782047666664,Kununurra,"Kimberley, Western Australia"
2021-08-25,NE,18.657620064631292,NW,18.657620064631292,Kununurra,"Kimberley, Western Australia"
2021-08-26,N,9.425142840128196,NW,9.425142840128196,Kununurra,"Kimberley, Western Australia"
2021-08-27,SE,25.031346938650177,N,25.031346938650177,Kununurra,"Kimberley, Western Australia"
2021-08-28,N,29.762539266856045,SE,29.762539266856045,Kununurra,"Kimberley, Western Australia"
2021-08-29,E,25.744089861118894,E,25.744089861118894,Kununurra,"Kimberley, Western Australia"
2021-08-30,SE,25.544669014406026,E,25.544669014406026,Kununurra,"Kimberley, Western Australia"
2021-08-31,NW,3.9990429287056912,SE,3.9990429287056912,Kununurra,"Kimberley, Western Australia"
2021-09-01,W,27.443095243645356,N,27.443095243645356,Kununurra,"Kimberley, Western Australia"
2021-09-02,NW,15.652905061047832,W,15.652905061047832,Kununurra,"Kimberley, Western Australia"
2021-09-03,S,11.229469913896818,NE,11.229469913896818,Kununurra,"Kimberley, Western Australia"
2021-09-04,NW,26.47443683532127,E,26.47443683532127,Kununurra,"Kimberley, Western Australia"
2021-09-05,E,8.569458045604822,N,8.569458045604822,Kununurra,"Kimberley, Western Australia"
2021-09-06,SW,26.355181214900547,W,26.355181214900547,Kununurra,"Kimberley, Western Australia"
2021-09-07,NE,18.6048364271093,N,18.6048364271093,Kununurra,"Kimberley, Western Australia"
2021-09-08,SE,26.211861588781233,NE,26.211861588781233,Kununurra,"Kimberley, Western Australia"
2021-09-09,SE,17.757606295690184,NE,17.757606295690184,Kununurra,"Kimberley, Western Australia"
2021-09-10,W,13.971546514932173,SE,13.971546514932173,Kununurra,"Kimberley, Western Australia"
2021-09-11,NE,20.051537627722308,SW,20.051537627722308,Kununurra,"Kimberley, Western Australia"
2021-09-12,S,20.130797999311437,N,20.130797999311437,Kununurra,"Kimberley, Western Australia"
2021-09-13,SE,12.490490660729904,SW,12.490490660729904,Kununurra,"Kimberley, Western Australia"
2021-09-14,W,25.331221626823673,SW,25.331221626823673,Kununurra,"Kimberley, Western Australia"
2021-09-15,NW,13.104231384731422,S,13.104231384731422,Kununurra,"Kimberley, Western Australia"
2021-09-16,SW,27.989614241848326,E,27.989614241848326,Kununurra,"Kimberley, Western Australia"
2021-09-17,W,22.965427584732243,NW,22.965427584732243,Kununurra,"Kimberley, Western Australia"
2021-09-18,N,22.28635226291158,E,22.28635226291158,Kununurra,"Kimberley, Western Australia"
2021-09-19,SE,29.03159640146763,W,29.03159640146763,Kununurra,"Kimberley, Western Australia"
2021-09-20,E,26.80188850864404,S,26.80188850864404,Kununurra,"Kimberley, Western Australia"
2021-09-21,E,21.189113820554702,N,21.189113820554702,Kununurra,"Kimberley, Western Australia"
2021-09-22,S,39.50381379075941,NE,39.50381379075941,Kununurra,"Kimberley, Western Australia"
2021-09-23,S,23.673360573051845,SW,23.673360573051845,Kununurra,"Kimberley, Western Australia"
2021-09-24,E,12.817278785192546,SE,12.817278785192546,Kununurra,"Kimberley, Western Australia"
2021-09-25,SW,8.339393185728046,SW,8.339393185728046,Kununurra,"Kimberley, Western Australia"
2021-09-26,NE,19.427487833650314,NW,19.427487833650314,Kununurra,"Kimberley, Western Australia"
2021-09-27,NW,21.688791108828244,NE,21.688791108828244,Kununurra,"Kimberley, Western Australia"
2021-09-28,S,8.91030979831596,E,8.91030979831596,Kununurra,"Kimberley, Western Australia"
2021-09-29,NE,12.159692569187722,W,12.159692569187722,Kununurra,"Kimberley, Western Australia"
2021-09-30,SE,13.750415625638873,W,13.750415625638873,Kununurra,"Kimberley, Western Australia"
2021-10-01,E,18.17215485994337,E,18.17215485994337,Kununurra,"Kimberley, Western Australia"
2021-10-02,NW,20.554240504668318,SE,20.554240504668318,Kununurra,"Kimberley, Western Australia"
2021-10-03,S,26.131670806931357,S,26.131670806931357,Kununurra,"Kimberley, Western Australia"
2021-10-04,S,25.848023483163285,SW,25.848023483163285,Kununurra,"Kimberley, Western Australia"
2021-10-05,SE,18.973367012555308,E,18.973367012555308,Kununurra,"Kimberley, Western Australia"
2021-10-06,E,20.404130811721046,E,20.404130811721046,Kununurra,"Kimberley, Western Australia"
2021-10-07,NE,15.945148980199797,NE,15.945148980199797,Kununurra,"Kimberley, Western Australia"
2021-10-08,NE,17.10288013526633,SW,17.10288013526633,Kununurra,"Kimberley, Western Australia"
2021-10-09,NW,24.019548667174025,SE,24.019548667174025,Kununurra,"Kimberley, Western Australia"
2021-10-10,W,22.02975874294052,W,22.02975874294052,Kununurra,"Kimberley, Western Australia"
2021-10-11,W,18.55792894462826,SE,18.55792894462826,Kununurra,"Kimberley, Western Australia"
2021-10-12,N,22.001656229381176,NW,22.001656229381176,Kununurra,"Kimberley, Western Australia"
2021-10-13,NE,19.01642150937853,S,19.01642150937853,Kununurra,"Kimberley, Western Australia"
2021-10-14,W,18.247873792860442,SE,18.247873792860442,Kununurra,"Kimberley, Western Australia"
2021-10-15,NW,14.716085723805865,S,14.716085723805865,Kununurra,"Kimberley, Western Australia"
2021-10-16,E,23.935548505336502,SE,23.935548505336502,Kununurra,"Kimberley, Western Australia"
2021-10-17,N,16.78505220040825,NW,16.78505220040825,Kununurra,"Kimberley, Western Australia"
2021-10-18,E,21.21318474219972,NE,21.21318474219972,Kununurra,"Kimberley, Western Australia"
2021-10-19,SE,32.630578865230476,S,32.630578865230476,Kununurra,"Kimberley, Western Australia"
2021-10-20,NW,27.508072891943726,NE,27.508072891943726,Kununurra,"Kimberley, Western Australia"
2021-10-21,NE,25.725281297814522,N,25.725281297814522,Kununurra,"Kimberley, Western Australia"
2021-10-22,E,26.72640745614892,NW,26.72640745614892,Kununurra,"Kimberley, Western Australia"
2021-10-23,SE,18.0337482497972,NW,18.0337482497972,Kununurra,"Kimberley, Western Australia"
2021-10-24,SW,21.231950535411066,W,21.231950535411066,Kununurra,"Kimberley, Western Australia"
2021-10-25,E,11.3398963779028,SE,11.3398963779028,Kununurra,"Kimberley, Western Australia"
2021-10-26,N,18.753723766422947,NE,18.753723766422947,Kununurra,"Kimberley, Western Australia"
2021-10-27,NE,14.163768155377369,SE,14.163768155377369,Kununurra,"Kimberley, Western Australia"
2021-10-28,W,15.384888553239433,NW,15.384888553239433,Kununurra,"Kimberley, Western Australia"
2021-10-29,W,13.81227827464981,SW,13.81227827464981,Kununurra,"Kimberley, Western Australia"
2021-10-30,NE,19.940812883160582,SW,19.940812883160582,Kununurra,"Kimberley, Western Australia"
2021-10-31,SE,25.972573837605182,SW,25.972573837605182,Kununurra,"Kimberley, Western Australia"
2021-11-01,E,25.11837753968978,NW,25.11837753968978,Kununurra,"Kimberley, Western Australia"
2021-11-02,E,28.68691837374125,S,28.68691837374125,Kununurra,"Kimberley, Western Australia"
2021-11-03,NE,8.445293013908381,N,8.445293013908381,Kununurra,"Kimberley, Western Australia"
2021-11-04,E,24.405362253118774,SW,24.405362253118774,Kununurra,"Kimberley, Western Australia"
2021-11-05,E,20.428362717952478,SW,20.428362717952478,Kununurra,"Kimberley, Western Australia"
2021-11-06,NW,21.574349124292592,SW,21.574349124292592,Kununurra,"Kimberley, Western Australia"
2021-11-07,NW,23.615869558710468,N,23.615869558710468,Kununurra,"Kimberley, Western Australia"
2021-11-08,E,17.488789798857262,SW,17.488789798857262,Kununurra,"Kimberley, Western Australia"
2021-11-09,NW,8.823881606554822,W,8.823881606554822,Kununurra,"Kimberley, Western Australia"
2021-11-10,S,14.335154910303883,S,14.335154910303883,Kununurra,"Kimberley, Western Australia"
2021-11-11,E,12.874243542823184,SW,12.874243542823184,Kununurra,"Kimberley, Western Australia"
2021-11-12,N,13.899533451317035,NW,13.899533451317035,Kununurra,"Kimberley, Western Australia"
2021-11-13,NW,24.86497016035876,W,24.86497016035876,Kununurra,"Kimberley, Western Australia"
2021-11-14,SE,21.122000670404816,NE,21.122000670404816,Kununurra,"Kimberley, Western Australia"
2021-11-15,E,20.222970810681677,NW,20.222970810681677,Kununurra,"Kimberley, Western Australia"
2021-11-16,NW,14.637950939871214,NE,14.637950939871214,Kununurra,"Kimberley, Western Australia"
2021-11-17,W,20.192781235188704,N,20.192781235188704,Kununurra,"Kimberley, Western Australia"
2021-11-18,W,24.730883642485082,SE,24.730883642485082,Kununurra,"Kimberley, Western Australia"
2021-11-19,SW,16.129577037412226,S,16.129577037412226,Kununurra,"Kimberley, Western Australia"
2021-11-20,S,19.516936258080214,E,19.516936258080214,Kununurra,"Kimberley, Western Australia"
2021-11-21,E,20.5459810320393,NW,20.5459810320393,Kununurra,"Kimberley, Western Australia"
2021-11-22,SE,11.234554545191234,NW,11.234554545191234,Kununurra,"Kimberley, Western Australia"
2021-11-23,NE,26.73965021219737,E,26.73965021219737,Kununurra,"Kimberley, Western Australia"
2021-11-24,NW,21.18346303110528,S,21.18346303110528,Kununurra,"Kimberley, Western Australia"
2021-11-25,W,29.719280047834474,NW,29.719280047834474,Kununurra,"Kimberley, Western Australia"
2021-11-26,SW,21.032106373541673,SE,21.032106373541673,Kununurra,"Kimberley, Western Australia"
2021-11-27,S,28.87139788552011,NW,28.87139788552011,Kununurra,"Kimberley, Western Australia"
2021-11-28,SE,22.66629186126307,N,22.66629186126307,Kununurra,"Kimberley, Western Australia"
2021-11-29,W,20.394105788499324,SE,20.394105788499324,Kununurra,"Kimberley, Western Australia"
2021-11-30,E,24.706073526053775,N,24.706073526053775,Kununurra,"Kimberley, Western Australia"
2021-12-01,S,5.522831100838841,NW,5.522831100838841,Kununurra,"Kimberley, Western Australia"
2021-12-02,N,26.629902417972197,NW,26.629902417972197,Kununurra,"Kimberley, Western Australia"
2021-12-03,N,9.173015081113721,E,9.173015081113721,Kununurra,"Kimberley, Western Australia"
2021-12-04,SE,24.639191221064006,SE,24.639191221064006,Kununurra,"Kimberley, Western Australia"
2021-12-05,E,24.880696817420283,N,24.880696817420283,Kununurra,"Kimberley, Western Australia"
2021-12-06,W,14.295459923006675,SW,14.295459923006675,Kununurra,"Kimberley, Western Australia"
2021-12-07,E,8.295384011038882,E,8.295384011038882,Kununurra,"Kimberley, Western Australia"
2021-12-08,W,12.578735366330008,E,12.578735366330008,Kununurra,"Kimberley, Western Australia"
2021-12-09,NE,21.53139613867269,SW,21.53139613867269,Kununurra,"Kimberley, Western Australia"
2021-12-10,E,32.04190201907985,NW,32.04190201907985,Kununurra,"Kimberley, Western Australia"
2021-12-11,NE,5.2541120032975215,SW,5.2541120032975215,Kununurra,"Kimberley, Western Australia"
2021-12-12,SE,23.783366685059253,E,23.783366685059253,Kununurra,"Kimberley, Western Australia"
2021-12-13,S,28.047064133268222,NW,28.047064133268222,Kununurra,"Kimberley, Western Australia"
2021-12-14,SE,24.79961349331079,E,24.79961349331079,Kununurra,"Kimberley, Western Australia"
2021-12-15,S,26.273016603656423,SE,26.273016603656423,Kununurra,"Kimberley, Western Australia"
2021-12-16,W,19.176471107982085,N,19.176471107982085,Kununurra,"Kimberley, Western Australia"
2021-12-17,SW,21.050372151062685,E,21.050372151062685,Kununurra,"Kimberley, Western Australia"
2021-12-18,NW,22.067866002451492,N,22.067866002451492,Kununurra,"Kimberley, Western Australia"
2021-12-19,SW,16.014364497814128,W,16.014364497814128,Kununurra,"Kimberley, Western Australia"
2021-12-20,S,15.980608906430927,SW,15.980608906430927,Kununurra,"Kimberley, Western Australia"
2021-12-21,N,16.501467352844248,N,16.501467352844248,Kununurra,"Kimberley, Western Australia"
2021-12-22,NW,14.485135314668229,NW,14.485135314668229,Kununurra,"Kimberley, Western Australia"
2021-12-23,E,29.728091374403636,SE,29.728091374403636,Kununurra,"Kimberley, Western Australia"
2021-12-24,SW,26.12873378571381,N,26.12873378571381,Kununurra,"Kimberley, Western Australia"
2021-12-25,SW,11.867911482086306,NE,11.867911482086306,Kununurra,"Kimberley, Western Australia"
2021-12-26,SW,17.832587286257755,N,17.832587286257755,Kununurra,"Kimberley, Western Australia"
2021-12-27,E,14.036521462334376,E,14.036521462334376,Kununurra,"Kimberley, Western Australia"
2021-12-28,W,16.541134771957925,W,16.541134771957925,Kununurra,"Kimberley, Western Australia"
2021-12-29,SW,15.349798983545199,N,15.349798983545199,Kununurra,"Kimberley, Western Australia"
2021-12-30,S,22.767906073674876,N,22.767906073674876,Kununurra,"Kimberley, Western Australia"
2021-12-31,SE,23.30442649397816,N,23.30442649397816,Kununurra,"Kimberley, Western Australia"
2022-01-01,NW,25.79569524052301,S,25.79569524052301,Kununurra,"Kimberley, Western Australia"
2022-01-02,NW,21.665626313985953,NW,21.665626313985953,Kununurra,"Kimberley, Western Australia"
2022-01-03,E,18.085985027995275,W,18.085985027995275,Kununurra,"Kimberley, Western Australia"
2022-01-04,SE,17.856130219581342,NW,17.856130219581342,Kununurra,"Kimberley, Western Australia"
2022-01-05,W,22.452246263097482,W,22.452246263097482,Kununurra,"Kimberley, Western Australia"
2022-01-06,S,22.96726810123647,SW,22.96726810123647,Kununurra,"Kimberley, Western Australia"
2022-01-07,N,22.666438635245083,W,22.666438635245083,Kununurra,"Kimberley, Western Australia"
2022-01-08,S,24.65188784137892,E,24.65188784137892,Kununurra,"Kimberley, Western Australia"
2022-01-09,NE,17.424886648526037,NW,17.424886648526037,Kununurra,"Kimberley, Western Australia"
2022-01-10,SW,20.392650639670407,NE,20.392650639670407,Kununurra,"Kimberley, Western Australia"
2022-01-11,NE,19.91604790783484,S,19.91604790783484,Kununurra,"Kimberley, Western Australia"
2022-01-12,NW,21.149330770973638,SW,21.149330770973638,Kununurra,"Kimberley, Western Australia"
2022-01-13,E,9.630216953243238,NE,9.630216953243238,Kununurra,"Kimberley, Western Australia"
2022-01-14,NE,14.264599502834503,N,14.264599502834503,Kununurra,"Kimberley, Western Australia"
2022-01-15,S,13.4322397924343,N,13.4322397924343,Kununurra,"Kimberley, Western Australia"
2022-01-16,E,20.004852871632323,NE,20.004852871632323,Kununurra,"Kimberley, Western Australia"
2022-01-17,N,22.357533040438366,NE,22.357533040438366,Kununurra,"Kimberley, Western Australia"
2022-01-18,W,12.034645144798924,N,12.034645144798924,Kununurra,"Kimberley, Western Australia"
2022-01-19,N,18.032658817955834,N,18.032658817955834,Kununurra,"Kimberley, Western Australia"
2022-01-20,W,27.200602216255817,NW,27.200602216255817,Kununurra,"Kimberley, Western Australia"
2022-01-21,NE,23.27465687482365,S,23.27465687482365,Kununurra,"Kimberley, Western Australia"
2022-01-22,SE,24.572864387641314,W,24.572864387641314,Kununurra,"Kimberley, Western Australia"
2022-01-23,S,19.147258741546732,W,19.147258741546732,Kununurra,"Kimberley, Western Australia"
2022-01-24,SW,31.747448373966385,S,31.747448373966385,Kununurra,"Kimberley, Western Australia"
2022-01-25,NE,19.674868369332195,W,19.674868369332195,Kununurra,"Kimberley, Western Australia"
2022-01-26,SE,22.48965502433229,SE,22.48965502433229,Kununurra,"Kimberley, Western Australia"
2022-01-27,SE,20.956386910027728,W,20.956386910027728,Kununurra,"Kimberley, Western Australia"
2022-01-28,N,21.309010001303502,SE,21.309010001303502,Kununurra,"Kimberley, Western Australia"
2022-01-29,W,20.481848939731957,W,20.481848939731957,Kununurra,"Kimberley, Western Australia"
2022-01-30,S,23.65611526700995,NW,23.65611526700995,Kununurra,"Kimberley, Western Australia"
2022-01-31,NE,21.72399936765343,SW,21.72399936765343,Kununurra,"Kimberley, Western Australia"
2022-02-01,NE,18.399694990787925,W,18.399694990787925,Kununurra,"Kimberley, Western Australia"
2022-02-02,SE,19.75123513249301,SW,19.75123513249301,Kununurra,"Kimberley, Western Australia"
2022-02-03,E,22.495536556020998,SE,22.495536556020998,Kununurra,"Kimberley, Western Australia"
2022-02-04,NW,14.700070553478096,W,14.700070553478096,Kununurra,"Kimberley, Western Australia"
2022-02-05,NE,13.879726893391355,W,13.879726893391355,Kununurra,"Kimberley, Western Australia"
2022-02-06,NW,17.83317004082099,S,17.83317004082099,Kununurra,"Kimberley, Western Australia"
2022-02-07,SW,19.915916186286037,NW,19.915916186286037,Kununurra,"Kimberley, Western Australia"
2022-02-08,SW,26.614823837506663,S,26.614823837506663,Kununurra,"Kimberley, Western Australia"
2022-02-09,N,12.024411236487213,W,12.024411236487213,Kununurra,"Kimberley, Western Australia"
2022-02-10,NE,13.905209911835929,SW,13.905209911835929,Kununurra,"Kimberley, Western Australia"
2022-02-11,SE,31.812355761736782,E,31.812355761736782,Kununurra,"Kimberley, Western Australia"
2022-02-12,S,25.764003558727126,NE,25.764003558727126,Kununurra,"Kimberley, Western Australia"
2022-02-13,NW,27.858842763560183,NW,27.858842763560183,Kununurra,"Kimberley, Western Australia"
2022-02-14,SE,17.68774673974262,NW,17.68774673974262,Kununurra,"Kimberley, Western Australia"
2022-02-15,SE,23.215343203928956,W,23.215343203928956,Kununurra,"Kimberley, Western Australia"
2022-02-16,N,17.488339871545897,S,17.488339871545897,Kununurra,"Kimberley, Western Australia"
2022-02-17,NW,29.425083951626764,S,29.425083951626764,Kununurra,"Kimberley, Western Australia"
2022-02-18,S,12.0959635938945,SW,12.0959635938945,Kununurra,"Kimberley, Western Australia"
2022-02-19,SE,20.3297119970174,NW,20.3297119970174,Kununurra,"Kimberley, Western Australia"
2022-02-20,NW,30.31441785051603,NW,30.31441785051603,Kununurra,"Kimberley, Western Australia"
2022-02-21,NE,20.133848224883206,SW,20.133848224883206,Kununurra,"Kimberley, Western Australia"
2022-02-22,S,16.08530742421436,SE,16.08530742421436,Kununurra,"Kimberley, Western Australia"
2022-02-23,N,16.110679837310144,SW,16.110679837310144,Kununurra,"Kimberley, Western Australia"
2022-02-24,E,19.98310288635809,S,19.98310288635809,Kununurra,"Kimberley, Western Australia"
2022-02-25,N,24.20328234463564,SW,24.20328234463564,Kununurra,"Kimberley, Western Australia"
2022-02-26,SW,22.97507872125434,W,22.97507872125434,Kununurra,"Kimberley, Western Australia"
2022-02-27,S,6.06392509036807,NW,6.06392509036807,Kununurra,"Kimberley, Western Australia"
2022-02-28,E,8.471306454663711,S,8.471306454663711,Kununurra,"Kimberley, Western Australia"
2022-03-01,NE,26.173643926726065,N,26.173643926726065,Kununurra,"Kimberley, Western Australia"
2022-03-02,SE,26.389882241008685,E,26.389882241008685,Kununurra,"Kimberley, Western Australia"
2022-03-03,NW,14.020116362586082,NW,14.020116362586082,Kununurra,"Kimberley, Western Australia"
2022-03-04,SE,24.76687311729964,NE,24.76687311729964,Kununurra,"Kimberley, Western Australia"
2022-03-05,N,30.104936422931182,NW,30.104936422931182,Kununurra,"Kimberley, Western Australia"
2022-03-06,SE,13.678701371433792,E,13.678701371433792,Kununurra,"Kimberley, Western Australia"
2022-03-07,NE,25.619540491957864,N,25.619540491957864,Kununurra,"Kimberley, Western Australia"
2022-03-08,W,8.97468380997768,SW,8.97468380997768,Kununurra,"Kimberley, Western Australia"
2022-03-09,S,21.1769803609374,SE,21.1769803609374,Kununurra,"Kimberley, Western Australia"
2022-03-10,E,15.31881420605362,SE,15.31881420605362,Kununurra,"Kimberley, Western Australia"
2022-03-11,S,24.041270612572337,SE,24.041270612572337,Kununurra,"Kimberley, Western Australia"
2022-03-12,W,22.293913208317193,SE,22.293913208317193,Kununurra,"Kimberley, Western Australia"
2022-03-13,SE,20.155728811468883,S,20.155728811468883,Kununurra,"Kimberley, Western Australia"
2022-03-14,NW,14.566838818645195,SE,14.566838818645195,Kununurra,"Kimberley, Western Australia"
2022-03-15,NE,9.801753560273795,W,9.801753560273795,Kununurra,"Kimberley, Western Australia"
2022-03-16,S,21.960071354946223,SE,21.960071354946223,Kununurra,"Kimberley, Western Australia"
2022-03-17,NE,19.647941844320073,SW,19.647941844320073,Kununurra,"Kimberley, Western Australia"
2022-03-18,W,21.817246253331696,W,21.817246253331696,Kununurra,"Kimberley, Western Australia"
2022-03-19,E,13.973241889207896,W,13.973241889207896,Kununurra,"Kimberley, Western Australia"
2022-03-20,NE,24.561607717089466,SE,24.561607717089466,Kununurra,"Kimberley, Western Australia"
2022-03-21,N,23.366984904955967,S,23.366984904955967,Kununurra,"Kimberley, Western Australia"
2022-03-22,E,20.70997774750318,S,20.70997774750318,Kununurra,"Kimberley, Western Australia"
2022-03-23,SE,8.978063565762758,E,8.978063565762758,Kununurra,"Kimberley, Western Australia"
2022-03-24,NW,18.48068795125012,W,18.48068795125012,Kununurra,"Kimberley, Western Australia"
2022-03-25,E,11.485907560720339,SE,11.485907560720339,Kununurra,"Kimberley, Western Australia"
2022-03-26,SW,22.940774404934466,S,22.940774404934466,Kununurra,"Kimberley, Western Australia"
2022-03-27,NW,14.15938375603266,N,14.15938375603266,Kununurra,"Kimberley, Western Australia"
2022-03-28,NW,10.922608126900723,W,10.922608126900723,Kununurra,"Kimberley, Western Australia"
2022-03-29,SW,17.40920259892062,W,17.40920259892062,Kununurra,"Kimberley, Western Australia"
2022-03-30,W,29.883122645142365,S,29.883122645142365,Kununurra,"Kimberley, Western Australia"
2022-03-31,S,17.083361550785778,N,17.083361550785778,Kununurra,"Kimberley, Western Australia"
2022-04-01,S,13.78111321524224,SE,13.78111321524224,Kununurra,"Kimberley, Western Australia"
2022-04-02,E,22.39214820325693,SE,22.39214820325693,Kununurra,"Kimberley, Western Australia"
2022-04-03,SW,16.474345937362028,SW,16.474345937362028,Kununurra,"Kimberley, Western Australia"
2022-04-04,E,16.022951550385244,S,16.022951550385244,Kununurra,"Kimberley, Western Australia"
2022-04-05,NE,22.825493047798254,S,22.825493047798254,Kununurra,"Kimberley, Western Australia"
2022-04-06,E,21.682717626800898,S,21.682717626800898,Kununurra,"Kimberley, Western Australia"
2022-04-07,E,23.068132273549576,E,23.068132273549576,Kununurra,"Kimberley, Western Australia"
2022-04-08,SE,27.464005198330426,E,27.464005198330426,Kununurra,"Kimberley, Western Australia"
2022-04-09,SW,21.577120219965845,SW,21.577120219965845,Kununurra,"Kimberley, Western Australia"
2022-04-10,NW,17.41591784884577,SW,17.41591784884577,Kununurra,"Kimberley, Western Australia"
2022-04-11,SW,18.837047408286452,NW,18.837047408286452,Kununurra,"Kimberley, Western Australia"
2022-04-12,N,20.826224341371812,E,20.826224341371812,Kununurra,"Kimberley, Western Australia"
2022-04-13,SW,15.84556085752393,SE,15.84556085752393,Kununurra,"Kimberley, Western Australia"
2022-04-14,SE,23.069981956706044,E,23.069981956706044,Kununurra,"Kimberley, Western Australia"
2022-04-15,W,19.952812717943313,N,19.952812717943313,Kununurra,"Kimberley, Western Australia"
2022-04-16,SW,9.601142067329143,N,9.601142067329143,Kununurra,"Kimberley, Western Australia"
2022-04-17,S,23.260773608624007,W,23.260773608624007,Kununurra,"Kimberley, Western Australia"
2022-04-18,S,24.87213704294135,W,24.87213704294135,Kununurra,"Kimberley, Western Australia"
2022-04-19,SE,19.992313432280255,N,19.992313432280255,Kununurra,"Kimberley, Western Australia"
2022-04-20,NW,24.689827001394686,SW,24.689827001394686,Kununurra,"Kimberley, Western Australia"
2022-04-21,SW,25.76077226234061,W,25.76077226234061,Kununurra,"Kimberley, Western Australia"
2022-04-22,SE,17.43921664092236,NW,17.43921664092236,Kununurra,"Kimberley, Western Australia"
2022-04-23,NE,18.90060762942282,SW,18.90060762942282,Kununurra,"Kimberley, Western Australia"
2022-04-24,SW,32.63048735500995,W,32.63048735500995,Kununurra,"Kimberley, Western Australia"
2022-04-25,N,21.049186229787683,SW,21.049186229787683,Kununurra,"Kimberley, Western Australia"
2022-04-26,SE,26.21374684707186,E,26.21374684707186,Kununurra,"Kimberley, Western Australia"
2022-04-27,NE,22.185086789466933,W,22.185086789466933,Kununurra,"Kimberley, Western Australia"
2022-04-28,N,17.88990620434548,SE,17.88990620434548,Kununurra,"Kimberley, Western Australia"
2022-04-29,SW,22.01125378961168,S,22.01125378961168,Kununurra,"Kimberley, Western Australia"
2022-04-30,W,26.62550211037256,E,26.62550211037256,Kununurra,"Kimberley, Western Australia"
2022-05-01,NE,18.136085989377467,NE,18.136085989377467,Kununurra,"Kimberley, Western Australia"
2022-05-02,NE,14.743580372299963,SE,14.743580372299963,Kununurra,"Kimberley, Western Australia"
2022-05-03,NW,15.843249486149322,E,15.843249486149322,Kununurra,"Kimberley, Western Australia"
2022-05-04,E,19.62715977069924,NE,19.62715977069924,Kununurra,"Kimberley, Western Australia"
2022-05-05,E,9.045042988247259,N,9.045042988247259,Kununurra,"Kimberley, Western Australia"
2022-05-06,S,20.38542183218974,SE,20.38542183218974,Kununurra,"Kimberley, Western Australia"
2022-05-07,S,24.52735069778109,SW,24.52735069778109,Kununurra,"Kimberley, Western Australia"
2022-05-08,NW,12.408085905108747,SE,12.408085905108747,Kununurra,"Kimberley, Western Australia"
2022-05-09,W,20.34529419692705,NW,20.34529419692705,Kununurra,"Kimberley, Western Australia"
2022-05-10,NW,25.24250592285518,SW,25.24250592285518,Kununurra,"Kimberley, Western Australia"
2022-05-11,W,21.02094600501958,NW,21.02094600501958,Kununurra,"Kimberley, Western Australia"
2022-05-12,N,26.375548449047944,SW,26.375548449047944,Kununurra,"Kimberley, Western Australia"
2022-05-13,NW,15.260753777814053,W,15.260753777814053,Kununurra,"Kimberley, Western Australia"
2022-05-14,NW,14.094510062296349,SW,14.094510062296349,Kununurra,"Kimberley, Western Australia"
2022-05-15,W,28.017115828879607,NW,28.017115828879607,Kununurra,"Kimberley, Western Australia"
2022-05-16,SE,19.75010945138002,E,19.75010945138002,Kununurra,"Kimberley, Western Australia"
2022-05-17,N,30.825050682825555,SW,30.825050682825555,Kununurra,"Kimberley, Western Australia"
2022-05-18,S,27.130397154835187,SW,27.130397154835187,Kununurra,"Kimberley, Western Australia"
2022-05-19,E,33.54649767211634,S,33.54649767211634,Kununurra,"Kimberley, Western Australia"
2022-05-20,SE,22.97497661963576,N,22.97497661963576,Kununurra,"Kimberley, Western Australia"
2022-05-21,NW,27.935265345124566,E,27.935265345124566,Kununurra,"Kimberley, Western Australia"
2022-05-22,SW,21.126045531621703,NE,21.126045531621703,Kununurra,"Kimberley, Western Australia"
2022-05-23,W,19.82698682583711,S,19.82698682583711,Kununurra,"Kimberley, Western Australia"
2022-05-24,S,24.513023792138167,W,24.513023792138167,Kununurra,"Kimberley, Western Australia"
2022-05-25,NW,20.90636469224558,SW,20.90636469224558,Kununurra,"Kimberley, Western Australia"
2022-05-26,W,14.065125608424278,NE,14.065125608424278,Kununurra,"Kimberley, Western Australia"
2022-05-27,W,19.95454953502225,E,19.95454953502225,Kununurra,"Kimberley, Western Australia"
2022-05-28,N,17.22748042904923,E,17.22748042904923,Kununurra,"Kimberley, Western Australia"
2022-05-29,SE,21.92952014543338,SE,21.92952014543338,Kununurra,"Kimberley, Western Australia"
2022-05-30,SW,15.625500674276411,W,15.625500674276411,Kununurra,"Kimberley, Western Australia"
2022-05-31,N,20.365572256027377,NE,20.365572256027377,Kununurra,"Kimberley, Western Australia"
2022-06-01,NW,21.966846264704653,SW,21.966846264704653,Kununurra,"Kimberley, Western Australia"
2022-06-02,N,22.756086776351548,S,22.756086776351548,Kununurra,"Kimberley, Western Australia"
2022-06-03,NW,19.503931823625354,W,19.503931823625354,Kununurra,"Kimberley, Western Australia"
2022-06-04,NE,21.974348954498154,SW,21.974348954498154,Kununurra,"Kimberley, Western Australia"
2022-06-05,E,14.293942413278726,S,14.293942413278726,Kununurra,"Kimberley, Western Australia"
