Date,Daily Rainfall (mm),Monthly Rainfall (mm),Station Name,Region Name
2017-09-29,2.8710623308938374,19.66295904943381,Merredin,"Wheatbelt, Western Australia"
2017-09-30,0.0,19.66295904943381,Merredin,"Wheatbelt, Western Australia"
2017-10-01,0.0,16.323899156384186,Merredin,"Wheatbelt, Western Australia"
2017-10-02,0.0,16.323899156384186,Merredin,"Wheatbelt, Western Australia"
2017-10-03,0.0,16.323899156384186,Merredin,"Wheatbelt, Western Australia"
2017-10-04,0.0,16.323899156384186,Merredin,"Wheatbelt, Western Australia"
2017-10-05,0.0,16.323899156384186,Merredin,"Wheatbelt, Western Australia"
2017-10-06,0.0,16.323899156384186,Merredin,"Wheatbelt, Western Australia"
2017-10-07,0.0,16.323899156384186,Merredin,"Wheatbelt, Western Australia"
2017-10-08,0.0,16.323899156384186,Merredin,"Wheatbelt, Western Australia"
2017-10-09,0.0,16.323899156384186,Merredin,"Wheatbelt, Western Australia"
2017-10-10,0.0,16.323899156384186,Merredin,"Wheatbelt, Western Australia"
2017-10-11,1.277359337578013,16.323899156384186,Merredin,"Wheatbelt, Western Australia"
2017-10-12,0.0,16.323899156384186,Merredin,"Wheatbelt, Western Australia"
2017-10-13,0.0,16.323899156384186,Merredin,"Wheatbelt, Western Australia"
2017-10-14,0.0,16.323899156384186,Merredin,"Wheatbelt, Western Australia"
2017-10-15,0.0,16.323899156384186,Merredin,"Wheatbelt, Western Australia"
2017-10-16,0.0,16.323899156384186,Merredin,"Wheatbelt, Western Australia"
2017-10-17,0.0,16.323899156384186,Merredin,"Wheatbelt, Western Australia"
2017-10-18,0.0,16.323899156384186,Merredin,"Wheatbelt, Western Australia"
2017-10-19,1.7440610821006202,16.323899156384186,Merredin,"Wheatbelt, Western Australia"
2017-10-20,0.0,16.323899156384186,Merredin,"Wheatbelt, Western Australia"
2017-10-21,0.0,16.323899156384186,Merredin,"Wheatbelt, Western Australia"
2017-10-22,0.0,16.323899156384186,Merredin,"Wheatbelt, Western Australia"
2017-10-23,4.803699040669468,16.323899156384186,Merredin,"Wheatbelt, Western Australia"
2017-10-24,5.231917009182726,16.323899156384186,Merredin,"Wheatbelt, Western Australia"
2017-10-25,3.266862686853359,16.323899156384186,Merredin,"Wheatbelt, Western Australia"
2017-10-26,0.0,16.323899156384186,Merredin,"Wheatbelt, Western Australia"
2017-10-27,0.0,16.323899156384186,Merredin,"Wheatbelt, Western Australia"
2017-10-28,0.0,16.323899156384186,Merredin,"Wheatbelt, Western Australia"
2017-10-29,0.0,16.323899156384186,Merredin,"Wheatbelt, Western Australia"
2017-10-30,0.0,16.323899156384186,Merredin,"Wheatbelt, Western Australia"
2017-10-31,0.0,16.323899156384186,Merredin,"Wheatbelt, Western Australia"
2017-11-01,2.345257937449788,21.02010307615228,Merredin,"Wheatbelt, Western Australia"
2017-11-02,0.0,21.02010307615228,Merredin,"Wheatbelt, Western Australia"
2017-11-03,0.0,21.02010307615228,Merredin,"Wheatbelt, Western Australia"
2017-11-04,0.0,21.02010307615228,Merredin,"Wheatbelt, Western Australia"
2017-11-05,0.0,21.02010307615228,Merredin,"Wheatbelt, Western Australia"
2017-11-06,0.0,21.02010307615228,Merredin,"Wheatbelt, Western Australia"
2017-11-07,2.4353718334642203,21.02010307615228,Merredin,"Wheatbelt, Western Australia"
2017-11-08,0.0,21.02010307615228,Merredin,"Wheatbelt, Western Australia"
2017-11-09,0.0,21.02010307615228,Merredin,"Wheatbelt, Western Australia"
2017-11-10,0.0,21.02010307615228,Merredin,"Wheatbelt, Western Australia"
2017-11-11,0.0,21.02010307615228,Merredin,"Wheatbelt, Western Australia"
2017-11-12,0.0,21.02010307615228,Merredin,"Wheatbelt, Western Australia"
2017-11-13,0.0,21.02010307615228,Merredin,"Wheatbelt, Western Australia"
2017-11-14,0.0,21.02010307615228,Merredin,"Wheatbelt, Western Australia"
2017-11-15,0.0,21.02010307615228,Merredin,"Wheatbelt, Western Australia"
2017-11-16,0.0,21.02010307615228,Merredin,"Wheatbelt, Western Australia"
2017-11-17,0.0,21.02010307615228,Merredin,"Wheatbelt, Western Australia"
2017-11-18,0.0,21.02010307615228,Merredin,"Wheatbelt, Western Australia"
2017-11-19,0.0,21.02010307615228,Merredin,"Wheatbelt, Western Australia"
2017-11-20,5.402473833039373,21.02010307615228,Merredin,"Wheatbelt, Western Australia"
2017-11-21,0.0,21.02010307615228,Merredin,"Wheatbelt, Western Australia"
2017-11-22,0.0,21.02010307615228,Merredin,"Wheatbelt, Western Australia"
2017-11-23,0.0,21.02010307615228,Merredin,"Wheatbelt, Western Australia"
2017-11-24,0.0,21.02010307615228,Merredin,"Wheatbelt, Western Australia"
2017-11-25,5.523418408788092,21.02010307615228,Merredin,"Wheatbelt, Western Australia"
2017-11-26,0.0,21.02010307615228,Merredin,"Wheatbelt, Western Australia"
2017-11-27,0.0,21.02010307615228,Merredin,"Wheatbelt, Western Australia"
2017-11-28,5.313581063410807,21.02010307615228,Merredin,"Wheatbelt, Western Australia"
2017-11-29,0.0,21.02010307615228,Merredin,"Wheatbelt, Western Australia"
2017-11-30,0.0,21.02010307615228,Merredin,"Wheatbelt, Western Australia"
2017-12-01,7.090253900829756,17.804863997743606,Merredin,"Wheatbelt, Western Australia"
2017-12-02,0.0,17.804863997743606,Merredin,"Wheatbelt, Western Australia"
2017-12-03,0.0,17.804863997743606,Merredin,"Wheatbelt, Western Australia"
2017-12-04,0.0,17.804863997743606,Merredin,"Wheatbelt, Western Australia"
2017-12-05,0.0,17.804863997743606,Merredin,"Wheatbelt, Western Australia"
2017-12-06,0.0,17.804863997743606,Merredin,"Wheatbelt, Western Australia"
2017-12-07,0.0,17.804863997743606,Merredin,"Wheatbelt, Western Australia"
2017-12-08,0.0,17.804863997743606,Merredin,"Wheatbelt, Western Australia"
2017-12-09,0.0,17.804863997743606,Merredin,"Wheatbelt, Western Australia"
2017-12-10,0.0,17.804863997743606,Merredin,"Wheatbelt, Western Australia"
2017-12-11,0.0,17.804863997743606,Merredin,"Wheatbelt, Western Australia"
2017-12-12,3.9240418641620773,17.804863997743606,Merredin,"Wheatbelt, Western Australia"
2017-12-13,1.4815684377616296,17.804863997743606,Merredin,"Wheatbelt, Western Australia"
2017-12-14,0.0,17.804863997743606,Merredin,"Wheatbelt, Western Australia"
2017-12-15,0.0,17.804863997743606,Merredin,"Wheatbelt, Western Australia"
2017-12-16,0.0,17.804863997743606,Merredin,"Wheatbelt, Western Australia"
2017-12-17,0.0,17.804863997743606,Merredin,"Wheatbelt, Western Australia"
2017-12-18,0.0,17.804863997743606,Merredin,"Wheatbelt, Western Australia"
2017-12-19,0.0,17.804863997743606,Merredin,"Wheatbelt, Western Australia"
2017-12-20,0.0,17.804863997743606,Merredin,"Wheatbelt, Western Australia"
2017-12-21,0.0,17.804863997743606,Merredin,"Wheatbelt, Western Australia"
2017-12-22,0.0,17.804863997743606,Merredin,"Wheatbelt, Western Australia"
2017-12-23,0.0,17.804863997743606,Merredin,"Wheatbelt, Western Australia"
2017-12-24,1.5387011949072196,17.804863997743606,Merredin,"Wheatbelt, Western Australia"
2017-12-25,0.0,17.804863997743606,Merredin,"Wheatbelt, Western Australia"
2017-12-26,3.770298600082922,17.804863997743606,Merredin,"Wheatbelt, Western Australia"
2017-12-27,0.0,17.804863997743606,Merredin,"Wheatbelt, Western Australia"
2017-12-28,0.0,17.804863997743606,Merredin,"Wheatbelt, Western Australia"
2017-12-29,0.0,17.804863997743606,Merredin,"Wheatbelt, Western Australia"
2017-12-30,0.0,17.804863997743606,Merredin,"Wheatbelt, Western Australia"
2017-12-31,0.0,17.804863997743606,Merredin,"Wheatbelt, Western Australia"
2018-01-01,0.0,14.860357589150414,Merredin,"Wheatbelt, Western Australia"
2018-01-02,0.0,14.860357589150414,Merredin,"Wheatbelt, Western Australia"
2018-01-03,0.0,14.860357589150414,Merredin,"Wheatbelt, Western Australia"
2018-01-04,0.0,14.860357589150414,Merredin,"Wheatbelt, Western Australia"
2018-01-05,0.0,14.860357589150414,Merredin,"Wheatbelt, Western Australia"
2018-01-06,0.0,14.860357589150414,Merredin,"Wheatbelt, Western Australia"
2018-01-07,0.0,14.860357589150414,Merredin,"Wheatbelt, Western Australia"
2018-01-08,0.0,14.860357589150414,Merredin,"Wheatbelt, Western Australia"
2018-01-09,0.0,14.860357589150414,Merredin,"Wheatbelt, Western Australia"
2018-01-10,0.0,14.860357589150414,Merredin,"Wheatbelt, Western Australia"
2018-01-11,0.0,14.860357589150414,Merredin,"Wheatbelt, Western Australia"
2018-01-12,0.3091326057050542,14.860357589150414,Merredin,"Wheatbelt, Western Australia"
2018-01-13,6.101905081856776,14.860357589150414,Merredin,"Wheatbelt, Western Australia"
2018-01-14,0.0,14.860357589150414,Merredin,"Wheatbelt, Western Australia"
2018-01-15,0.0,14.860357589150414,Merredin,"Wheatbelt, Western Australia"
2018-01-16,6.077761389584427,14.860357589150414,Merredin,"Wheatbelt, Western Australia"
2018-01-17,0.0,14.860357589150414,Merredin,"Wheatbelt, Western Australia"
2018-01-18,0.0,14.860357589150414,Merredin,"Wheatbelt, Western Australia"
2018-01-19,0.0,14.860357589150414,Merredin,"Wheatbelt, Western Australia"
2018-01-20,0.0,14.860357589150414,Merredin,"Wheatbelt, Western Australia"
2018-01-21,0.0,14.860357589150414,Merredin,"Wheatbelt, Western Australia"
2018-01-22,0.0,14.860357589150414,Merredin,"Wheatbelt, Western Australia"
2018-01-23,0.0,14.860357589150414,Merredin,"Wheatbelt, Western Australia"
2018-01-24,0.0,14.860357589150414,Merredin,"Wheatbelt, Western Australia"
2018-01-25,2.3715585120041576,14.860357589150414,Merredin,"Wheatbelt, Western Australia"
2018-01-26,0.0,14.860357589150414,Merredin,"Wheatbelt, Western Australia"
2018-01-27,0.0,14.860357589150414,Merredin,"Wheatbelt, Western Australia"
2018-01-28,0.0,14.860357589150414,Merredin,"Wheatbelt, Western Australia"
2018-01-29,0.0,14.860357589150414,Merredin,"Wheatbelt, Western Australia"
2018-01-30,0.0,14.860357589150414,Merredin,"Wheatbelt, Western Australia"
2018-01-31,0.0,14.860357589150414,Merredin,"Wheatbelt, Western Australia"
2018-02-01,0.0,21.062747097803364,Merredin,"Wheatbelt, Western Australia"
2018-02-02,0.0,21.062747097803364,Merredin,"Wheatbelt, Western Australia"
2018-02-03,0.8166109160821937,21.062747097803364,Merredin,"Wheatbelt, Western Australia"
2018-02-04,0.0,21.062747097803364,Merredin,"Wheatbelt, Western Australia"
2018-02-05,4.253273807795298,21.062747097803364,Merredin,"Wheatbelt, Western Australia"
2018-02-06,0.0,21.062747097803364,Merredin,"Wheatbelt, Western Australia"
2018-02-07,0.0,21.062747097803364,Merredin,"Wheatbelt, Western Australia"
2018-02-08,0.0,21.062747097803364,Merredin,"Wheatbelt, Western Australia"
2018-02-09,0.0,21.062747097803364,Merredin,"Wheatbelt, Western Australia"
2018-02-10,0.0,21.062747097803364,Merredin,"Wheatbelt, Western Australia"
2018-02-11,0.0,21.062747097803364,Merredin,"Wheatbelt, Western Australia"
2018-02-12,1.2813213658588318,21.062747097803364,Merredin,"Wheatbelt, Western Australia"
2018-02-13,0.5971572677747151,21.062747097803364,Merredin,"Wheatbelt, Western Australia"
2018-02-14,0.0,21.062747097803364,Merredin,"Wheatbelt, Western Australia"
2018-02-15,0.0,21.062747097803364,Merredin,"Wheatbelt, Western Australia"
2018-02-16,0.0,21.062747097803364,Merredin,"Wheatbelt, Western Australia"
2018-02-17,0.0,21.062747097803364,Merredin,"Wheatbelt, Western Australia"
2018-02-18,0.0,21.062747097803364,Merredin,"Wheatbelt, Western Australia"
2018-02-19,3.2293186595283196,21.062747097803364,Merredin,"Wheatbelt, Western Australia"
2018-02-20,0.0,21.062747097803364,Merredin,"Wheatbelt, Western Australia"
2018-02-21,0.0,21.062747097803364,Merredin,"Wheatbelt, Western Australia"
2018-02-22,0.0,21.062747097803364,Merredin,"Wheatbelt, Western Australia"
2018-02-23,0.0,21.062747097803364,Merredin,"Wheatbelt, Western Australia"
2018-02-24,3.711692127636037,21.062747097803364,Merredin,"Wheatbelt, Western Australia"
2018-02-25,7.173372953127967,21.062747097803364,Merredin,"Wheatbelt, Western Australia"
2018-02-26,0.0,21.062747097803364,Merredin,"Wheatbelt, Western Australia"
2018-02-27,0.0,21.062747097803364,Merredin,"Wheatbelt, Western Australia"
2018-02-28,0.0,21.062747097803364,Merredin,"Wheatbelt, Western Australia"
2018-03-01,0.0,29.64433271573633,Merredin,"Wheatbelt, Western Australia"
2018-03-02,0.0,29.64433271573633,Merredin,"Wheatbelt, Western Australia"
2018-03-03,0.0,29.64433271573633,Merredin,"Wheatbelt, Western Australia"
2018-03-04,1.1053524038883153,29.64433271573633,Merredin,"Wheatbelt, Western Australia"
2018-03-05,8.978126298393809,29.64433271573633,Merredin,"Wheatbelt, Western Australia"
2018-03-06,0.0,29.64433271573633,Merredin,"Wheatbelt, Western Australia"
2018-03-07,9.162165377020548,29.64433271573633,Merredin,"Wheatbelt, Western Australia"
2018-03-08,2.240768805847941,29.64433271573633,Merredin,"Wheatbelt, Western Australia"
2018-03-09,3.940609381368358,29.64433271573633,Merredin,"Wheatbelt, Western Australia"
2018-03-10,0.0,29.64433271573633,Merredin,"Wheatbelt, Western Australia"
2018-03-11,0.0,29.64433271573633,Merredin,"Wheatbelt, Western Australia"
2018-03-12,0.0,29.64433271573633,Merredin,"Wheatbelt, Western Australia"
2018-03-13,0.0,29.64433271573633,Merredin,"Wheatbelt, Western Australia"
2018-03-14,0.0,29.64433271573633,Merredin,"Wheatbelt, Western Australia"
2018-03-15,0.0,29.64433271573633,Merredin,"Wheatbelt, Western Australia"
2018-03-16,2.189608491410298,29.64433271573633,Merredin,"Wheatbelt, Western Australia"
2018-03-17,0.0,29.64433271573633,Merredin,"Wheatbelt, Western Australia"
2018-03-18,0.0,29.64433271573633,Merredin,"Wheatbelt, Western Australia"
2018-03-19,0.0,29.64433271573633,Merredin,"Wheatbelt, Western Australia"
2018-03-20,0.0,29.64433271573633,Merredin,"Wheatbelt, Western Australia"
2018-03-21,0.0,29.64433271573633,Merredin,"Wheatbelt, Western Australia"
2018-03-22,0.0,29.64433271573633,Merredin,"Wheatbelt, Western Australia"
2018-03-23,0.0,29.64433271573633,Merredin,"Wheatbelt, Western Australia"
2018-03-24,0.0,29.64433271573633,Merredin,"Wheatbelt, Western Australia"
2018-03-25,0.0,29.64433271573633,Merredin,"Wheatbelt, Western Australia"
2018-03-26,0.0,29.64433271573633,Merredin,"Wheatbelt, Western Australia"
2018-03-27,0.0,29.64433271573633,Merredin,"Wheatbelt, Western Australia"
2018-03-28,0.0,29.64433271573633,Merredin,"Wheatbelt, Western Australia"
2018-03-29,0.0,29.64433271573633,Merredin,"Wheatbelt, Western Australia"
2018-03-30,2.02770195780706,29.64433271573633,Merredin,"Wheatbelt, Western Australia"
2018-03-31,0.0,29.64433271573633,Merredin,"Wheatbelt, Western Australia"
2018-04-01,0.0,27.484077862565258,Merredin,"Wheatbelt, Western Australia"
2018-04-02,1.6730215917598694,27.484077862565258,Merredin,"Wheatbelt, Western Australia"
2018-04-03,8.385513986704416,27.484077862565258,Merredin,"Wheatbelt, Western Australia"
2018-04-04,0.0,27.484077862565258,Merredin,"Wheatbelt, Western Australia"
2018-04-05,0.0,27.484077862565258,Merredin,"Wheatbelt, Western Australia"
2018-04-06,0.0,27.484077862565258,Merredin,"Wheatbelt, Western Australia"
2018-04-07,0.0,27.484077862565258,Merredin,"Wheatbelt, Western Australia"
2018-04-08,0.0,27.484077862565258,Merredin,"Wheatbelt, Western Australia"
2018-04-09,0.0,27.484077862565258,Merredin,"Wheatbelt, Western Australia"
2018-04-10,0.0,27.484077862565258,Merredin,"Wheatbelt, Western Australia"
2018-04-11,0.0,27.484077862565258,Merredin,"Wheatbelt, Western Australia"
2018-04-12,1.2746811762973385,27.484077862565258,Merredin,"Wheatbelt, Western Australia"
2018-04-13,8.431540996394528,27.484077862565258,Merredin,"Wheatbelt, Western Australia"
2018-04-14,0.0,27.484077862565258,Merredin,"Wheatbelt, Western Australia"
2018-04-15,3.1732306137190753,27.484077862565258,Merredin,"Wheatbelt, Western Australia"
2018-04-16,0.0,27.484077862565258,Merredin,"Wheatbelt, Western Australia"
2018-04-17,2.170567652095074,27.484077862565258,Merredin,"Wheatbelt, Western Australia"
2018-04-18,0.0,27.484077862565258,Merredin,"Wheatbelt, Western Australia"
2018-04-19,0.0,27.484077862565258,Merredin,"Wheatbelt, Western Australia"
2018-04-20,0.0,27.484077862565258,Merredin,"Wheatbelt, Western Australia"
2018-04-21,2.3755218455949576,27.484077862565258,Merredin,"Wheatbelt, Western Australia"
2018-04-22,0.0,27.484077862565258,Merredin,"Wheatbelt, Western Australia"
2018-04-23,0.0,27.484077862565258,Merredin,"Wheatbelt, Western Australia"
2018-04-24,0.0,27.484077862565258,Merredin,"Wheatbelt, Western Australia"
2018-04-25,0.0,27.484077862565258,Merredin,"Wheatbelt, Western Australia"
2018-04-26,0.0,27.484077862565258,Merredin,"Wheatbelt, Western Australia"
2018-04-27,0.0,27.484077862565258,Merredin,"Wheatbelt, Western Australia"
2018-04-28,0.0,27.484077862565258,Merredin,"Wheatbelt, Western Australia"
2018-04-29,0.0,27.484077862565258,Merredin,"Wheatbelt, Western Australia"
2018-04-30,0.0,27.484077862565258,Merredin,"Wheatbelt, Western Australia"
2018-05-01,4.165263509436157,22.344935206466413,Merredin,"Wheatbelt, Western Australia"
2018-05-02,0.0,22.344935206466413,Merredin,"Wheatbelt, Western Australia"
2018-05-03,0.0,22.344935206466413,Merredin,"Wheatbelt, Western Australia"
2018-05-04,0.0,22.344935206466413,Merredin,"Wheatbelt, Western Australia"
2018-05-05,0.0,22.344935206466413,Merredin,"Wheatbelt, Western Australia"
2018-05-06,1.1880101989949692,22.344935206466413,Merredin,"Wheatbelt, Western Australia"
2018-05-07,0.0,22.344935206466413,Merredin,"Wheatbelt, Western Australia"
2018-05-08,0.0,22.344935206466413,Merredin,"Wheatbelt, Western Australia"
2018-05-09,0.0,22.344935206466413,Merredin,"Wheatbelt, Western Australia"
2018-05-10,0.0,22.344935206466413,Merredin,"Wheatbelt, Western Australia"
2018-05-11,0.0,22.344935206466413,Merredin,"Wheatbelt, Western Australia"
2018-05-12,0.0,22.344935206466413,Merredin,"Wheatbelt, Western Australia"
2018-05-13,3.8286530666127994,22.344935206466413,Merredin,"Wheatbelt, Western Australia"
2018-05-14,0.0,22.344935206466413,Merredin,"Wheatbelt, Western Australia"
2018-05-15,0.0,22.344935206466413,Merredin,"Wheatbelt, Western Australia"
2018-05-16,0.0,22.344935206466413,Merredin,"Wheatbelt, Western Australia"
2018-05-17,3.958516718198981,22.344935206466413,Merredin,"Wheatbelt, Western Australia"
2018-05-18,0.0,22.344935206466413,Merredin,"Wheatbelt, Western Australia"
2018-05-19,0.0,22.344935206466413,Merredin,"Wheatbelt, Western Australia"
2018-05-20,0.0,22.344935206466413,Merredin,"Wheatbelt, Western Australia"
2018-05-21,0.0,22.344935206466413,Merredin,"Wheatbelt, Western Australia"
2018-05-22,0.0,22.344935206466413,Merredin,"Wheatbelt, Western Australia"
2018-05-23,0.0,22.344935206466413,Merredin,"Wheatbelt, Western Australia"
2018-05-24,0.0,22.344935206466413,Merredin,"Wheatbelt, Western Australia"
2018-05-25,5.331490083418542,22.344935206466413,Merredin,"Wheatbelt, Western Australia"
2018-05-26,0.0,22.344935206466413,Merredin,"Wheatbelt, Western Australia"
2018-05-27,0.0,22.344935206466413,Merredin,"Wheatbelt, Western Australia"
2018-05-28,0.0,22.344935206466413,Merredin,"Wheatbelt, Western Australia"
2018-05-29,0.0,22.344935206466413,Merredin,"Wheatbelt, Western Australia"
2018-05-30,3.8730016298049637,22.344935206466413,Merredin,"Wheatbelt, Western Australia"
2018-05-31,0.0,22.344935206466413,Merredin,"Wheatbelt, Western Australia"
2018-06-01,5.499131664657772,42.520013231695444,Merredin,"Wheatbelt, Western Australia"
2018-06-02,0.0,42.520013231695444,Merredin,"Wheatbelt, Western Australia"
2018-06-03,9.22878733072225,42.520013231695444,Merredin,"Wheatbelt, Western Australia"
2018-06-04,0.0,42.520013231695444,Merredin,"Wheatbelt, Western Australia"
2018-06-05,1.3020334887567995,42.520013231695444,Merredin,"Wheatbelt, Western Australia"
2018-06-06,0.0,42.520013231695444,Merredin,"Wheatbelt, Western Australia"
2018-06-07,0.0,42.520013231695444,Merredin,"Wheatbelt, Western Australia"
2018-06-08,0.0,42.520013231695444,Merredin,"Wheatbelt, Western Australia"
2018-06-09,0.0,42.520013231695444,Merredin,"Wheatbelt, Western Australia"
2018-06-10,0.0,42.520013231695444,Merredin,"Wheatbelt, Western Australia"
2018-06-11,0.0,42.520013231695444,Merredin,"Wheatbelt, Western Australia"
2018-06-12,0.0,42.520013231695444,Merredin,"Wheatbelt, Western Australia"
2018-06-13,1.4585446626746417,42.520013231695444,Merredin,"Wheatbelt, Western Australia"
2018-06-14,1.1605065807754937,42.520013231695444,Merredin,"Wheatbelt, Western Australia"
2018-06-15,0.0,42.520013231695444,Merredin,"Wheatbelt, Western Australia"
2018-06-16,0.0,42.520013231695444,Merredin,"Wheatbelt, Western Australia"
2018-06-17,0.0,42.520013231695444,Merredin,"Wheatbelt, Western Australia"
2018-06-18,0.0,42.520013231695444,Merredin,"Wheatbelt, Western Australia"
2018-06-19,3.1515885441268017,42.520013231695444,Merredin,"Wheatbelt, Western Australia"
2018-06-20,0.0,42.520013231695444,Merredin,"Wheatbelt, Western Australia"
2018-06-21,0.0,42.520013231695444,Merredin,"Wheatbelt, Western Australia"
2018-06-22,5.1179431545681195,42.520013231695444,Merredin,"Wheatbelt, Western Australia"
2018-06-23,7.69130325986546,42.520013231695444,Merredin,"Wheatbelt, Western Australia"
2018-06-24,0.0,42.520013231695444,Merredin,"Wheatbelt, Western Australia"
2018-06-25,7.910174545548105,42.520013231695444,Merredin,"Wheatbelt, Western Australia"
2018-06-26,0.0,42.520013231695444,Merredin,"Wheatbelt, Western Australia"
2018-06-27,0.0,42.520013231695444,Merredin,"Wheatbelt, Western Australia"
2018-06-28,0.0,42.520013231695444,Merredin,"Wheatbelt, Western Australia"
2018-06-29,0.0,42.520013231695444,Merredin,"Wheatbelt, Western Australia"
2018-06-30,0.0,42.520013231695444,Merredin,"Wheatbelt, Western Australia"
2018-07-01,9.229668539063667,23.305448316654125,Merredin,"Wheatbelt, Western Australia"
2018-07-02,0.0,23.305448316654125,Merredin,"Wheatbelt, Western Australia"
2018-07-03,0.0,23.305448316654125,Merredin,"Wheatbelt, Western Australia"
2018-07-04,0.0,23.305448316654125,Merredin,"Wheatbelt, Western Australia"
2018-07-05,0.0,23.305448316654125,Merredin,"Wheatbelt, Western Australia"
2018-07-06,5.970411745564758,23.305448316654125,Merredin,"Wheatbelt, Western Australia"
2018-07-07,0.0,23.305448316654125,Merredin,"Wheatbelt, Western Australia"
2018-07-08,0.0,23.305448316654125,Merredin,"Wheatbelt, Western Australia"
2018-07-09,0.0,23.305448316654125,Merredin,"Wheatbelt, Western Australia"
2018-07-10,4.436440403579325,23.305448316654125,Merredin,"Wheatbelt, Western Australia"
2018-07-11,0.0,23.305448316654125,Merredin,"Wheatbelt, Western Australia"
2018-07-12,0.0,23.305448316654125,Merredin,"Wheatbelt, Western Australia"
2018-07-13,2.9910970194669204,23.305448316654125,Merredin,"Wheatbelt, Western Australia"
2018-07-14,0.0,23.305448316654125,Merredin,"Wheatbelt, Western Australia"
2018-07-15,0.0,23.305448316654125,Merredin,"Wheatbelt, Western Australia"
2018-07-16,0.0,23.305448316654125,Merredin,"Wheatbelt, Western Australia"
2018-07-17,0.0,23.305448316654125,Merredin,"Wheatbelt, Western Australia"
2018-07-18,0.0,23.305448316654125,Merredin,"Wheatbelt, Western Australia"
2018-07-19,0.0,23.305448316654125,Merredin,"Wheatbelt, Western Australia"
2018-07-20,0.0,23.305448316654125,Merredin,"Wheatbelt, Western Australia"
2018-07-21,0.0,23.305448316654125,Merredin,"Wheatbelt, Western Australia"
2018-07-22,0.6778306089794556,23.305448316654125,Merredin,"Wheatbelt, Western Australia"
2018-07-23,0.0,23.305448316654125,Merredin,"Wheatbelt, Western Australia"
2018-07-24,0.0,23.305448316654125,Merredin,"Wheatbelt, Western Australia"
2018-07-25,0.0,23.305448316654125,Merredin,"Wheatbelt, Western Australia"
2018-07-26,0.0,23.305448316654125,Merredin,"Wheatbelt, Western Australia"
2018-07-27,0.0,23.305448316654125,Merredin,"Wheatbelt, Western Australia"
2018-07-28,0.0,23.305448316654125,Merredin,"Wheatbelt, Western Australia"
2018-07-29,0.0,23.305448316654125,Merredin,"Wheatbelt, Western Australia"
2018-07-30,0.0,23.305448316654125,Merredin,"Wheatbelt, Western Australia"
2018-07-31,0.0,23.305448316654125,Merredin,"Wheatbelt, Western Australia"
2018-08-01,0.0,10.702173572935587,Merredin,"Wheatbelt, Western Australia"
2018-08-02,0.0,10.702173572935587,Merredin,"Wheatbelt, Western Australia"
2018-08-03,0.0,10.702173572935587,Merredin,"Wheatbelt, Western Australia"
2018-08-04,0.0,10.702173572935587,Merredin,"Wheatbelt, Western Australia"
2018-08-05,0.0,10.702173572935587,Merredin,"Wheatbelt, Western Australia"
2018-08-06,0.0,10.702173572935587,Merredin,"Wheatbelt, Western Australia"
2018-08-07,2.2023927277217648,10.702173572935587,Merredin,"Wheatbelt, Western Australia"
2018-08-08,0.0,10.702173572935587,Merredin,"Wheatbelt, Western Australia"
2018-08-09,0.0,10.702173572935587,Merredin,"Wheatbelt, Western Australia"
2018-08-10,1.3350049728607354,10.702173572935587,Merredin,"Wheatbelt, Western Australia"
2018-08-11,0.49066041837129926,10.702173572935587,Merredin,"Wheatbelt, Western Australia"
2018-08-12,0.0,10.702173572935587,Merredin,"Wheatbelt, Western Australia"
2018-08-13,0.0,10.702173572935587,Merredin,"Wheatbelt, Western Australia"
2018-08-14,0.0,10.702173572935587,Merredin,"Wheatbelt, Western Australia"
2018-08-15,4.342194477318871,10.702173572935587,Merredin,"Wheatbelt, Western Australia"
2018-08-16,0.0,10.702173572935587,Merredin,"Wheatbelt, Western Australia"
2018-08-17,0.0,10.702173572935587,Merredin,"Wheatbelt, Western Australia"
2018-08-18,0.0,10.702173572935587,Merredin,"Wheatbelt, Western Australia"
2018-08-19,0.0,10.702173572935587,Merredin,"Wheatbelt, Western Australia"
2018-08-20,0.0,10.702173572935587,Merredin,"Wheatbelt, Western Australia"
2018-08-21,0.0,10.702173572935587,Merredin,"Wheatbelt, Western Australia"
2018-08-22,0.0,10.702173572935587,Merredin,"Wheatbelt, Western Australia"
2018-08-23,0.0,10.702173572935587,Merredin,"Wheatbelt, Western Australia"
2018-08-24,0.0,10.702173572935587,Merredin,"Wheatbelt, Western Australia"
2018-08-25,2.3319209766629174,10.702173572935587,Merredin,"Wheatbelt, Western Australia"
2018-08-26,0.0,10.702173572935587,Merredin,"Wheatbelt, Western Australia"
2018-08-27,0.0,10.702173572935587,Merredin,"Wheatbelt, Western Australia"
2018-08-28,0.0,10.702173572935587,Merredin,"Wheatbelt, Western Australia"
2018-08-29,0.0,10.702173572935587,Merredin,"Wheatbelt, Western Australia"
2018-08-30,0.0,10.702173572935587,Merredin,"Wheatbelt, Western Australia"
2018-08-31,0.0,10.702173572935587,Merredin,"Wheatbelt, Western Australia"
2018-09-01,0.0,23.152477860687846,Merredin,"Wheatbelt, Western Australia"
2018-09-02,0.0,23.152477860687846,Merredin,"Wheatbelt, Western Australia"
2018-09-03,0.0,23.152477860687846,Merredin,"Wheatbelt, Western Australia"
2018-09-04,0.0,23.152477860687846,Merredin,"Wheatbelt, Western Australia"
