Date,9am Wind Direction,9am Wind Speed (km/h),3pm Wind Direction,3pm Wind Speed (km/h),Station Name,Region Name
2022-05-27,E,22.59761644522016,W,22.59761644522016,Merredin,"Wheatbelt, Western Australia"
2022-05-28,SE,19.13500501567293,W,19.13500501567293,Merredin,"Wheatbelt, Western Australia"
2022-05-29,SW,13.02530426009266,S,13.02530426009266,Merredin,"Wheatbelt, Western Australia"
2022-05-30,SW,21.237306646418403,N,21.237306646418403,Merredin,"Wheatbelt, Western Australia"
2022-05-31,S,21.812132820592666,NE,21.812132820592666,Merredin,"Wheatbelt, Western Australia"
2022-06-01,SE,4.511230739571644,SW,4.511230739571644,Merredin,"Wheatbelt, Western Australia"
2022-06-02,NE,16.683653966680104,E,16.683653966680104,Merredin,"Wheatbelt, Western Australia"
2022-06-03,NW,21.74892871957465,W,21.74892871957465,Merredin,"Wheatbelt, Western Australia"
2022-06-04,SW,14.42537276511693,NE,14.42537276511693,Merredin,"Wheatbelt, Western Australia"
2022-06-05,W,14.44653560403064,SE,14.44653560403064,Merredin,"Wheatbelt, Western Australia"
2022-06-06,SW,11.773514260974862,W,11.773514260974862,Merredin,"Wheatbelt, Western Australia"
2022-06-07,SW,17.34772582751697,N,17.34772582751697,Merredin,"Wheatbelt, Western Australia"
2022-06-08,S,15.481994770314701,SE,15.481994770314701,Merredin,"Wheatbelt, Western Australia"
2022-06-09,N,13.933930618226057,NE,13.933930618226057,Merredin,"Wheatbelt, Western Australia"
2022-06-10,SW,21.978269769974293,NE,21.978269769974293,Merredin,"Wheatbelt, Western Australia"
2022-06-11,SE,12.63759269828894,NE,12.63759269828894,Merredin,"Wheatbelt, Western Australia"
2022-06-12,S,10.70297417523841,SW,10.70297417523841,Merredin,"Wheatbelt, Western Australia"
2022-06-13,W,24.380093562291684,E,24.380093562291684,Merredin,"Wheatbelt, Western Australia"
2022-06-14,S,14.325415857904217,NE,14.325415857904217,Merredin,"Wheatbelt, Western Australia"
2022-06-15,NE,13.197810383137359,S,13.197810383137359,Merredin,"Wheatbelt, Western Australia"
2022-06-16,SW,17.469379226492215,E,17.469379226492215,Merredin,"Wheatbelt, Western Australia"
2022-06-17,E,16.08258917562609,NW,16.08258917562609,Merredin,"Wheatbelt, Western Australia"
2022-06-18,S,8.321943133746919,E,8.321943133746919,Merredin,"Wheatbelt, Western Australia"
2022-06-19,SW,20.89171579133312,E,20.89171579133312,Merredin,"Wheatbelt, Western Australia"
2022-06-20,NE,15.835135576640235,NE,15.835135576640235,Merredin,"Wheatbelt, Western Australia"
2022-06-21,W,14.7706426845606,E,14.7706426845606,Merredin,"Wheatbelt, Western Australia"
2022-06-22,NE,16.47985382605083,SE,16.47985382605083,Merredin,"Wheatbelt, Western Australia"
2022-06-23,SW,10.725993385295414,N,10.725993385295414,Merredin,"Wheatbelt, Western Australia"
2022-06-24,SE,13.633274682897177,N,13.633274682897177,Merredin,"Wheatbelt, Western Australia"
2022-06-25,SE,17.154536297352173,N,17.154536297352173,Merredin,"Wheatbelt, Western Australia"
2022-06-26,E,17.990670108013948,NE,17.990670108013948,Merredin,"Wheatbelt, Western Australia"
2022-06-27,N,11.831152041294988,W,11.831152041294988,Merredin,"Wheatbelt, Western Australia"
2022-06-28,SW,15.577350518957342,NW,15.577350518957342,Merredin,"Wheatbelt, Western Australia"
2022-06-29,SE,14.481618102306799,N,14.481618102306799,Merredin,"Wheatbelt, Western Australia"
2022-06-30,NE,19.477895018968344,NE,19.477895018968344,Merredin,"Wheatbelt, Western Australia"
2022-07-01,E,16.73530985935231,E,16.73530985935231,Merredin,"Wheatbelt, Western Australia"
2022-07-02,NE,16.611813920607307,E,16.611813920607307,Merredin,"Wheatbelt, Western Australia"
2022-07-03,E,18.351820352235663,S,18.351820352235663,Merredin,"Wheatbelt, Western Australia"
2022-07-04,W,16.847624563449692,E,16.847624563449692,Merredin,"Wheatbelt, Western Australia"
2022-07-05,SW,8.53432120072131,SW,8.53432120072131,Merredin,"Wheatbelt, Western Australia"
2022-07-06,W,25.44079651878519,S,25.44079651878519,Merredin,"Wheatbelt, Western Australia"
2022-07-07,E,13.418149678423054,E,13.418149678423054,Merredin,"Wheatbelt, Western Australia"
2022-07-08,N,14.501832405414543,NE,14.501832405414543,Merredin,"Wheatbelt, Western Australia"
2022-07-09,W,14.793232738834782,SE,14.793232738834782,Merredin,"Wheatbelt, Western Australia"
2022-07-10,N,7.912463107765091,SE,7.912463107765091,Merredin,"Wheatbelt, Western Australia"
2022-07-11,S,12.034804652578794,S,12.034804652578794,Merredin,"Wheatbelt, Western Australia"
2022-07-12,SW,17.22856568246649,SW,17.22856568246649,Merredin,"Wheatbelt, Western Australia"
2022-07-13,W,14.251935779975282,NE,14.251935779975282,Merredin,"Wheatbelt, Western Australia"
2022-07-14,W,14.156326054523461,S,14.156326054523461,Merredin,"Wheatbelt, Western Australia"
2022-07-15,N,16.93704002390851,S,16.93704002390851,Merredin,"Wheatbelt, Western Australia"
2022-07-16,W,10.705455258582049,E,10.705455258582049,Merredin,"Wheatbelt, Western Australia"
2022-07-17,W,12.115511712685459,NE,12.115511712685459,Merredin,"Wheatbelt, Western Australia"
2022-07-18,SW,23.57598629884127,NW,23.57598629884127,Merredin,"Wheatbelt, Western Australia"
2022-07-19,W,11.501915993100297,SW,11.501915993100297,Merredin,"Wheatbelt, Western Australia"
2022-07-20,NE,13.607370936311096,W,13.607370936311096,Merredin,"Wheatbelt, Western Australia"
2022-07-21,SE,9.869635012333823,NW,9.869635012333823,Merredin,"Wheatbelt, Western Australia"
2022-07-22,SW,21.56259558913505,S,21.56259558913505,Merredin,"Wheatbelt, Western Australia"
2022-07-23,NE,16.384312745740058,S,16.384312745740058,Merredin,"Wheatbelt, Western Australia"
2022-07-24,S,18.571852788728954,W,18.571852788728954,Merredin,"Wheatbelt, Western Australia"
2022-07-25,E,13.636605508981987,W,13.636605508981987,Merredin,"Wheatbelt, Western Australia"
2022-07-26,E,14.714251845653319,SE,14.714251845653319,Merredin,"Wheatbelt, Western Australia"
2022-07-27,NW,14.685607582731635,SE,14.685607582731635,Merredin,"Wheatbelt, Western Australia"
2022-07-28,S,11.132663422752726,SW,11.132663422752726,Merredin,"Wheatbelt, Western Australia"
2022-07-29,S,6.222552957857067,S,6.222552957857067,Merredin,"Wheatbelt, Western Australia"
2022-07-30,E,21.611162381622414,SE,21.611162381622414,Merredin,"Wheatbelt, Western Australia"
2022-07-31,W,19.459172894945365,N,19.459172894945365,Merredin,"Wheatbelt, Western Australia"
2022-08-01,SE,21.520650093317304,SW,21.520650093317304,Merredin,"Wheatbelt, Western Australia"
2022-08-02,E,8.183421515345893,NW,8.183421515345893,Merredin,"Wheatbelt, Western Australia"
2022-08-03,NW,15.176987432617818,W,15.176987432617818,Merredin,"Wheatbelt, Western Australia"
2022-08-04,NE,16.643018018225515,NW,16.643018018225515,Merredin,"Wheatbelt, Western Australia"
2022-08-05,E,18.0798970182444,S,18.0798970182444,Merredin,"Wheatbelt, Western Australia"
2022-08-06,E,21.724825003834916,NW,21.724825003834916,Merredin,"Wheatbelt, Western Australia"
2022-08-07,NW,14.886154136687368,SW,14.886154136687368,Merredin,"Wheatbelt, Western Australia"
2022-08-08,SW,23.319534142237654,SE,23.319534142237654,Merredin,"Wheatbelt, Western Australia"
2022-08-09,E,5.385799713344992,SW,5.385799713344992,Merredin,"Wheatbelt, Western Australia"
2022-08-10,SW,17.56011463100516,W,17.56011463100516,Merredin,"Wheatbelt, Western Australia"
2022-08-11,SW,9.87410363531506,NE,9.87410363531506,Merredin,"Wheatbelt, Western Australia"
2022-08-12,NW,18.186183613762275,SE,18.186183613762275,Merredin,"Wheatbelt, Western Australia"
2022-08-13,SE,22.96519921964686,S,22.96519921964686,Merredin,"Wheatbelt, Western Australia"
2022-08-14,NW,11.795280956415468,NE,11.795280956415468,Merredin,"Wheatbelt, Western Australia"
2022-08-15,SW,22.10858570199158,NE,22.10858570199158,Merredin,"Wheatbelt, Western Australia"
2022-08-16,SW,15.329067535843178,NW,15.329067535843178,Merredin,"Wheatbelt, Western Australia"
2022-08-17,E,24.312723234075364,NW,24.312723234075364,Merredin,"Wheatbelt, Western Australia"
2022-08-18,NE,18.393658108303203,SE,18.393658108303203,Merredin,"Wheatbelt, Western Australia"
2022-08-19,W,12.795269072662531,SE,12.795269072662531,Merredin,"Wheatbelt, Western Australia"
2022-08-20,NE,15.697489636388347,SE,15.697489636388347,Merredin,"Wheatbelt, Western Australia"
2022-08-21,E,11.484708085066423,SW,11.484708085066423,Merredin,"Wheatbelt, Western Australia"
2022-08-22,S,18.669095544848656,NW,18.669095544848656,Merredin,"Wheatbelt, Western Australia"
2022-08-23,E,11.354272768589357,NW,11.354272768589357,Merredin,"Wheatbelt, Western Australia"
2022-08-24,E,13.108963661636654,SE,13.108963661636654,Merredin,"Wheatbelt, Western Australia"
2022-08-25,W,0.9227230282210837,N,0.9227230282210837,Merredin,"Wheatbelt, Western Australia"
2022-08-26,NE,10.686402637874124,E,10.686402637874124,Merredin,"Wheatbelt, Western Australia"
2022-08-27,SW,10.8334281569971,W,10.8334281569971,Merredin,"Wheatbelt, Western Australia"
2022-08-28,NE,21.111231406325633,SW,21.111231406325633,Merredin,"Wheatbelt, Western Australia"
2022-08-29,NW,19.205996490751314,NE,19.205996490751314,Merredin,"Wheatbelt, Western Australia"
2022-08-30,NE,16.754985567073962,SE,16.754985567073962,Merredin,"Wheatbelt, Western Australia"
2022-08-31,S,16.179594194928537,NE,16.179594194928537,Merredin,"Wheatbelt, Western Australia"
2022-09-01,S,19.583116434934322,NW,19.583116434934322,Merredin,"Wheatbelt, Western Australia"
2022-09-02,N,15.033255000383717,N,15.033255000383717,Merredin,"Wheatbelt, Western Australia"
2022-09-03,W,22.864516387795234,NW,22.864516387795234,Merredin,"Wheatbelt, Western Australia"
2022-09-04,S,17.00177176306316,NE,17.00177176306316,Merredin,"Wheatbelt, Western Australia"
2022-09-05,E,12.543240404153929,SW,12.543240404153929,Merredin,"Wheatbelt, Western Australia"
2022-09-06,E,19.222669242193703,S,19.222669242193703,Merredin,"Wheatbelt, Western Australia"
2022-09-07,W,15.100401351132563,NW,15.100401351132563,Merredin,"Wheatbelt, Western Australia"
2022-09-08,NE,20.32712736863704,NE,20.32712736863704,Merredin,"Wheatbelt, Western Australia"
2022-09-09,SE,21.990855267087255,SE,21.990855267087255,Merredin,"Wheatbelt, Western Australia"
2022-09-10,NW,6.972026683881321,E,6.972026683881321,Merredin,"Wheatbelt, Western Australia"
2022-09-11,E,15.114269759855445,S,15.114269759855445,Merredin,"Wheatbelt, Western Australia"
2022-09-12,W,19.205471374284464,S,19.205471374284464,Merredin,"Wheatbelt, Western Australia"
2022-09-13,S,7.090910583463394,E,7.090910583463394,Merredin,"Wheatbelt, Western Australia"
2022-09-14,N,13.456082497172481,SE,13.456082497172481,Merredin,"Wheatbelt, Western Australia"
2022-09-15,N,11.080106203943545,NW,11.080106203943545,Merredin,"Wheatbelt, Western Australia"
2022-09-16,S,19.121671692307814,E,19.121671692307814,Merredin,"Wheatbelt, Western Australia"
2022-09-17,SW,10.108632238697563,E,10.108632238697563,Merredin,"Wheatbelt, Western Australia"
2022-09-18,S,14.35446168246071,SE,14.35446168246071,Merredin,"Wheatbelt, Western Australia"
2022-09-19,SE,9.169275987873746,W,9.169275987873746,Merredin,"Wheatbelt, Western Australia"
2022-09-20,S,21.289578000059045,SE,21.289578000059045,Merredin,"Wheatbelt, Western Australia"
2022-09-21,SE,16.956081122740112,E,16.956081122740112,Merredin,"Wheatbelt, Western Australia"
2022-09-22,SW,14.0867393049447,NW,14.0867393049447,Merredin,"Wheatbelt, Western Australia"
2022-09-23,W,7.305977365270543,W,7.305977365270543,Merredin,"Wheatbelt, Western Australia"
2022-09-24,N,15.340652078757387,E,15.340652078757387,Merredin,"Wheatbelt, Western Australia"
2022-09-25,E,18.503386765133236,SE,18.503386765133236,Merredin,"Wheatbelt, Western Australia"
2022-09-26,W,15.147920208671293,SE,15.147920208671293,Merredin,"Wheatbelt, Western Australia"
2022-09-27,N,15.99625710613575,W,15.99625710613575,Merredin,"Wheatbelt, Western Australia"
2022-09-28,W,16.263225352541532,NW,16.263225352541532,Merredin,"Wheatbelt, Western Australia"
2022-09-29,SE,5.927519261208511,W,5.927519261208511,Merredin,"Wheatbelt, Western Australia"
2022-09-30,NW,9.091619962060479,S,9.091619962060479,Merredin,"Wheatbelt, Western Australia"
2022-10-01,W,10.040553680016576,SW,10.040553680016576,Merredin,"Wheatbelt, Western Australia"
2022-10-02,S,18.048193719287767,E,18.048193719287767,Merredin,"Wheatbelt, Western Australia"
2022-10-03,S,16.00834553179009,S,16.00834553179009,Merredin,"Wheatbelt, Western Australia"
2022-10-04,SW,11.618648178496347,W,11.618648178496347,Merredin,"Wheatbelt, Western Australia"
2022-10-05,SE,8.20541114086676,SW,8.20541114086676,Merredin,"Wheatbelt, Western Australia"
2022-10-06,NW,18.675023003233466,NE,18.675023003233466,Merredin,"Wheatbelt, Western Australia"
2022-10-07,S,14.003295326881739,SW,14.003295326881739,Merredin,"Wheatbelt, Western Australia"
2022-10-08,E,1.5561249864819153,W,1.5561249864819153,Merredin,"Wheatbelt, Western Australia"
2022-10-09,SE,8.581876023948805,W,8.581876023948805,Merredin,"Wheatbelt, Western Australia"
2022-10-10,SE,24.755341797772676,NW,24.755341797772676,Merredin,"Wheatbelt, Western Australia"
2022-10-11,SW,15.811075010182089,SE,15.811075010182089,Merredin,"Wheatbelt, Western Australia"
2022-10-12,N,7.988265367966313,N,7.988265367966313,Merredin,"Wheatbelt, Western Australia"
2022-10-13,NW,22.049047243452176,NE,22.049047243452176,Merredin,"Wheatbelt, Western Australia"
2022-10-14,E,15.315466562503973,W,15.315466562503973,Merredin,"Wheatbelt, Western Australia"
2022-10-15,SW,20.480701299494722,S,20.480701299494722,Merredin,"Wheatbelt, Western Australia"
2022-10-16,SE,10.58328891382559,SW,10.58328891382559,Merredin,"Wheatbelt, Western Australia"
2022-10-17,NW,24.351310659923545,NW,24.351310659923545,Merredin,"Wheatbelt, Western Australia"
2022-10-18,N,14.455054408434924,S,14.455054408434924,Merredin,"Wheatbelt, Western Australia"
2022-10-19,E,13.470785510430494,NW,13.470785510430494,Merredin,"Wheatbelt, Western Australia"
2022-10-20,NE,11.459039673838614,S,11.459039673838614,Merredin,"Wheatbelt, Western Australia"
2022-10-21,NE,13.044282110831498,W,13.044282110831498,Merredin,"Wheatbelt, Western Australia"
2022-10-22,SE,11.455451823007621,W,11.455451823007621,Merredin,"Wheatbelt, Western Australia"
2022-10-23,SW,24.538646493459144,N,24.538646493459144,Merredin,"Wheatbelt, Western Australia"
2022-10-24,SE,12.200598185993027,W,12.200598185993027,Merredin,"Wheatbelt, Western Australia"
2022-10-25,N,19.99550871472745,N,19.99550871472745,Merredin,"Wheatbelt, Western Australia"
2022-10-26,S,18.575042913247298,NE,18.575042913247298,Merredin,"Wheatbelt, Western Australia"
2022-10-27,NE,13.065398657136171,W,13.065398657136171,Merredin,"Wheatbelt, Western Australia"
2022-10-28,N,10.144717068983375,W,10.144717068983375,Merredin,"Wheatbelt, Western Australia"
2022-10-29,NW,14.662076409147522,SE,14.662076409147522,Merredin,"Wheatbelt, Western Australia"
2022-10-30,E,20.66480688096285,NW,20.66480688096285,Merredin,"Wheatbelt, Western Australia"
2022-10-31,S,18.26466894610982,W,18.26466894610982,Merredin,"Wheatbelt, Western Australia"
2022-11-01,N,21.152248605742574,NE,21.152248605742574,Merredin,"Wheatbelt, Western Australia"
2022-11-02,NE,20.59502067629229,W,20.59502067629229,Merredin,"Wheatbelt, Western Australia"
2022-11-03,SE,10.497605130547138,S,10.497605130547138,Merredin,"Wheatbelt, Western Australia"
2022-11-04,NE,14.915207440735141,NE,14.915207440735141,Merredin,"Wheatbelt, Western Australia"
2022-11-05,NE,22.694341681816283,NW,22.694341681816283,Merredin,"Wheatbelt, Western Australia"
2022-11-06,W,5.012851005073337,NW,5.012851005073337,Merredin,"Wheatbelt, Western Australia"
2022-11-07,E,14.840395428060303,NW,14.840395428060303,Merredin,"Wheatbelt, Western Australia"
2022-11-08,SE,16.11982878960698,NW,16.11982878960698,Merredin,"Wheatbelt, Western Australia"
2022-11-09,NW,19.72754194170673,NW,19.72754194170673,Merredin,"Wheatbelt, Western Australia"
2022-11-10,NW,17.114617703967934,SW,17.114617703967934,Merredin,"Wheatbelt, Western Australia"
2022-11-11,NW,9.121600018649922,NE,9.121600018649922,Merredin,"Wheatbelt, Western Australia"
2022-11-12,SW,13.975743391817385,W,13.975743391817385,Merredin,"Wheatbelt, Western Australia"
2022-11-13,SE,19.7824774240409,S,19.7824774240409,Merredin,"Wheatbelt, Western Australia"
2022-11-14,NE,22.930669969657295,S,22.930669969657295,Merredin,"Wheatbelt, Western Australia"
2022-11-15,N,18.956420032961564,SE,18.956420032961564,Merredin,"Wheatbelt, Western Australia"
2022-11-16,N,12.24583154780573,W,12.24583154780573,Merredin,"Wheatbelt, Western Australia"
2022-11-17,SW,11.641609989029103,NW,11.641609989029103,Merredin,"Wheatbelt, Western Australia"
2022-11-18,S,11.515863284619572,W,11.515863284619572,Merredin,"Wheatbelt, Western Australia"
2022-11-19,W,8.019222878252297,N,8.019222878252297,Merredin,"Wheatbelt, Western Australia"
2022-11-20,SW,12.199750436492483,SE,12.199750436492483,Merredin,"Wheatbelt, Western Australia"
2022-11-21,SW,16.6233853753786,NE,16.6233853753786,Merredin,"Wheatbelt, Western Australia"
2022-11-22,S,22.038044032073767,NW,22.038044032073767,Merredin,"Wheatbelt, Western Australia"
2022-11-23,E,14.60082272519757,S,14.60082272519757,Merredin,"Wheatbelt, Western Australia"
2022-11-24,SW,16.257643243231016,S,16.257643243231016,Merredin,"Wheatbelt, Western Australia"
2022-11-25,NW,17.454852886769178,S,17.454852886769178,Merredin,"Wheatbelt, Western Australia"
2022-11-26,E,16.63168608352963,SE,16.63168608352963,Merredin,"Wheatbelt, Western Australia"
2022-11-27,SE,22.387445259173543,SW,22.387445259173543,Merredin,"Wheatbelt, Western Australia"
2022-11-28,NE,20.253676647594432,SW,20.253676647594432,Merredin,"Wheatbelt, Western Australia"
2022-11-29,W,12.487207737596805,NE,12.487207737596805,Merredin,"Wheatbelt, Western Australia"
2022-11-30,N,2.0862679749749127,W,2.0862679749749127,Merredin,"Wheatbelt, Western Australia"
2022-12-01,NE,8.018040445099558,N,8.018040445099558,Merredin,"Wheatbelt, Western Australia"
2022-12-02,E,16.96916950521732,SW,16.96916950521732,Merredin,"Wheatbelt, Western Australia"
2022-12-03,S,15.66205529839452,NW,15.66205529839452,Merredin,"Wheatbelt, Western Australia"
2022-12-04,W,18.046004894061483,SW,18.046004894061483,Merredin,"Wheatbelt, Western Australia"
2022-12-05,NW,11.797278800676459,SW,11.797278800676459,Merredin,"Wheatbelt, Western Australia"
2022-12-06,N,20.355116793964598,S,20.355116793964598,Merredin,"Wheatbelt, Western Australia"
2022-12-07,NW,19.88955355535519,SW,19.88955355535519,Merredin,"Wheatbelt, Western Australia"
2022-12-08,E,19.73269993742817,NW,19.73269993742817,Merredin,"Wheatbelt, Western Australia"
2022-12-09,NW,10.457699023389429,W,10.457699023389429,Merredin,"Wheatbelt, Western Australia"
2022-12-10,N,9.760656810265504,NE,9.760656810265504,Merredin,"Wheatbelt, Western Australia"
2022-12-11,E,14.33171819223188,NE,14.33171819223188,Merredin,"Wheatbelt, Western Australia"
2022-12-12,SE,10.199381575904908,W,10.199381575904908,Merredin,"Wheatbelt, Western Australia"
2022-12-13,NW,13.876652403244611,E,13.876652403244611,Merredin,"Wheatbelt, Western Australia"
2022-12-14,NE,8.033352617293467,SE,8.033352617293467,Merredin,"Wheatbelt, Western Australia"
2022-12-15,N,23.404370463786435,SE,23.404370463786435,Merredin,"Wheatbelt, Western Australia"
2022-12-16,E,10.633582336454122,SE,10.633582336454122,Merredin,"Wheatbelt, Western Australia"
2022-12-17,SE,12.842358492925417,N,12.842358492925417,Merredin,"Wheatbelt, Western Australia"
2022-12-18,S,8.629935666709404,W,8.629935666709404,Merredin,"Wheatbelt, Western Australia"
2022-12-19,S,17.16205511168649,NW,17.16205511168649,Merredin,"Wheatbelt, Western Australia"
2022-12-20,E,20.90358695872645,NW,20.90358695872645,Merredin,"Wheatbelt, Western Australia"
2022-12-21,NE,27.51399766720923,S,27.51399766720923,Merredin,"Wheatbelt, Western Australia"
2022-12-22,N,9.203646554165665,W,9.203646554165665,Merredin,"Wheatbelt, Western Australia"
2022-12-23,NW,27.425086274848383,E,27.425086274848383,Merredin,"Wheatbelt, Western Australia"
2022-12-24,E,21.498413947856626,W,21.498413947856626,Merredin,"Wheatbelt, Western Australia"
2022-12-25,W,14.094226212810932,N,14.094226212810932,Merredin,"Wheatbelt, Western Australia"
2022-12-26,W,12.716083895308596,S,12.716083895308596,Merredin,"Wheatbelt, Western Australia"
2022-12-27,S,15.291711694579295,S,15.291711694579295,Merredin,"Wheatbelt, Western Australia"
2022-12-28,SW,17.44303153056034,NW,17.44303153056034,Merredin,"Wheatbelt, Western Australia"
2022-12-29,SW,24.55390680922124,NW,24.55390680922124,Merredin,"Wheatbelt, Western Australia"
2022-12-30,SE,12.94786418568011,NW,12.94786418568011,Merredin,"Wheatbelt, Western Australia"
2022-12-31,W,18.56104503409869,N,18.56104503409869,Merredin,"Wheatbelt, Western Australia"
2023-01-01,SW,15.599786082549446,E,15.599786082549446,Merredin,"Wheatbelt, Western Australia"
2023-01-02,E,18.52633451627089,W,18.52633451627089,Merredin,"Wheatbelt, Western Australia"
2023-01-03,SW,15.691408674006837,NE,15.691408674006837,Merredin,"Wheatbelt, Western Australia"
2023-01-04,SE,20.96477966999433,NE,20.96477966999433,Merredin,"Wheatbelt, Western Australia"
2023-01-05,NW,14.12951551545579,SE,14.12951551545579,Merredin,"Wheatbelt, Western Australia"
2023-01-06,W,19.6416746249241,SW,19.6416746249241,Merredin,"Wheatbelt, Western Australia"
2023-01-07,W,11.008790190566362,W,11.008790190566362,Merredin,"Wheatbelt, Western Australia"
2023-01-08,SE,11.788389688744605,NE,11.788389688744605,Merredin,"Wheatbelt, Western Australia"
2023-01-09,S,20.80242646923996,N,20.80242646923996,Merredin,"Wheatbelt, Western Australia"
2023-01-10,E,9.729453663979063,S,9.729453663979063,Merredin,"Wheatbelt, Western Australia"
2023-01-11,NW,18.78380423274067,SE,18.78380423274067,Merredin,"Wheatbelt, Western Australia"
2023-01-12,NW,14.290878296654174,W,14.290878296654174,Merredin,"Wheatbelt, Western Australia"
2023-01-13,NW,8.148597997694974,NE,8.148597997694974,Merredin,"Wheatbelt, Western Australia"
2023-01-14,NW,29.723024926475304,SE,29.723024926475304,Merredin,"Wheatbelt, Western Australia"
2023-01-15,NE,7.7799094600159435,NE,7.7799094600159435,Merredin,"Wheatbelt, Western Australia"
2023-01-16,SE,14.565691069197813,E,14.565691069197813,Merredin,"Wheatbelt, Western Australia"
2023-01-17,SE,12.62946662852493,S,12.62946662852493,Merredin,"Wheatbelt, Western Australia"
2023-01-18,NW,10.858423862872677,W,10.858423862872677,Merredin,"Wheatbelt, Western Australia"
2023-01-19,E,19.508469503403102,E,19.508469503403102,Merredin,"Wheatbelt, Western Australia"
2023-01-20,S,14.018305908633577,NW,14.018305908633577,Merredin,"Wheatbelt, Western Australia"
2023-01-21,S,11.610985560440845,NW,11.610985560440845,Merredin,"Wheatbelt, Western Australia"
2023-01-22,W,20.587443735050705,SW,20.587443735050705,Merredin,"Wheatbelt, Western Australia"
2023-01-23,NE,16.158681574418527,W,16.158681574418527,Merredin,"Wheatbelt, Western Australia"
2023-01-24,E,9.858887394915026,N,9.858887394915026,Merredin,"Wheatbelt, Western Australia"
2023-01-25,W,13.997436284845783,E,13.997436284845783,Merredin,"Wheatbelt, Western Australia"
2023-01-26,NE,3.903827124647661,NW,3.903827124647661,Merredin,"Wheatbelt, Western Australia"
2023-01-27,NW,16.00893366833243,SW,16.00893366833243,Merredin,"Wheatbelt, Western Australia"
2023-01-28,S,15.2468916839543,S,15.2468916839543,Merredin,"Wheatbelt, Western Australia"
2023-01-29,E,21.687758820146193,SW,21.687758820146193,Merredin,"Wheatbelt, Western Australia"
2023-01-30,SE,17.364950326448753,S,17.364950326448753,Merredin,"Wheatbelt, Western Australia"
2023-01-31,E,11.427696213462479,W,11.427696213462479,Merredin,"Wheatbelt, Western Australia"
2023-02-01,SW,10.00825236354781,NE,10.00825236354781,Merredin,"Wheatbelt, Western Australia"
2023-02-02,SE,18.0185900241546,W,18.0185900241546,Merredin,"Wheatbelt, Western Australia"
2023-02-03,S,5.872629932927104,S,5.872629932927104,Merredin,"Wheatbelt, Western Australia"
2023-02-04,SE,16.20001325800277,W,16.20001325800277,Merredin,"Wheatbelt, Western Australia"
2023-02-05,E,16.16508984883566,N,16.16508984883566,Merredin,"Wheatbelt, Western Australia"
2023-02-06,SE,27.628110182316874,SE,27.628110182316874,Merredin,"Wheatbelt, Western Australia"
2023-02-07,W,7.912263825482957,N,7.912263825482957,Merredin,"Wheatbelt, Western Australia"
2023-02-08,S,13.132281851314879,NE,13.132281851314879,Merredin,"Wheatbelt, Western Australia"
2023-02-09,N,23.122788180716142,NE,23.122788180716142,Merredin,"Wheatbelt, Western Australia"
2023-02-10,NE,16.02617958199295,SE,16.02617958199295,Merredin,"Wheatbelt, Western Australia"
2023-02-11,NW,18.248707155794115,NW,18.248707155794115,Merredin,"Wheatbelt, Western Australia"
2023-02-12,S,17.038692122926495,SE,17.038692122926495,Merredin,"Wheatbelt, Western Australia"
2023-02-13,W,13.88492905556169,E,13.88492905556169,Merredin,"Wheatbelt, Western Australia"
2023-02-14,N,11.217595283376962,W,11.217595283376962,Merredin,"Wheatbelt, Western Australia"
2023-02-15,SW,14.541935448547058,NW,14.541935448547058,Merredin,"Wheatbelt, Western Australia"
2023-02-16,NW,20.436552888689643,NW,20.436552888689643,Merredin,"Wheatbelt, Western Australia"
2023-02-17,W,13.667312572613076,N,13.667312572613076,Merredin,"Wheatbelt, Western Australia"
2023-02-18,NE,12.15769580155234,S,12.15769580155234,Merredin,"Wheatbelt, Western Australia"
2023-02-19,E,11.015788266514283,SW,11.015788266514283,Merredin,"Wheatbelt, Western Australia"
2023-02-20,E,6.648277234418504,NW,6.648277234418504,Merredin,"Wheatbelt, Western Australia"
2023-02-21,SW,10.696317317624697,S,10.696317317624697,Merredin,"Wheatbelt, Western Australia"
2023-02-22,NW,16.591962741360334,E,16.591962741360334,Merredin,"Wheatbelt, Western Australia"
2023-02-23,S,10.170827035856366,SW,10.170827035856366,Merredin,"Wheatbelt, Western Australia"
2023-02-24,SE,15.217560194332009,NE,15.217560194332009,Merredin,"Wheatbelt, Western Australia"
2023-02-25,SW,12.424519218966863,SE,12.424519218966863,Merredin,"Wheatbelt, Western Australia"
2023-02-26,SE,9.451415675723194,N,9.451415675723194,Merredin,"Wheatbelt, Western Australia"
2023-02-27,SW,15.849280407462794,SW,15.849280407462794,Merredin,"Wheatbelt, Western Australia"
2023-02-28,NW,29.709788481853504,S,29.709788481853504,Merredin,"Wheatbelt, Western Australia"
2023-03-01,E,3.2612628070977046,NE,3.2612628070977046,Merredin,"Wheatbelt, Western Australia"
2023-03-02,N,8.37646382952931,NE,8.37646382952931,Merredin,"Wheatbelt, Western Australia"
2023-03-03,E,12.518631713854974,S,12.518631713854974,Merredin,"Wheatbelt, Western Australia"
2023-03-04,SE,14.113000026739375,S,14.113000026739375,Merredin,"Wheatbelt, Western Australia"
2023-03-05,N,14.917980942122664,SW,14.917980942122664,Merredin,"Wheatbelt, Western Australia"
2023-03-06,SW,27.769270796424465,SW,27.769270796424465,Merredin,"Wheatbelt, Western Australia"
