Date,9am Relative Humidity (%),3pm Relative Humidity (%),9am MSL Pressure (hPa),3pm MSL Pressure (hPa),Station Name,Region Name
2019-05-04,78,51,1010.1514860251733,1008.3063931212109,Manjimup,"Southwest, Western Australia"
2019-05-05,81,82,1005.39590039189,1005.5616470018903,Manjimup,"Southwest, Western Australia"
2019-05-06,86,78,1012.2982175054968,1013.5345162951604,Manjimup,"Southwest, Western Australia"
2019-05-07,86,68,1014.1250160431151,1011.4095018508118,Manjimup,"Southwest, Western Australia"
2019-05-08,97,76,1017.0815742477942,1016.9098035643206,Manjimup,"Southwest, Western Australia"
2019-05-09,72,58,1014.6016462665953,1011.8391529870515,Manjimup,"Southwest, Western Australia"
2019-05-10,84,72,1016.7843264247809,1019.1248469081848,Manjimup,"Southwest, Western Australia"
2019-05-11,92,86,1005.1429035218305,1006.002171831491,Manjimup,"Southwest, Western Australia"
2019-05-12,91,66,1005.8663514462585,1007.2214070385007,Manjimup,"Southwest, Western Australia"
2019-05-13,83,81,1009.8179973311081,1010.4047521982806,Manjimup,"Southwest, Western Australia"
2019-05-14,75,53,1014.0633283625846,1015.3710380517322,Manjimup,"Southwest, Western Australia"
2019-05-15,87,61,1014.3064787957809,1011.9983251285679,Manjimup,"Southwest, Western Australia"
2019-05-16,62,80,1007.4216085739478,1006.3716670769625,Manjimup,"Southwest, Western Australia"
2019-05-17,64,78,1011.2189930646098,1009.9579113212969,Manjimup,"Southwest, Western Australia"
2019-05-18,75,55,1014.7354101790697,1012.7565105046468,Manjimup,"Southwest, Western Australia"
2019-05-19,64,79,1008.6254703737592,1006.6417938260336,Manjimup,"Southwest, Western Australia"
2019-05-20,61,70,1015.737682723692,1015.6357408873502,Manjimup,"Southwest, Western Australia"
2019-05-21,83,68,1014.68771726476,1009.6562103838467,Manjimup,"Southwest, Western Australia"
2019-05-22,84,63,1009.9098699832357,1012.7177149762474,Manjimup,"Southwest, Western Australia"
2019-05-23,65,77,1005.6856261817371,1001.7380508871587,Manjimup,"Southwest, Western Australia"
2019-05-24,74,52,1011.1030374496548,1010.119916971956,Manjimup,"Southwest, Western Australia"
2019-05-25,81,88,1013.1139366340493,1011.8915854019923,Manjimup,"Southwest, Western Australia"
2019-05-26,81,63,1019.0930214340808,1019.6154880186974,Manjimup,"Southwest, Western Australia"
2019-05-27,60,85,1008.73674283652,1009.755936864492,Manjimup,"Southwest, Western Australia"
2019-05-28,60,82,1012.1374847700682,1010.3939290135481,Manjimup,"Southwest, Western Australia"
2019-05-29,87,86,1017.2857444054513,1016.6622331038321,Manjimup,"Southwest, Western Australia"
2019-05-30,78,84,1006.1526692243427,1003.8574541854817,Manjimup,"Southwest, Western Australia"
2019-05-31,72,65,1009.141790627215,1008.6150420918211,Manjimup,"Southwest, Western Australia"
2019-06-01,88,78,1011.8619830961485,1012.1768895907006,Manjimup,"Southwest, Western Australia"
2019-06-02,65,88,1016.6431862287816,1018.0071005541054,Manjimup,"Southwest, Western Australia"
2019-06-03,82,75,1005.2275851572156,1002.1287833660308,Manjimup,"Southwest, Western Australia"
2019-06-04,91,87,1018.3644813937472,1017.8878492522839,Manjimup,"Southwest, Western Australia"
2019-06-05,82,76,1010.4715867044574,1010.119469073958,Manjimup,"Southwest, Western Australia"
2019-06-06,77,54,1011.6768110699268,1010.1171027300574,Manjimup,"Southwest, Western Australia"
2019-06-07,62,72,1014.6026631608333,1013.6538704473325,Manjimup,"Southwest, Western Australia"
2019-06-08,93,88,1017.116349358866,1016.1172838794749,Manjimup,"Southwest, Western Australia"
2019-06-09,65,74,1011.2299702736433,1008.8532320733527,Manjimup,"Southwest, Western Australia"
2019-06-10,77,52,1015.0797213576905,1014.2817321183368,Manjimup,"Southwest, Western Australia"
2019-06-11,80,67,1011.8664763335022,1014.1260448989424,Manjimup,"Southwest, Western Australia"
2019-06-12,70,64,1008.5287925143541,1005.1334692851635,Manjimup,"Southwest, Western Australia"
2019-06-13,86,87,1014.3422433462771,1014.931923376185,Manjimup,"Southwest, Western Australia"
2019-06-14,76,51,1008.2577914849022,1005.4217031754439,Manjimup,"Southwest, Western Australia"
2019-06-15,67,75,1014.662952727296,1011.1791016964501,Manjimup,"Southwest, Western Australia"
2019-06-16,73,75,1012.8298474904908,1012.2452819546853,Manjimup,"Southwest, Western Australia"
2019-06-17,98,61,1006.0340210695417,1006.7851549016618,Manjimup,"Southwest, Western Australia"
2019-06-18,74,71,1009.8119806466862,1008.2877818562793,Manjimup,"Southwest, Western Australia"
2019-06-19,87,53,1012.3903309910626,1012.671943646923,Manjimup,"Southwest, Western Australia"
2019-06-20,97,57,1017.0921181414936,1016.7204456802763,Manjimup,"Southwest, Western Australia"
2019-06-21,95,53,1019.3198613490681,1016.2343129880154,Manjimup,"Southwest, Western Australia"
2019-06-22,68,55,1015.2122618943363,1016.5276115444029,Manjimup,"Southwest, Western Australia"
2019-06-23,97,88,1011.950577508994,1011.9208294394897,Manjimup,"Southwest, Western Australia"
2019-06-24,80,59,1016.7841199044451,1014.9908567868318,Manjimup,"Southwest, Western Australia"
2019-06-25,98,56,1011.9298624979629,1009.0101018702563,Manjimup,"Southwest, Western Australia"
2019-06-26,71,56,1012.779265777609,1011.4253740535097,Manjimup,"Southwest, Western Australia"
2019-06-27,99,53,1011.4282820489244,1009.8413806251184,Manjimup,"Southwest, Western Australia"
2019-06-28,60,89,1005.0430659662113,1002.7683125852676,Manjimup,"Southwest, Western Australia"
2019-06-29,89,68,1010.7568498649589,1009.6907929072586,Manjimup,"Southwest, Western Australia"
2019-06-30,97,54,1013.8917475948527,1014.3280813278376,Manjimup,"Southwest, Western Australia"
2019-07-01,83,66,1011.4513365224844,1007.1980722515792,Manjimup,"Southwest, Western Australia"
2019-07-02,75,66,1017.0918316484323,1016.5851229526317,Manjimup,"Southwest, Western Australia"
2019-07-03,61,64,1011.5954365674363,1009.9909203472722,Manjimup,"Southwest, Western Australia"
2019-07-04,74,50,1012.3051908235338,1006.239107757008,Manjimup,"Southwest, Western Australia"
2019-07-05,69,53,1013.3911312876767,1011.2931289341856,Manjimup,"Southwest, Western Australia"
2019-07-06,63,56,1015.773762685342,1018.3184889324247,Manjimup,"Southwest, Western Australia"
2019-07-07,93,71,1003.9501039443717,1002.4566097993289,Manjimup,"Southwest, Western Australia"
2019-07-08,98,63,1012.9802072014008,1012.8230062343006,Manjimup,"Southwest, Western Australia"
2019-07-09,97,66,1014.0328095530025,1012.1183240293825,Manjimup,"Southwest, Western Australia"
2019-07-10,89,52,1013.5015197328458,1010.642751621835,Manjimup,"Southwest, Western Australia"
2019-07-11,66,71,1010.1169746974633,1007.6827651065404,Manjimup,"Southwest, Western Australia"
2019-07-12,73,67,1013.7497142658241,1015.8606845274014,Manjimup,"Southwest, Western Australia"
2019-07-13,78,66,1010.500851937603,1009.7774189926482,Manjimup,"Southwest, Western Australia"
2019-07-14,78,85,1011.9425642139104,1011.1543249998298,Manjimup,"Southwest, Western Australia"
2019-07-15,84,74,1016.0897597428407,1012.6155780737871,Manjimup,"Southwest, Western Australia"
2019-07-16,62,77,1013.6008104301391,1013.6493403752122,Manjimup,"Southwest, Western Australia"
2019-07-17,86,78,1013.5626572439601,1013.3878790424588,Manjimup,"Southwest, Western Australia"
2019-07-18,81,62,1007.5975272279913,1006.9872877470946,Manjimup,"Southwest, Western Australia"
2019-07-19,85,89,1017.1713054541852,1015.9131183125045,Manjimup,"Southwest, Western Australia"
2019-07-20,87,53,1008.6125537279349,1004.1730746842576,Manjimup,"Southwest, Western Australia"
2019-07-21,68,56,1015.9074527659319,1011.7043923925312,Manjimup,"Southwest, Western Australia"
2019-07-22,97,51,1004.6278136663097,999.9569413454018,Manjimup,"Southwest, Western Australia"
2019-07-23,74,53,1009.9425387116423,1007.8797944141133,Manjimup,"Southwest, Western Australia"
2019-07-24,64,88,1013.4180688872054,1006.9205418046524,Manjimup,"Southwest, Western Australia"
2019-07-25,74,58,1012.945763664776,1012.9600192905591,Manjimup,"Southwest, Western Australia"
2019-07-26,94,54,1011.0572964643079,1009.987580612772,Manjimup,"Southwest, Western Australia"
2019-07-27,80,61,1001.0700282580407,1001.3385328642422,Manjimup,"Southwest, Western Australia"
2019-07-28,73,83,1004.9760741604965,1001.4038770855065,Manjimup,"Southwest, Western Australia"
2019-07-29,95,61,1020.364281321631,1017.484707929627,Manjimup,"Southwest, Western Australia"
2019-07-30,87,56,1018.8325983187282,1015.6742989498586,Manjimup,"Southwest, Western Australia"
2019-07-31,61,71,1011.1494701582235,1010.0139028610445,Manjimup,"Southwest, Western Australia"
2019-08-01,82,87,1006.2269949390279,1003.1406725531124,Manjimup,"Southwest, Western Australia"
2019-08-02,81,79,1011.0659712288718,1010.3065819812821,Manjimup,"Southwest, Western Australia"
2019-08-03,76,55,1011.5237830162242,1010.9715165853197,Manjimup,"Southwest, Western Australia"
2019-08-04,60,66,1014.0176477525011,1013.3072765297259,Manjimup,"Southwest, Western Australia"
2019-08-05,95,72,1005.9574573124838,999.9817033603954,Manjimup,"Southwest, Western Australia"
2019-08-06,90,56,1011.6161831461853,1011.0882905477845,Manjimup,"Southwest, Western Australia"
2019-08-07,64,87,1011.1009349322189,1011.7671756191071,Manjimup,"Southwest, Western Australia"
2019-08-08,68,77,1004.0719616461847,1002.9091264155601,Manjimup,"Southwest, Western Australia"
2019-08-09,65,53,1012.7499963090235,1011.2456054373735,Manjimup,"Southwest, Western Australia"
2019-08-10,70,57,1008.2179468857987,1005.4072729661265,Manjimup,"Southwest, Western Australia"
2019-08-11,94,70,1012.5539703843433,1012.9944611300857,Manjimup,"Southwest, Western Australia"
2019-08-12,64,84,1019.1697308496709,1017.0924852396224,Manjimup,"Southwest, Western Australia"
2019-08-13,77,68,998.8934489829834,995.987519226723,Manjimup,"Southwest, Western Australia"
2019-08-14,79,69,1013.3785655603987,1013.5944540237303,Manjimup,"Southwest, Western Australia"
2019-08-15,69,57,1008.7409518880577,1006.0111373552859,Manjimup,"Southwest, Western Australia"
2019-08-16,72,55,1015.8573828565808,1013.8004749539897,Manjimup,"Southwest, Western Australia"
2019-08-17,71,67,1013.0291316511698,1013.2538691844827,Manjimup,"Southwest, Western Australia"
2019-08-18,89,79,1012.8782303723145,1011.1738088111333,Manjimup,"Southwest, Western Australia"
2019-08-19,74,70,1009.6450471103715,1008.4685262623664,Manjimup,"Southwest, Western Australia"
2019-08-20,75,79,1010.1491621017443,1009.9820990447365,Manjimup,"Southwest, Western Australia"
2019-08-21,83,61,1016.1806302155316,1014.2689898326527,Manjimup,"Southwest, Western Australia"
2019-08-22,67,64,1011.6414877319293,1010.829075778125,Manjimup,"Southwest, Western Australia"
2019-08-23,98,57,1011.3302051556127,1010.2875142884116,Manjimup,"Southwest, Western Australia"
2019-08-24,67,77,1002.67646779391,1001.0211353914744,Manjimup,"Southwest, Western Australia"
2019-08-25,61,82,1014.4406565063027,1016.801305656835,Manjimup,"Southwest, Western Australia"
2019-08-26,63,59,1015.7841800651008,1016.2113216727508,Manjimup,"Southwest, Western Australia"
2019-08-27,69,89,1007.4267988502689,1008.5028884531904,Manjimup,"Southwest, Western Australia"
2019-08-28,62,60,1008.7137737955385,1008.2344710730648,Manjimup,"Southwest, Western Australia"
2019-08-29,66,87,1012.8031391939735,1010.4790306924914,Manjimup,"Southwest, Western Australia"
2019-08-30,67,52,1014.3185322702401,1015.5499468313502,Manjimup,"Southwest, Western Australia"
2019-08-31,76,73,1010.0586664436859,1011.9676252130993,Manjimup,"Southwest, Western Australia"
2019-09-01,96,77,1009.0694940197006,1007.339196969342,Manjimup,"Southwest, Western Australia"
2019-09-02,72,55,1013.2514127374766,1009.5400777371577,Manjimup,"Southwest, Western Australia"
2019-09-03,69,50,1023.0996018199432,1024.8619020334118,Manjimup,"Southwest, Western Australia"
2019-09-04,66,54,1011.514271714442,1009.0124855349529,Manjimup,"Southwest, Western Australia"
2019-09-05,85,76,1006.2071140572803,1003.0254172845819,Manjimup,"Southwest, Western Australia"
2019-09-06,79,76,1008.6277756382972,1007.461702051168,Manjimup,"Southwest, Western Australia"
2019-09-07,99,61,1009.3654167577813,1009.1052843328657,Manjimup,"Southwest, Western Australia"
2019-09-08,80,50,1011.0185343974941,1010.6802635876509,Manjimup,"Southwest, Western Australia"
2019-09-09,68,51,1009.101919418928,1006.3682223453064,Manjimup,"Southwest, Western Australia"
2019-09-10,76,50,1013.9480388846749,1011.0811143775705,Manjimup,"Southwest, Western Australia"
2019-09-11,88,72,1012.9720834371501,1014.8536710447901,Manjimup,"Southwest, Western Australia"
2019-09-12,81,56,1013.0209890156901,1009.7072114004765,Manjimup,"Southwest, Western Australia"
2019-09-13,95,79,1007.8522101791998,1006.7658014896972,Manjimup,"Southwest, Western Australia"
2019-09-14,91,86,1011.1036042960883,1009.9768436306418,Manjimup,"Southwest, Western Australia"
2019-09-15,99,54,1010.9778722384096,1010.7039864965927,Manjimup,"Southwest, Western Australia"
2019-09-16,84,86,1013.4973308944446,1012.9205871612262,Manjimup,"Southwest, Western Australia"
2019-09-17,93,69,1012.9173253407617,1012.5074513622271,Manjimup,"Southwest, Western Australia"
2019-09-18,61,75,1006.8307264539873,1007.3896032731922,Manjimup,"Southwest, Western Australia"
2019-09-19,98,51,1016.2888678011386,1009.6520235496869,Manjimup,"Southwest, Western Australia"
2019-09-20,81,74,1015.1081118303049,1012.1464757001651,Manjimup,"Southwest, Western Australia"
2019-09-21,64,68,1013.9279371274835,1009.1875249318482,Manjimup,"Southwest, Western Australia"
2019-09-22,65,76,1009.3256122047643,1005.1133714392062,Manjimup,"Southwest, Western Australia"
2019-09-23,75,76,1020.2625579008044,1020.4259502783614,Manjimup,"Southwest, Western Australia"
2019-09-24,77,67,1011.5347296747308,1009.8578982452922,Manjimup,"Southwest, Western Australia"
2019-09-25,62,55,1014.0517866023418,1012.4815578734859,Manjimup,"Southwest, Western Australia"
2019-09-26,99,54,1010.9094884893981,1015.5600503320529,Manjimup,"Southwest, Western Australia"
2019-09-27,75,55,1011.0142485217057,1010.4754109088321,Manjimup,"Southwest, Western Australia"
2019-09-28,85,75,1016.3045302276145,1014.3149075359421,Manjimup,"Southwest, Western Australia"
2019-09-29,80,66,1009.9815598349685,1010.8694354428113,Manjimup,"Southwest, Western Australia"
2019-09-30,83,61,1009.3613198560003,1010.7543622886233,Manjimup,"Southwest, Western Australia"
2019-10-01,73,53,1016.1990407345859,1017.9738120007852,Manjimup,"Southwest, Western Australia"
2019-10-02,77,63,1007.6073512704338,1009.3598255293264,Manjimup,"Southwest, Western Australia"
2019-10-03,91,76,1010.7086107682276,1009.7477149869842,Manjimup,"Southwest, Western Australia"
2019-10-04,87,80,1007.036533268099,1003.4483285744953,Manjimup,"Southwest, Western Australia"
2019-10-05,81,53,1016.5556905267574,1014.8744087460027,Manjimup,"Southwest, Western Australia"
2019-10-06,60,67,1008.212759422498,1007.6994759340206,Manjimup,"Southwest, Western Australia"
2019-10-07,98,70,1008.3739876719217,1005.1032183274272,Manjimup,"Southwest, Western Australia"
2019-10-08,89,50,1010.8390268445505,1011.4033731646565,Manjimup,"Southwest, Western Australia"
2019-10-09,75,71,1021.7218574773307,1018.7824042365914,Manjimup,"Southwest, Western Australia"
2019-10-10,95,78,1011.7051359998248,1008.0438750504919,Manjimup,"Southwest, Western Australia"
2019-10-11,68,72,1009.2766959568401,1008.2237686738421,Manjimup,"Southwest, Western Australia"
2019-10-12,86,84,1013.5421617279229,1012.7642515614766,Manjimup,"Southwest, Western Australia"
2019-10-13,92,66,1018.9525121798944,1018.7833883874688,Manjimup,"Southwest, Western Australia"
2019-10-14,99,82,1012.3531271411895,1011.476031786085,Manjimup,"Southwest, Western Australia"
2019-10-15,98,88,1011.0769430677954,1010.0038647661472,Manjimup,"Southwest, Western Australia"
2019-10-16,67,58,1010.0496090334219,1009.9289836997162,Manjimup,"Southwest, Western Australia"
2019-10-17,92,80,1005.352273031149,1003.6778336186534,Manjimup,"Southwest, Western Australia"
2019-10-18,71,87,1010.6692135851212,1011.4371551343945,Manjimup,"Southwest, Western Australia"
2019-10-19,71,75,1006.6593705850626,1004.2588342728889,Manjimup,"Southwest, Western Australia"
2019-10-20,92,57,1011.0747897727563,1012.3448678232849,Manjimup,"Southwest, Western Australia"
2019-10-21,60,85,1010.5052273230338,1006.9955148615379,Manjimup,"Southwest, Western Australia"
2019-10-22,84,61,1009.6539319438323,1005.3041006379303,Manjimup,"Southwest, Western Australia"
2019-10-23,63,52,1016.5553966994806,1015.4852212652497,Manjimup,"Southwest, Western Australia"
2019-10-24,72,52,1016.500671234166,1015.758691411143,Manjimup,"Southwest, Western Australia"
2019-10-25,66,70,1009.5632403078772,1008.3607443930351,Manjimup,"Southwest, Western Australia"
2019-10-26,92,81,1006.9548593067163,1006.3586096454567,Manjimup,"Southwest, Western Australia"
2019-10-27,73,79,1015.3452869659847,1015.627645088016,Manjimup,"Southwest, Western Australia"
2019-10-28,71,50,1014.0113873677756,1013.3622856952272,Manjimup,"Southwest, Western Australia"
2019-10-29,95,84,1017.5212450773823,1012.7864871827695,Manjimup,"Southwest, Western Australia"
2019-10-30,98,72,1010.1910853399017,1007.2074303032173,Manjimup,"Southwest, Western Australia"
2019-10-31,70,57,1012.0335232000008,1012.3307293388541,Manjimup,"Southwest, Western Australia"
2019-11-01,83,62,1012.2300087205642,1011.9899380317053,Manjimup,"Southwest, Western Australia"
2019-11-02,68,83,1011.1273693121071,1008.2019460449045,Manjimup,"Southwest, Western Australia"
2019-11-03,85,64,1010.148787025872,1007.7811404995266,Manjimup,"Southwest, Western Australia"
2019-11-04,75,65,1016.2108616020893,1015.3508770268318,Manjimup,"Southwest, Western Australia"
2019-11-05,95,87,1013.0765426557938,1015.0477029615298,Manjimup,"Southwest, Western Australia"
2019-11-06,87,63,1010.8958394065967,1011.3393396308674,Manjimup,"Southwest, Western Australia"
2019-11-07,92,73,1015.7131265412773,1011.3645654701426,Manjimup,"Southwest, Western Australia"
2019-11-08,66,86,1013.4898070804968,1014.9933301443763,Manjimup,"Southwest, Western Australia"
2019-11-09,99,60,1013.4718620338041,1011.9786322723626,Manjimup,"Southwest, Western Australia"
2019-11-10,97,82,1016.7045629907919,1016.1787241774463,Manjimup,"Southwest, Western Australia"
2019-11-11,88,60,1007.7888329680889,1006.7841556753655,Manjimup,"Southwest, Western Australia"
2019-11-12,60,50,1007.9562336265511,1007.5772804363296,Manjimup,"Southwest, Western Australia"
2019-11-13,86,53,1011.5164251480754,1011.5495028299615,Manjimup,"Southwest, Western Australia"
2019-11-14,73,87,1015.3355353684248,1012.8195776073944,Manjimup,"Southwest, Western Australia"
2019-11-15,65,82,1011.8635375594301,1005.6577187023428,Manjimup,"Southwest, Western Australia"
2019-11-16,96,74,1005.359902169686,1006.2590637206633,Manjimup,"Southwest, Western Australia"
2019-11-17,76,88,1008.8230091793868,1009.2493082730807,Manjimup,"Southwest, Western Australia"
2019-11-18,80,64,1018.8259571739304,1016.9050907586096,Manjimup,"Southwest, Western Australia"
2019-11-19,94,86,1018.5328800979154,1016.7629604051797,Manjimup,"Southwest, Western Australia"
2019-11-20,97,87,1008.1301029405122,1009.2749002530043,Manjimup,"Southwest, Western Australia"
2019-11-21,62,60,1012.4859457472032,1011.3135848324599,Manjimup,"Southwest, Western Australia"
2019-11-22,96,62,1011.1627633646449,1010.2870601991286,Manjimup,"Southwest, Western Australia"
2019-11-23,95,81,1010.1987245922542,1009.0305157236442,Manjimup,"Southwest, Western Australia"
2019-11-24,83,53,1005.2722275262709,1005.34762325642,Manjimup,"Southwest, Western Australia"
2019-11-25,92,80,1016.1132608046805,1016.6928337859866,Manjimup,"Southwest, Western Australia"
2019-11-26,85,55,1005.5349304109916,1006.8630236150691,Manjimup,"Southwest, Western Australia"
2019-11-27,64,60,1016.3082299127307,1017.2641020072408,Manjimup,"Southwest, Western Australia"
2019-11-28,78,89,1007.1884266729219,1006.0754011255812,Manjimup,"Southwest, Western Australia"
2019-11-29,76,51,1018.5099306302125,1015.5304177023655,Manjimup,"Southwest, Western Australia"
2019-11-30,78,63,1014.2426255290271,1013.6246627248701,Manjimup,"Southwest, Western Australia"
2019-12-01,97,63,1005.9064537349162,1004.3181880979714,Manjimup,"Southwest, Western Australia"
2019-12-02,82,80,1009.6163362580513,1008.0855872556214,Manjimup,"Southwest, Western Australia"
2019-12-03,65,89,1017.3018116132563,1016.5016365781418,Manjimup,"Southwest, Western Australia"
2019-12-04,75,68,1011.1872263740652,1012.493566507945,Manjimup,"Southwest, Western Australia"
2019-12-05,72,54,1019.213459855462,1019.0020048312391,Manjimup,"Southwest, Western Australia"
2019-12-06,65,88,1012.389669344717,1012.0980036212296,Manjimup,"Southwest, Western Australia"
2019-12-07,97,73,1011.191073997742,1013.8855411422124,Manjimup,"Southwest, Western Australia"
2019-12-08,93,71,1013.6209333591231,1010.0670511822225,Manjimup,"Southwest, Western Australia"
2019-12-09,63,67,1013.128720392813,1012.3148035784071,Manjimup,"Southwest, Western Australia"
2019-12-10,60,64,1013.4358195387551,1013.0930385314463,Manjimup,"Southwest, Western Australia"
2019-12-11,70,88,1022.9912276397935,1021.1279309886573,Manjimup,"Southwest, Western Australia"
2019-12-12,84,81,1008.993578318567,1009.4241806283958,Manjimup,"Southwest, Western Australia"
2019-12-13,99,59,1009.5667660932797,1009.7702751190584,Manjimup,"Southwest, Western Australia"
2019-12-14,62,56,1019.8084599926722,1017.8456944524112,Manjimup,"Southwest, Western Australia"
2019-12-15,70,55,1019.1221851589025,1019.5460180454179,Manjimup,"Southwest, Western Australia"
2019-12-16,98,60,1008.1826037043019,1007.5678416437659,Manjimup,"Southwest, Western Australia"
2019-12-17,77,82,1011.7684560715179,1010.8927895502289,Manjimup,"Southwest, Western Australia"
2019-12-18,86,50,1009.3133449732189,1008.6908340745408,Manjimup,"Southwest, Western Australia"
2019-12-19,60,52,1011.1675807550607,1009.0524479446375,Manjimup,"Southwest, Western Australia"
2019-12-20,77,78,1008.2236362416932,1005.8469935375721,Manjimup,"Southwest, Western Australia"
2019-12-21,82,66,1009.4927274699401,1010.8418672967719,Manjimup,"Southwest, Western Australia"
2019-12-22,60,61,1015.0456068634488,1013.8896899036753,Manjimup,"Southwest, Western Australia"
2019-12-23,60,84,1005.9503155014966,1004.1237216632617,Manjimup,"Southwest, Western Australia"
2019-12-24,65,86,1015.0070081277938,1013.2288022008661,Manjimup,"Southwest, Western Australia"
2019-12-25,74,66,1018.9196172219725,1020.1627084716556,Manjimup,"Southwest, Western Australia"
2019-12-26,91,89,1013.1414464747614,1014.9550167159551,Manjimup,"Southwest, Western Australia"
2019-12-27,93,69,1018.0395318298207,1017.3348637394062,Manjimup,"Southwest, Western Australia"
2019-12-28,81,61,1010.6314109780604,1008.9707969460198,Manjimup,"Southwest, Western Australia"
2019-12-29,84,81,1010.3490433856726,1008.4234122294396,Manjimup,"Southwest, Western Australia"
2019-12-30,91,54,1005.9387241745501,1005.7087305866081,Manjimup,"Southwest, Western Australia"
2019-12-31,79,74,1016.0515769146401,1019.0167672038041,Manjimup,"Southwest, Western Australia"
2020-01-01,73,77,1017.7647201203408,1019.472389006062,Manjimup,"Southwest, Western Australia"
2020-01-02,79,89,1007.740864117195,1001.6914496457742,Manjimup,"Southwest, Western Australia"
2020-01-03,62,79,1011.2661260195675,1014.5408590365719,Manjimup,"Southwest, Western Australia"
2020-01-04,88,85,1011.325531211035,1010.5048483465521,Manjimup,"Southwest, Western Australia"
2020-01-05,85,68,1002.3511660277954,999.6704929082053,Manjimup,"Southwest, Western Australia"
2020-01-06,91,57,1020.4171560799901,1021.4836526130986,Manjimup,"Southwest, Western Australia"
2020-01-07,64,73,1002.2645226767273,1000.2912984690962,Manjimup,"Southwest, Western Australia"
2020-01-08,88,71,1013.0939661310225,1013.0934294578244,Manjimup,"Southwest, Western Australia"
2020-01-09,77,70,1008.973421138221,1008.1427674514152,Manjimup,"Southwest, Western Australia"
2020-01-10,68,71,1015.1027214140959,1011.3687622769461,Manjimup,"Southwest, Western Australia"
2020-01-11,82,59,1011.1218226799722,1013.5882292899914,Manjimup,"Southwest, Western Australia"
2020-01-12,86,78,1011.693329101455,1011.3482525332876,Manjimup,"Southwest, Western Australia"
2020-01-13,83,51,1010.988979960981,1008.0665944219709,Manjimup,"Southwest, Western Australia"
2020-01-14,91,69,1015.4511997750435,1015.5692379320805,Manjimup,"Southwest, Western Australia"
2020-01-15,93,58,1003.418825462711,1002.064695149713,Manjimup,"Southwest, Western Australia"
2020-01-16,78,55,1009.1221693555678,1007.0047506965439,Manjimup,"Southwest, Western Australia"
2020-01-17,81,74,1009.0757214975056,1008.2624473442701,Manjimup,"Southwest, Western Australia"
2020-01-18,94,83,1008.5935236271617,1010.1910277750794,Manjimup,"Southwest, Western Australia"
2020-01-19,70,84,1008.6940170921758,1008.312274291778,Manjimup,"Southwest, Western Australia"
2020-01-20,88,78,1005.8488105583076,1005.9311931824604,Manjimup,"Southwest, Western Australia"
2020-01-21,64,60,1012.3839631639107,1014.2325219031143,Manjimup,"Southwest, Western Australia"
2020-01-22,73,66,1012.4805965749333,1013.2241227810501,Manjimup,"Southwest, Western Australia"
2020-01-23,82,63,1012.6562330470518,1015.3784531137034,Manjimup,"Southwest, Western Australia"
2020-01-24,85,72,1009.700502391112,1009.9548210667857,Manjimup,"Southwest, Western Australia"
2020-01-25,73,67,1011.0434140813528,1010.56507326682,Manjimup,"Southwest, Western Australia"
2020-01-26,91,65,1010.6118574972621,1008.1920751720247,Manjimup,"Southwest, Western Australia"
2020-01-27,70,52,1007.153204158629,1007.7642047210061,Manjimup,"Southwest, Western Australia"
2020-01-28,88,68,1010.7184433852447,1007.7377654395318,Manjimup,"Southwest, Western Australia"
2020-01-29,71,76,1010.3189135802704,1009.7857340605403,Manjimup,"Southwest, Western Australia"
2020-01-30,72,65,1017.6950744944838,1016.5837911008781,Manjimup,"Southwest, Western Australia"
2020-01-31,89,55,1009.3840877968477,1009.135611439787,Manjimup,"Southwest, Western Australia"
2020-02-01,63,89,1008.3730896413721,1005.9104110581779,Manjimup,"Southwest, Western Australia"
2020-02-02,71,70,1009.8686281173598,1006.2696879219517,Manjimup,"Southwest, Western Australia"
2020-02-03,73,53,1010.7090584553009,1010.3093662136362,Manjimup,"Southwest, Western Australia"
2020-02-04,73,58,1009.4838062562434,1009.2811325126474,Manjimup,"Southwest, Western Australia"
2020-02-05,63,85,1014.3604002775678,1013.9121286156387,Manjimup,"Southwest, Western Australia"
2020-02-06,63,58,1014.5617433064967,1016.4400907256303,Manjimup,"Southwest, Western Australia"
2020-02-07,87,72,1018.9102560639441,1018.0519445623105,Manjimup,"Southwest, Western Australia"
2020-02-08,82,86,1013.4787687460268,1015.6015641253847,Manjimup,"Southwest, Western Australia"
2020-02-09,99,68,1008.0977804126574,1006.5186330707033,Manjimup,"Southwest, Western Australia"
2020-02-10,65,70,1011.3570494516707,1009.8112164961307,Manjimup,"Southwest, Western Australia"
2020-02-11,84,72,1007.029921577362,1005.3767353151959,Manjimup,"Southwest, Western Australia"
2020-02-12,87,86,1014.5308805819225,1011.648390909562,Manjimup,"Southwest, Western Australia"
2020-02-13,86,69,1008.048316758201,1003.8537983849733,Manjimup,"Southwest, Western Australia"
2020-02-14,73,82,1012.4662598272893,1016.246735118606,Manjimup,"Southwest, Western Australia"
2020-02-15,88,56,1013.7101523511224,1012.5089590695022,Manjimup,"Southwest, Western Australia"
2020-02-16,94,80,1011.7027455273055,1011.2729214274534,Manjimup,"Southwest, Western Australia"
2020-02-17,95,69,1016.3675973768129,1018.5910865153417,Manjimup,"Southwest, Western Australia"
2020-02-18,96,64,1016.195175101657,1014.107604741347,Manjimup,"Southwest, Western Australia"
