Date,9am Wind Direction,9am Wind Speed (km/h),3pm Wind Direction,3pm Wind Speed (km/h),Station Name,Region Name
2020-01-18,N,18.19777170861321,W,18.19777170861321,Manjimup,"Southwest, Western Australia"
2020-01-19,NE,13.91753475009726,W,13.91753475009726,Manjimup,"Southwest, Western Australia"
2020-01-20,S,11.783849060896976,E,11.783849060896976,Manjimup,"Southwest, Western Australia"
2020-01-21,NE,18.128544922937287,S,18.128544922937287,Manjimup,"Southwest, Western Australia"
2020-01-22,S,19.117837722876654,W,19.117837722876654,Manjimup,"Southwest, Western Australia"
2020-01-23,W,15.573036280306784,W,15.573036280306784,Manjimup,"Southwest, Western Australia"
2020-01-24,S,15.666736435990781,E,15.666736435990781,Manjimup,"Southwest, Western Australia"
2020-01-25,W,12.240669314548363,NE,12.240669314548363,Manjimup,"Southwest, Western Australia"
2020-01-26,NE,15.578323531652725,NE,15.578323531652725,Manjimup,"Southwest, Western Australia"
2020-01-27,N,19.051934429779312,SE,19.051934429779312,Manjimup,"Southwest, Western Australia"
2020-01-28,SW,10.74293589960255,S,10.74293589960255,Manjimup,"Southwest, Western Australia"
2020-01-29,S,11.83498263976269,W,11.83498263976269,Manjimup,"Southwest, Western Australia"
2020-01-30,NW,8.108927080958438,SW,8.108927080958438,Manjimup,"Southwest, Western Australia"
2020-01-31,S,14.865631145420734,N,14.865631145420734,Manjimup,"Southwest, Western Australia"
2020-02-01,NW,15.84477482281641,NE,15.84477482281641,Manjimup,"Southwest, Western Australia"
2020-02-02,E,14.723270004523517,SW,14.723270004523517,Manjimup,"Southwest, Western Australia"
2020-02-03,W,12.620705993360573,SE,12.620705993360573,Manjimup,"Southwest, Western Australia"
2020-02-04,NW,6.7390824763854535,SE,6.7390824763854535,Manjimup,"Southwest, Western Australia"
2020-02-05,SE,13.184221025493171,SE,13.184221025493171,Manjimup,"Southwest, Western Australia"
2020-02-06,NE,14.299376609492064,S,14.299376609492064,Manjimup,"Southwest, Western Australia"
2020-02-07,SW,15.051480714482803,NW,15.051480714482803,Manjimup,"Southwest, Western Australia"
2020-02-08,S,11.35107156910191,NE,11.35107156910191,Manjimup,"Southwest, Western Australia"
2020-02-09,SW,22.25308129422971,N,22.25308129422971,Manjimup,"Southwest, Western Australia"
2020-02-10,SW,20.00900379354967,E,20.00900379354967,Manjimup,"Southwest, Western Australia"
2020-02-11,SE,18.07837002378595,N,18.07837002378595,Manjimup,"Southwest, Western Australia"
2020-02-12,E,14.284367074296426,W,14.284367074296426,Manjimup,"Southwest, Western Australia"
2020-02-13,SE,18.964808384347847,NE,18.964808384347847,Manjimup,"Southwest, Western Australia"
2020-02-14,SW,19.140267113918377,E,19.140267113918377,Manjimup,"Southwest, Western Australia"
2020-02-15,NE,17.001692636082616,E,17.001692636082616,Manjimup,"Southwest, Western Australia"
2020-02-16,SW,19.349943059640523,S,19.349943059640523,Manjimup,"Southwest, Western Australia"
2020-02-17,S,15.830137445415435,NW,15.830137445415435,Manjimup,"Southwest, Western Australia"
2020-02-18,NE,7.8011496983031074,NE,7.8011496983031074,Manjimup,"Southwest, Western Australia"
2020-02-19,E,17.817545973834328,NW,17.817545973834328,Manjimup,"Southwest, Western Australia"
2020-02-20,SE,14.448777823570106,S,14.448777823570106,Manjimup,"Southwest, Western Australia"
2020-02-21,W,16.303866231401475,E,16.303866231401475,Manjimup,"Southwest, Western Australia"
2020-02-22,SE,22.832561474381908,SE,22.832561474381908,Manjimup,"Southwest, Western Australia"
2020-02-23,SW,18.11081072105132,W,18.11081072105132,Manjimup,"Southwest, Western Australia"
2020-02-24,S,11.449807733016902,SW,11.449807733016902,Manjimup,"Southwest, Western Australia"
2020-02-25,NE,17.044533499004594,SE,17.044533499004594,Manjimup,"Southwest, Western Australia"
2020-02-26,NW,18.620160942346054,NW,18.620160942346054,Manjimup,"Southwest, Western Australia"
2020-02-27,S,9.748919075113776,S,9.748919075113776,Manjimup,"Southwest, Western Australia"
2020-02-28,W,13.749415993694651,W,13.749415993694651,Manjimup,"Southwest, Western Australia"
2020-02-29,W,15.087958631477845,SE,15.087958631477845,Manjimup,"Southwest, Western Australia"
2020-03-01,SW,16.621727459256288,S,16.621727459256288,Manjimup,"Southwest, Western Australia"
2020-03-02,S,10.528116215151373,W,10.528116215151373,Manjimup,"Southwest, Western Australia"
2020-03-03,SE,16.312870976200074,S,16.312870976200074,Manjimup,"Southwest, Western Australia"
2020-03-04,SE,14.553266924308005,N,14.553266924308005,Manjimup,"Southwest, Western Australia"
2020-03-05,N,19.52022758670587,SE,19.52022758670587,Manjimup,"Southwest, Western Australia"
2020-03-06,SW,13.702315112880715,NE,13.702315112880715,Manjimup,"Southwest, Western Australia"
2020-03-07,NW,12.52862019830736,W,12.52862019830736,Manjimup,"Southwest, Western Australia"
2020-03-08,NW,22.24987345456258,SE,22.24987345456258,Manjimup,"Southwest, Western Australia"
2020-03-09,E,19.38470215586987,NW,19.38470215586987,Manjimup,"Southwest, Western Australia"
2020-03-10,NW,15.736956312269664,SE,15.736956312269664,Manjimup,"Southwest, Western Australia"
2020-03-11,NE,21.92718384237334,W,21.92718384237334,Manjimup,"Southwest, Western Australia"
2020-03-12,NW,20.9289062300221,NE,20.9289062300221,Manjimup,"Southwest, Western Australia"
2020-03-13,W,15.59259849154661,NW,15.59259849154661,Manjimup,"Southwest, Western Australia"
2020-03-14,S,15.469425671729622,NW,15.469425671729622,Manjimup,"Southwest, Western Australia"
2020-03-15,NE,18.15227996796348,S,18.15227996796348,Manjimup,"Southwest, Western Australia"
2020-03-16,NW,17.19017388889911,SW,17.19017388889911,Manjimup,"Southwest, Western Australia"
2020-03-17,NW,15.87671523633611,SE,15.87671523633611,Manjimup,"Southwest, Western Australia"
2020-03-18,N,24.993877205865466,SE,24.993877205865466,Manjimup,"Southwest, Western Australia"
2020-03-19,NE,7.277748862166902,NW,7.277748862166902,Manjimup,"Southwest, Western Australia"
2020-03-20,N,12.95109667572991,NE,12.95109667572991,Manjimup,"Southwest, Western Australia"
2020-03-21,W,20.599799406574377,SE,20.599799406574377,Manjimup,"Southwest, Western Australia"
2020-03-22,NW,22.313769227072434,W,22.313769227072434,Manjimup,"Southwest, Western Australia"
2020-03-23,SE,12.74104879669965,SE,12.74104879669965,Manjimup,"Southwest, Western Australia"
2020-03-24,W,17.520017427820353,E,17.520017427820353,Manjimup,"Southwest, Western Australia"
2020-03-25,S,3.8661114509147474,S,3.8661114509147474,Manjimup,"Southwest, Western Australia"
2020-03-26,S,11.739570249573507,SW,11.739570249573507,Manjimup,"Southwest, Western Australia"
2020-03-27,NW,6.591676216294875,NE,6.591676216294875,Manjimup,"Southwest, Western Australia"
2020-03-28,NW,11.538792984535904,E,11.538792984535904,Manjimup,"Southwest, Western Australia"
2020-03-29,SW,17.3318943805839,N,17.3318943805839,Manjimup,"Southwest, Western Australia"
2020-03-30,E,16.697804058856757,SE,16.697804058856757,Manjimup,"Southwest, Western Australia"
2020-03-31,SE,14.8010905667118,NW,14.8010905667118,Manjimup,"Southwest, Western Australia"
2020-04-01,W,15.740373277131171,E,15.740373277131171,Manjimup,"Southwest, Western Australia"
2020-04-02,S,21.80044724976922,SW,21.80044724976922,Manjimup,"Southwest, Western Australia"
2020-04-03,W,11.111214381869386,E,11.111214381869386,Manjimup,"Southwest, Western Australia"
2020-04-04,NE,18.591400233010997,W,18.591400233010997,Manjimup,"Southwest, Western Australia"
2020-04-05,S,13.67233259729177,SW,13.67233259729177,Manjimup,"Southwest, Western Australia"
2020-04-06,E,15.001634885984101,N,15.001634885984101,Manjimup,"Southwest, Western Australia"
2020-04-07,S,12.268587824132446,E,12.268587824132446,Manjimup,"Southwest, Western Australia"
2020-04-08,NE,7.971180506198662,S,7.971180506198662,Manjimup,"Southwest, Western Australia"
2020-04-09,NW,15.473140954118676,W,15.473140954118676,Manjimup,"Southwest, Western Australia"
2020-04-10,NW,10.162330162803368,SE,10.162330162803368,Manjimup,"Southwest, Western Australia"
2020-04-11,E,9.042284296760345,W,9.042284296760345,Manjimup,"Southwest, Western Australia"
2020-04-12,N,18.672292501378,NE,18.672292501378,Manjimup,"Southwest, Western Australia"
2020-04-13,NW,8.522939624558367,SW,8.522939624558367,Manjimup,"Southwest, Western Australia"
2020-04-14,W,17.90174547509071,NW,17.90174547509071,Manjimup,"Southwest, Western Australia"
2020-04-15,SW,17.54249862253513,NW,17.54249862253513,Manjimup,"Southwest, Western Australia"
2020-04-16,N,13.255854590672433,W,13.255854590672433,Manjimup,"Southwest, Western Australia"
2020-04-17,SE,17.998319718313162,SE,17.998319718313162,Manjimup,"Southwest, Western Australia"
2020-04-18,SW,18.11367324970483,SW,18.11367324970483,Manjimup,"Southwest, Western Australia"
2020-04-19,S,17.199459802898787,NW,17.199459802898787,Manjimup,"Southwest, Western Australia"
2020-04-20,SE,15.938352376890549,E,15.938352376890549,Manjimup,"Southwest, Western Australia"
2020-04-21,S,15.00046477103294,SE,15.00046477103294,Manjimup,"Southwest, Western Australia"
2020-04-22,NW,11.839160293904184,NE,11.839160293904184,Manjimup,"Southwest, Western Australia"
2020-04-23,NE,16.924973614751533,S,16.924973614751533,Manjimup,"Southwest, Western Australia"
2020-04-24,W,14.039814000258204,SE,14.039814000258204,Manjimup,"Southwest, Western Australia"
2020-04-25,NE,10.233211457172871,W,10.233211457172871,Manjimup,"Southwest, Western Australia"
2020-04-26,NW,12.967026152121122,NW,12.967026152121122,Manjimup,"Southwest, Western Australia"
2020-04-27,SE,10.522846256737392,S,10.522846256737392,Manjimup,"Southwest, Western Australia"
2020-04-28,E,14.644109249268087,N,14.644109249268087,Manjimup,"Southwest, Western Australia"
2020-04-29,SW,15.589966884804392,NE,15.589966884804392,Manjimup,"Southwest, Western Australia"
2020-04-30,SW,13.004436635809526,W,13.004436635809526,Manjimup,"Southwest, Western Australia"
2020-05-01,E,18.58571817973458,NE,18.58571817973458,Manjimup,"Southwest, Western Australia"
2020-05-02,NE,19.266348700874136,SW,19.266348700874136,Manjimup,"Southwest, Western Australia"
2020-05-03,NE,3.4458445819531445,W,3.4458445819531445,Manjimup,"Southwest, Western Australia"
2020-05-04,W,12.369409092158586,SW,12.369409092158586,Manjimup,"Southwest, Western Australia"
2020-05-05,S,10.919130417185052,SE,10.919130417185052,Manjimup,"Southwest, Western Australia"
2020-05-06,W,9.456108322986582,SW,9.456108322986582,Manjimup,"Southwest, Western Australia"
2020-05-07,E,17.269226838656017,W,17.269226838656017,Manjimup,"Southwest, Western Australia"
2020-05-08,N,14.206528988058718,SW,14.206528988058718,Manjimup,"Southwest, Western Australia"
2020-05-09,E,14.761213777743864,NE,14.761213777743864,Manjimup,"Southwest, Western Australia"
2020-05-10,N,15.092782342153356,N,15.092782342153356,Manjimup,"Southwest, Western Australia"
2020-05-11,N,14.173662161965922,N,14.173662161965922,Manjimup,"Southwest, Western Australia"
2020-05-12,N,10.184494423276501,NW,10.184494423276501,Manjimup,"Southwest, Western Australia"
2020-05-13,SE,14.87794353903063,NE,14.87794353903063,Manjimup,"Southwest, Western Australia"
2020-05-14,NW,8.83353962456577,NE,8.83353962456577,Manjimup,"Southwest, Western Australia"
2020-05-15,SE,13.658877968439938,S,13.658877968439938,Manjimup,"Southwest, Western Australia"
2020-05-16,NW,12.27975993785827,E,12.27975993785827,Manjimup,"Southwest, Western Australia"
2020-05-17,SW,20.75191333788532,N,20.75191333788532,Manjimup,"Southwest, Western Australia"
2020-05-18,NW,10.846226791032787,E,10.846226791032787,Manjimup,"Southwest, Western Australia"
2020-05-19,E,16.557230617113323,E,16.557230617113323,Manjimup,"Southwest, Western Australia"
2020-05-20,NE,21.243161986704653,SW,21.243161986704653,Manjimup,"Southwest, Western Australia"
2020-05-21,NE,18.233611612674874,N,18.233611612674874,Manjimup,"Southwest, Western Australia"
2020-05-22,S,14.248213045425183,N,14.248213045425183,Manjimup,"Southwest, Western Australia"
2020-05-23,SE,13.441080353460533,S,13.441080353460533,Manjimup,"Southwest, Western Australia"
2020-05-24,SE,18.17536505653731,SE,18.17536505653731,Manjimup,"Southwest, Western Australia"
2020-05-25,NE,9.837093085040472,SE,9.837093085040472,Manjimup,"Southwest, Western Australia"
2020-05-26,SW,13.556914051605593,SW,13.556914051605593,Manjimup,"Southwest, Western Australia"
2020-05-27,W,15.41764199100134,SW,15.41764199100134,Manjimup,"Southwest, Western Australia"
2020-05-28,SW,15.216424816798224,E,15.216424816798224,Manjimup,"Southwest, Western Australia"
2020-05-29,NW,18.083843461187527,SW,18.083843461187527,Manjimup,"Southwest, Western Australia"
2020-05-30,NE,20.36540869500874,SW,20.36540869500874,Manjimup,"Southwest, Western Australia"
2020-05-31,N,12.229211212203264,NW,12.229211212203264,Manjimup,"Southwest, Western Australia"
2020-06-01,NW,16.52386641995472,NW,16.52386641995472,Manjimup,"Southwest, Western Australia"
2020-06-02,W,14.371325102796089,NE,14.371325102796089,Manjimup,"Southwest, Western Australia"
2020-06-03,SE,15.407363868670283,SW,15.407363868670283,Manjimup,"Southwest, Western Australia"
2020-06-04,NE,9.963005569547562,NW,9.963005569547562,Manjimup,"Southwest, Western Australia"
2020-06-05,N,7.792036907534992,NE,7.792036907534992,Manjimup,"Southwest, Western Australia"
2020-06-06,NE,12.110934637142194,NE,12.110934637142194,Manjimup,"Southwest, Western Australia"
2020-06-07,SW,8.422265004798197,W,8.422265004798197,Manjimup,"Southwest, Western Australia"
2020-06-08,S,19.787174021216245,E,19.787174021216245,Manjimup,"Southwest, Western Australia"
2020-06-09,NW,14.615732594105618,NW,14.615732594105618,Manjimup,"Southwest, Western Australia"
2020-06-10,S,16.37805130829673,S,16.37805130829673,Manjimup,"Southwest, Western Australia"
2020-06-11,E,12.016206590836081,S,12.016206590836081,Manjimup,"Southwest, Western Australia"
2020-06-12,S,18.171240853702045,E,18.171240853702045,Manjimup,"Southwest, Western Australia"
2020-06-13,NE,18.568491342513827,N,18.568491342513827,Manjimup,"Southwest, Western Australia"
2020-06-14,W,18.859494422486176,SE,18.859494422486176,Manjimup,"Southwest, Western Australia"
2020-06-15,NE,19.055040091029802,S,19.055040091029802,Manjimup,"Southwest, Western Australia"
2020-06-16,E,16.403835813679187,S,16.403835813679187,Manjimup,"Southwest, Western Australia"
2020-06-17,N,11.87574955216232,NE,11.87574955216232,Manjimup,"Southwest, Western Australia"
2020-06-18,NW,19.168278129568456,NW,19.168278129568456,Manjimup,"Southwest, Western Australia"
2020-06-19,SE,22.555279156808492,SW,22.555279156808492,Manjimup,"Southwest, Western Australia"
2020-06-20,NW,12.652383178182248,N,12.652383178182248,Manjimup,"Southwest, Western Australia"
2020-06-21,SE,10.22584700006023,S,10.22584700006023,Manjimup,"Southwest, Western Australia"
2020-06-22,N,11.611695848154497,NW,11.611695848154497,Manjimup,"Southwest, Western Australia"
2020-06-23,NE,24.70974813273608,W,24.70974813273608,Manjimup,"Southwest, Western Australia"
2020-06-24,E,17.64785209855973,SE,17.64785209855973,Manjimup,"Southwest, Western Australia"
2020-06-25,E,18.051268322789426,NW,18.051268322789426,Manjimup,"Southwest, Western Australia"
2020-06-26,S,14.01085994646912,SE,14.01085994646912,Manjimup,"Southwest, Western Australia"
2020-06-27,N,13.37498784050962,S,13.37498784050962,Manjimup,"Southwest, Western Australia"
2020-06-28,SE,22.587282318416243,E,22.587282318416243,Manjimup,"Southwest, Western Australia"
2020-06-29,SE,11.524226524964831,SW,11.524226524964831,Manjimup,"Southwest, Western Australia"
2020-06-30,SW,13.974898283191884,N,13.974898283191884,Manjimup,"Southwest, Western Australia"
2020-07-01,S,15.436465192507846,E,15.436465192507846,Manjimup,"Southwest, Western Australia"
2020-07-02,NE,15.798141872058205,S,15.798141872058205,Manjimup,"Southwest, Western Australia"
2020-07-03,NE,17.47066527188831,N,17.47066527188831,Manjimup,"Southwest, Western Australia"
2020-07-04,NW,15.948638696199309,NE,15.948638696199309,Manjimup,"Southwest, Western Australia"
2020-07-05,NW,15.513190291144696,SE,15.513190291144696,Manjimup,"Southwest, Western Australia"
2020-07-06,NE,17.925277845979544,NW,17.925277845979544,Manjimup,"Southwest, Western Australia"
2020-07-07,SE,8.92797789002708,SE,8.92797789002708,Manjimup,"Southwest, Western Australia"
2020-07-08,SW,19.290198892476916,E,19.290198892476916,Manjimup,"Southwest, Western Australia"
2020-07-09,NW,15.017542825432109,SE,15.017542825432109,Manjimup,"Southwest, Western Australia"
2020-07-10,N,16.91063652247459,W,16.91063652247459,Manjimup,"Southwest, Western Australia"
2020-07-11,S,12.255064715109938,S,12.255064715109938,Manjimup,"Southwest, Western Australia"
2020-07-12,N,5.4737137940425455,SW,5.4737137940425455,Manjimup,"Southwest, Western Australia"
2020-07-13,SW,14.285836657831258,SE,14.285836657831258,Manjimup,"Southwest, Western Australia"
2020-07-14,NW,8.16226095635993,SW,8.16226095635993,Manjimup,"Southwest, Western Australia"
2020-07-15,NW,12.04768813861614,NW,12.04768813861614,Manjimup,"Southwest, Western Australia"
2020-07-16,N,16.236068436572836,N,16.236068436572836,Manjimup,"Southwest, Western Australia"
2020-07-17,SE,4.614971270369367,SE,4.614971270369367,Manjimup,"Southwest, Western Australia"
2020-07-18,NE,14.275007827794587,S,14.275007827794587,Manjimup,"Southwest, Western Australia"
2020-07-19,W,13.504413148941802,SW,13.504413148941802,Manjimup,"Southwest, Western Australia"
2020-07-20,SW,10.850434164882767,NE,10.850434164882767,Manjimup,"Southwest, Western Australia"
2020-07-21,NE,16.58880015635143,SE,16.58880015635143,Manjimup,"Southwest, Western Australia"
2020-07-22,N,14.498303218664534,NE,14.498303218664534,Manjimup,"Southwest, Western Australia"
2020-07-23,SE,8.433548656102623,S,8.433548656102623,Manjimup,"Southwest, Western Australia"
2020-07-24,NE,15.99782974634936,NE,15.99782974634936,Manjimup,"Southwest, Western Australia"
2020-07-25,NE,11.315941500776887,NW,11.315941500776887,Manjimup,"Southwest, Western Australia"
2020-07-26,NE,18.29069842315697,NW,18.29069842315697,Manjimup,"Southwest, Western Australia"
2020-07-27,SW,18.738686410362728,W,18.738686410362728,Manjimup,"Southwest, Western Australia"
2020-07-28,S,20.29736653620698,N,20.29736653620698,Manjimup,"Southwest, Western Australia"
2020-07-29,E,12.517823290213501,W,12.517823290213501,Manjimup,"Southwest, Western Australia"
2020-07-30,W,22.1593049725178,SW,22.1593049725178,Manjimup,"Southwest, Western Australia"
2020-07-31,SE,8.703675550558895,E,8.703675550558895,Manjimup,"Southwest, Western Australia"
2020-08-01,E,16.085571251207266,SW,16.085571251207266,Manjimup,"Southwest, Western Australia"
2020-08-02,E,18.664675338622715,S,18.664675338622715,Manjimup,"Southwest, Western Australia"
2020-08-03,SW,14.638799953873654,S,14.638799953873654,Manjimup,"Southwest, Western Australia"
2020-08-04,NE,15.709965281898482,NW,15.709965281898482,Manjimup,"Southwest, Western Australia"
2020-08-05,N,15.25280423085459,W,15.25280423085459,Manjimup,"Southwest, Western Australia"
2020-08-06,W,14.830947204015013,SE,14.830947204015013,Manjimup,"Southwest, Western Australia"
2020-08-07,NW,17.04150810155041,NW,17.04150810155041,Manjimup,"Southwest, Western Australia"
2020-08-08,NW,18.92225403820982,NW,18.92225403820982,Manjimup,"Southwest, Western Australia"
2020-08-09,N,21.053698084583793,NW,21.053698084583793,Manjimup,"Southwest, Western Australia"
2020-08-10,W,10.590934524417392,NW,10.590934524417392,Manjimup,"Southwest, Western Australia"
2020-08-11,S,17.38166521855875,S,17.38166521855875,Manjimup,"Southwest, Western Australia"
2020-08-12,S,18.291342804451066,NE,18.291342804451066,Manjimup,"Southwest, Western Australia"
2020-08-13,SE,12.288443902533352,W,12.288443902533352,Manjimup,"Southwest, Western Australia"
2020-08-14,SE,13.575766043287015,SW,13.575766043287015,Manjimup,"Southwest, Western Australia"
2020-08-15,N,18.04350551712262,SW,18.04350551712262,Manjimup,"Southwest, Western Australia"
2020-08-16,NE,20.52007637788123,NW,20.52007637788123,Manjimup,"Southwest, Western Australia"
2020-08-17,SE,12.765895298993684,S,12.765895298993684,Manjimup,"Southwest, Western Australia"
2020-08-18,SE,14.84587284528432,W,14.84587284528432,Manjimup,"Southwest, Western Australia"
2020-08-19,N,12.351396355119071,SE,12.351396355119071,Manjimup,"Southwest, Western Australia"
2020-08-20,S,15.94241110586741,SW,15.94241110586741,Manjimup,"Southwest, Western Australia"
2020-08-21,W,12.562292502466548,SW,12.562292502466548,Manjimup,"Southwest, Western Australia"
2020-08-22,W,16.37953821213853,N,16.37953821213853,Manjimup,"Southwest, Western Australia"
2020-08-23,S,12.792397562025581,S,12.792397562025581,Manjimup,"Southwest, Western Australia"
2020-08-24,SE,18.867565128477995,SE,18.867565128477995,Manjimup,"Southwest, Western Australia"
2020-08-25,S,15.507049737913187,NE,15.507049737913187,Manjimup,"Southwest, Western Australia"
2020-08-26,S,16.39013185262072,N,16.39013185262072,Manjimup,"Southwest, Western Australia"
2020-08-27,NE,13.57089444837668,W,13.57089444837668,Manjimup,"Southwest, Western Australia"
2020-08-28,NW,14.454048294866155,SE,14.454048294866155,Manjimup,"Southwest, Western Australia"
2020-08-29,E,7.08315742316736,NW,7.08315742316736,Manjimup,"Southwest, Western Australia"
2020-08-30,S,19.674036107953853,NW,19.674036107953853,Manjimup,"Southwest, Western Australia"
2020-08-31,NE,15.295122587630281,E,15.295122587630281,Manjimup,"Southwest, Western Australia"
2020-09-01,SW,17.05784495651129,SW,17.05784495651129,Manjimup,"Southwest, Western Australia"
2020-09-02,W,19.82715840770321,E,19.82715840770321,Manjimup,"Southwest, Western Australia"
2020-09-03,W,12.404429777714123,NE,12.404429777714123,Manjimup,"Southwest, Western Australia"
2020-09-04,SW,23.27599248406998,E,23.27599248406998,Manjimup,"Southwest, Western Australia"
2020-09-05,W,11.186324038262342,W,11.186324038262342,Manjimup,"Southwest, Western Australia"
2020-09-06,S,20.882447372204005,N,20.882447372204005,Manjimup,"Southwest, Western Australia"
2020-09-07,W,15.354932278424464,W,15.354932278424464,Manjimup,"Southwest, Western Australia"
2020-09-08,SE,24.274134863892904,N,24.274134863892904,Manjimup,"Southwest, Western Australia"
2020-09-09,NE,19.376145968402817,SW,19.376145968402817,Manjimup,"Southwest, Western Australia"
2020-09-10,NW,13.887169878070955,W,13.887169878070955,Manjimup,"Southwest, Western Australia"
2020-09-11,E,17.59085626466384,N,17.59085626466384,Manjimup,"Southwest, Western Australia"
2020-09-12,W,23.0316272832791,SW,23.0316272832791,Manjimup,"Southwest, Western Australia"
2020-09-13,E,16.147588780499458,SE,16.147588780499458,Manjimup,"Southwest, Western Australia"
2020-09-14,SE,18.97677701828215,N,18.97677701828215,Manjimup,"Southwest, Western Australia"
2020-09-15,W,9.279843890157775,NE,9.279843890157775,Manjimup,"Southwest, Western Australia"
2020-09-16,NE,22.005915048964667,S,22.005915048964667,Manjimup,"Southwest, Western Australia"
2020-09-17,N,17.413637531431867,W,17.413637531431867,Manjimup,"Southwest, Western Australia"
2020-09-18,NE,10.011462023800474,NW,10.011462023800474,Manjimup,"Southwest, Western Australia"
2020-09-19,E,15.869454143064253,E,15.869454143064253,Manjimup,"Southwest, Western Australia"
2020-09-20,N,12.972437935839915,NE,12.972437935839915,Manjimup,"Southwest, Western Australia"
2020-09-21,SW,13.525359279859991,NE,13.525359279859991,Manjimup,"Southwest, Western Australia"
2020-09-22,NW,16.681413971285522,NW,16.681413971285522,Manjimup,"Southwest, Western Australia"
2020-09-23,SW,20.147819794106226,SW,20.147819794106226,Manjimup,"Southwest, Western Australia"
2020-09-24,N,15.812211413556565,W,15.812211413556565,Manjimup,"Southwest, Western Australia"
2020-09-25,W,11.334285262294127,SW,11.334285262294127,Manjimup,"Southwest, Western Australia"
2020-09-26,S,14.890728950852493,W,14.890728950852493,Manjimup,"Southwest, Western Australia"
2020-09-27,SE,11.242255163222579,NW,11.242255163222579,Manjimup,"Southwest, Western Australia"
2020-09-28,NE,18.23615427825748,NW,18.23615427825748,Manjimup,"Southwest, Western Australia"
2020-09-29,E,15.46223119544139,E,15.46223119544139,Manjimup,"Southwest, Western Australia"
2020-09-30,SE,14.665348609615975,NW,14.665348609615975,Manjimup,"Southwest, Western Australia"
2020-10-01,E,20.13488436727883,SE,20.13488436727883,Manjimup,"Southwest, Western Australia"
2020-10-02,W,8.976109957558165,N,8.976109957558165,Manjimup,"Southwest, Western Australia"
2020-10-03,N,18.063065648337485,NW,18.063065648337485,Manjimup,"Southwest, Western Australia"
2020-10-04,S,22.860876598848755,W,22.860876598848755,Manjimup,"Southwest, Western Australia"
2020-10-05,N,16.212171257409572,NW,16.212171257409572,Manjimup,"Southwest, Western Australia"
2020-10-06,W,9.161354813399825,SW,9.161354813399825,Manjimup,"Southwest, Western Australia"
2020-10-07,E,16.222390536930874,SE,16.222390536930874,Manjimup,"Southwest, Western Australia"
2020-10-08,NE,9.249186883624688,W,9.249186883624688,Manjimup,"Southwest, Western Australia"
2020-10-09,W,8.866725242517234,W,8.866725242517234,Manjimup,"Southwest, Western Australia"
2020-10-10,SE,19.590924761243347,NW,19.590924761243347,Manjimup,"Southwest, Western Australia"
2020-10-11,W,12.337707919827466,N,12.337707919827466,Manjimup,"Southwest, Western Australia"
2020-10-12,W,18.67127932959542,N,18.67127932959542,Manjimup,"Southwest, Western Australia"
2020-10-13,NW,18.37471483339306,SW,18.37471483339306,Manjimup,"Southwest, Western Australia"
2020-10-14,NE,12.075069438267551,N,12.075069438267551,Manjimup,"Southwest, Western Australia"
2020-10-15,S,17.77565125268346,NE,17.77565125268346,Manjimup,"Southwest, Western Australia"
2020-10-16,NE,13.682452608337224,SE,13.682452608337224,Manjimup,"Southwest, Western Australia"
2020-10-17,NE,17.17783884664433,E,17.17783884664433,Manjimup,"Southwest, Western Australia"
2020-10-18,N,14.05701509234772,N,14.05701509234772,Manjimup,"Southwest, Western Australia"
2020-10-19,S,23.667532662423596,NW,23.667532662423596,Manjimup,"Southwest, Western Australia"
2020-10-20,S,13.697013909405218,E,13.697013909405218,Manjimup,"Southwest, Western Australia"
2020-10-21,E,18.218329105033686,W,18.218329105033686,Manjimup,"Southwest, Western Australia"
2020-10-22,NW,9.2795359026839,NE,9.2795359026839,Manjimup,"Southwest, Western Australia"
2020-10-23,SW,15.209089393140728,SW,15.209089393140728,Manjimup,"Southwest, Western Australia"
2020-10-24,NW,19.491363998444953,N,19.491363998444953,Manjimup,"Southwest, Western Australia"
2020-10-25,NW,17.991677606678245,E,17.991677606678245,Manjimup,"Southwest, Western Australia"
2020-10-26,SW,15.204718643390734,S,15.204718643390734,Manjimup,"Southwest, Western Australia"
2020-10-27,NE,15.421663033983453,W,15.421663033983453,Manjimup,"Southwest, Western Australia"
2020-10-28,N,6.192216986064576,E,6.192216986064576,Manjimup,"Southwest, Western Australia"
2020-10-29,SE,6.050577019027303,E,6.050577019027303,Manjimup,"Southwest, Western Australia"
2020-10-30,SE,10.10820556139972,W,10.10820556139972,Manjimup,"Southwest, Western Australia"
2020-10-31,W,14.80348133999481,SE,14.80348133999481,Manjimup,"Southwest, Western Australia"
2020-11-01,W,14.19476154828358,S,14.19476154828358,Manjimup,"Southwest, Western Australia"
2020-11-02,SE,15.038043566135007,NE,15.038043566135007,Manjimup,"Southwest, Western Australia"
2020-11-03,NE,19.519979709345215,SW,19.519979709345215,Manjimup,"Southwest, Western Australia"
2020-11-04,SE,17.092204065926225,SE,17.092204065926225,Manjimup,"Southwest, Western Australia"
2020-11-05,N,11.475142884159443,S,11.475142884159443,Manjimup,"Southwest, Western Australia"
2020-11-06,S,6.378621572992586,NE,6.378621572992586,Manjimup,"Southwest, Western Australia"
2020-11-07,S,25.73627325830573,SW,25.73627325830573,Manjimup,"Southwest, Western Australia"
2020-11-08,SW,13.834333635714477,SE,13.834333635714477,Manjimup,"Southwest, Western Australia"
